Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43186,L53,16781,A12,B30,C39,PCS,314,3.57,C,C01,6.825646,1120.98,7651.41
43170,L53,16842,A17,B26,C39,PCS,409,6.79,D,C06,3.547054,2777.11,9850.56
43170,L53,16842,A17,B26,C39,PCS,785,6.79,D,C06,3.547054,5330.15,18906.33
43170,L53,16842,A17,B26,C39,PCS,844,6.79,D,C06,3.547054,5730.76,20327.32
43170,L53,16842,A17,B26,C39,PCS,704,6.79,D,C06,3.547054,4780.16,16955.49
43170,L53,16842,A17,B26,C39,PCS,708,6.79,D,C06,3.547054,4807.32,17051.82
43170,L53,16842,A17,B26,C39,PCS,953,6.79,D,C06,3.547054,6470.87,22952.53
43170,L53,16842,A17,B26,C39,PCS,542,6.79,D,C06,3.547054,3680.18,13053.8
43170,L53,16842,A17,B26,C39,PCS,561,6.79,D,C06,3.547054,3809.19,13511.4
43170,L53,16842,A17,B26,C39,PCS,889,6.79,D,C06,3.547054,6036.31,21411.12
43170,L53,16842,A17,B26,C39,PCS,824,6.79,D,C06,3.547054,5594.96,19845.63
43168,L53,16961,A20,B30,C30,PCS,618,3.94,D,C09,1.199464,2434.92,2920.6
43168,L53,16961,A20,B30,C30,PCS,770,3.94,D,C09,1.199464,3033.8,3638.93
43168,L53,16961,A20,B30,C30,PCS,984,3.94,D,C09,1.199464,3876.96,4650.27
43168,L53,16961,A20,B30,C30,PCS,447,3.94,D,C09,1.199464,1761.18,2112.47
43168,L53,16961,A20,B30,C30,PCS,454,3.94,D,C09,1.199464,1788.76,2145.55
43168,L53,16961,A20,B30,C30,PCS,290,3.94,D,C09,1.199464,1142.6,1370.51
43168,L53,16961,A20,B30,C30,PCS,580,3.94,D,C09,1.199464,2285.2,2741.02
43168,L53,16961,A20,B30,C30,PCS,752,3.94,D,C09,1.199464,2962.88,3553.87
43168,L53,16961,A20,B30,C30,PCS,864,3.94,D,C09,1.199464,3404.16,4083.17
43168,L53,16961,A20,B30,C30,PCS,39,3.94,D,C09,1.199464,153.66,184.31
43170,L53,16977,A12,B26,C31,PCS,463,8.98,D,C05,3.40242,4157.74,14146.38
43170,L53,16977,A12,B26,C31,PCS,920,8.98,D,C05,3.40242,8261.6,28109.43
43170,L53,16977,A12,B26,C31,PCS,194,8.98,D,C05,3.40242,1742.12,5927.42
43170,L53,16977,A12,B26,C31,PCS,692,8.98,D,C05,3.40242,6214.16,21143.18
