Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43125,L66,14119,A18,B30,C39,PCS,782,4.84,D,C04,5.388146,3784.88,20393.49
43125,L66,14119,A18,B30,C39,PCS,417,4.84,D,C04,5.388146,2018.28,10874.79
43125,L66,14119,A18,B30,C39,PCS,227,4.84,D,C04,5.388146,1098.68,5919.85
43125,L66,14119,A18,B30,C39,PCS,389,4.84,D,C04,5.388146,1882.76,10144.59
43105,L66,14128,A16,B21,C36,PCS,840,8.81,D,C06,3.547054,7400.4,26249.62
43105,L66,14128,A16,B21,C36,PCS,477,8.81,D,C06,3.547054,4202.37,14906.03
43105,L66,14128,A16,B21,C36,PCS,262,8.81,D,C06,3.547054,2308.22,8187.38
43105,L66,14128,A16,B21,C36,PCS,771,8.81,D,C06,3.547054,6792.51,24093.4
43105,L66,14128,A16,B21,C36,PCS,737,8.81,D,C06,3.547054,6492.97,23030.92
43105,L66,14128,A16,B21,C36,PCS,90,8.81,D,C06,3.547054,792.9,2812.46
43105,L66,14128,A16,B21,C36,PCS,442,8.81,D,C06,3.547054,3894.02,13812.3
43105,L66,14128,A16,B21,C36,PCS,139,8.81,D,C06,3.547054,1224.59,4343.69
43105,L66,14128,A16,B21,C36,PCS,565,8.81,D,C06,3.547054,4977.65,17655.99
43105,L66,14128,A16,B21,C36,PCS,532,8.81,D,C06,3.547054,4686.92,16624.76
43115,L66,14271,A10,B26,C31,PCS,486,1.05,D,C07,1.358577,510.3,693.28
43115,L66,14271,A10,B26,C31,PCS,241,1.05,D,C07,1.358577,253.05,343.79
43115,L66,14271,A10,B26,C31,PCS,833,1.05,D,C07,1.358577,874.65,1188.28
43115,L66,14271,A10,B26,C31,PCS,522,1.05,D,C07,1.358577,548.1,744.64
43115,L66,14271,A10,B26,C31,PCS,26,1.05,D,C07,1.358577,27.3,37.09
