Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43280,L60,16669,A15,B27,C30,PCS,277,7.13,D,C01,6.825646,1975.01,13480.72
43264,L60,16754,A18,B24,C37,PCS,116,1.48,D,C02,9.912483,171.68,1701.78
43264,L60,16754,A18,B24,C37,PCS,643,1.48,D,C02,9.912483,951.64,9433.12
43264,L60,16754,A18,B24,C37,PCS,202,1.48,D,C02,9.912483,298.96,2963.44
43264,L60,16754,A18,B24,C37,PCS,631,1.48,D,C02,9.912483,933.88,9257.07
43264,L60,16754,A18,B24,C37,PCS,413,1.48,D,C02,9.912483,611.24,6058.91
43264,L60,16754,A18,B24,C37,PCS,483,1.48,D,C02,9.912483,714.84,7085.84
43264,L60,16754,A18,B24,C37,PCS,488,1.48,D,C02,9.912483,722.24,7159.19
43264,L60,16754,A18,B24,C37,PCS,484,1.48,D,C02,9.912483,716.32,7100.51
43264,L60,16754,A18,B24,C37,PCS,847,1.48,D,C02,9.912483,1253.56,12425.89
43264,L60,16754,A18,B24,C37,PCS,14,1.48,D,C02,9.912483,20.72,205.39
43263,L60,16895,A13,B24,C39,PCS,148,1.83,C,C09,1.199464,270.84,324.86
43263,L60,16895,A13,B24,C39,PCS,192,1.83,C,C09,1.199464,351.36,421.44
43263,L60,16895,A13,B24,C39,PCS,622,1.83,C,C09,1.199464,1138.26,1365.3
43263,L60,16895,A13,B24,C39,PCS,279,1.83,C,C09,1.199464,510.57,612.41
43263,L60,16895,A13,B24,C39,PCS,497,1.83,C,C09,1.199464,909.51,1090.92
43263,L60,16895,A13,B24,C39,PCS,694,1.83,C,C09,1.199464,1270.02,1523.34
43263,L60,16895,A13,B24,C39,PCS,683,1.83,C,C09,1.199464,1249.89,1499.2
43263,L60,16895,A13,B24,C39,PCS,23,1.83,C,C09,1.199464,42.09,50.49
43263,L60,16895,A13,B24,C39,PCS,430,1.83,C,C09,1.199464,786.9,943.86
43263,L60,16895,A13,B24,C39,PCS,576,1.83,C,C09,1.199464,1054.08,1264.33
43254,L60,16905,A11,B30,C30,PCS,127,5.16,C,C08,1.496196,655.32,980.49
43254,L60,16905,A11,B30,C30,PCS,580,5.16,C,C08,1.496196,2992.8,4477.82
43254,L60,16905,A11,B30,C30,PCS,591,5.16,C,C08,1.496196,3049.56,4562.74
43254,L60,16905,A11,B30,C30,PCS,842,5.16,C,C08,1.496196,4344.72,6500.55
43254,L60,16905,A11,B30,C30,PCS,388,5.16,C,C08,1.496196,2002.08,2995.5
43254,L60,16905,A11,B30,C30,PCS,586,5.16,C,C08,1.496196,3023.76,4524.14
43254,L60,16905,A11,B30,C30,PCS,32,5.16,C,C08,1.496196,165.12,247.05
43254,L60,16905,A11,B30,C30,PCS,567,5.16,C,C08,1.496196,2925.72,4377.45
43254,L60,16905,A11,B30,C30,PCS,32,5.16,C,C08,1.496196,165.12,247.05
43254,L60,16905,A11,B30,C30,PCS,90,5.16,C,C08,1.496196,464.4,694.83
43264,L60,17070,A14,B29,C39,PCS,242,3.54,D,C07,1.358577,856.68,1163.87
43264,L60,17070,A14,B29,C39,PCS,875,3.54,D,C07,1.358577,3097.5,4208.19
43264,L60,17070,A14,B29,C39,PCS,771,3.54,D,C07,1.358577,2729.34,3708.02
43264,L60,17070,A14,B29,C39,PCS,763,3.54,D,C07,1.358577,2701.02,3669.54
43264,L60,17070,A14,B29,C39,PCS,201,3.54,D,C07,1.358577,711.54,966.68
43264,L60,17070,A14,B29,C39,PCS,756,3.54,D,C07,1.358577,2676.24,3635.88
43264,L60,17070,A14,B29,C39,PCS,281,3.54,D,C07,1.358577,994.74,1351.43
43264,L60,17070,A14,B29,C39,PCS,139,3.54,D,C07,1.358577,492.06,668.5
43264,L60,17070,A14,B29,C39,PCS,554,3.54,D,C07,1.358577,1961.16,2664.39
43264,L60,17070,A14,B29,C39,PCS,611,3.54,D,C07,1.358577,2162.94,2938.52
43277,L60,17082,A12,B30,C35,PCS,106,5.74,D,C02,9.912483,608.44,6031.15
43277,L60,17082,A12,B30,C35,PCS,24,5.74,D,C02,9.912483,137.76,1365.54
43277,L60,17082,A12,B30,C35,PCS,8,5.74,D,C02,9.912483,45.92,455.18
43277,L60,17082,A12,B30,C35,PCS,682,5.74,D,C02,9.912483,3914.68,38804.2
43277,L60,17082,A12,B30,C35,PCS,534,5.74,D,C02,9.912483,3065.16,30383.35
43277,L60,17082,A12,B30,C35,PCS,35,5.74,D,C02,9.912483,200.9,1991.42
43277,L60,17082,A12,B30,C35,PCS,747,5.74,D,C02,9.912483,4287.78,42502.55
43277,L60,17082,A12,B30,C35,PCS,297,5.74,D,C02,9.912483,1704.78,16898.6
43277,L60,17082,A12,B30,C35,PCS,260,5.74,D,C02,9.912483,1492.4,14793.39
43277,L60,17082,A12,B30,C35,PCS,886,5.74,D,C02,9.912483,5085.64,50411.32
43271,L60,17101,A19,B23,C38,PCS,347,5.87,D,C10,8.657656,2036.89,17634.69
43271,L60,17101,A19,B23,C38,PCS,871,5.87,D,C10,8.657656,5112.77,44264.6
43271,L60,17101,A19,B23,C38,PCS,548,5.87,D,C10,8.657656,3216.76,27849.6
43271,L60,17101,A19,B23,C38,PCS,637,5.87,D,C10,8.657656,3739.19,32372.62
43271,L60,17101,A19,B23,C38,PCS,666,5.87,D,C10,8.657656,3909.42,33846.41
43271,L60,17101,A19,B23,C38,PCS,660,5.87,D,C10,8.657656,3874.2,33541.49
43271,L60,17101,A19,B23,C38,PCS,605,5.87,D,C10,8.657656,3551.35,30746.37
43271,L60,17101,A19,B23,C38,PCS,719,5.87,D,C10,8.657656,4220.53,36539.9
43271,L60,17101,A19,B23,C38,PCS,784,5.87,D,C10,8.657656,4602.08,39843.23
43271,L60,17101,A19,B23,C38,PCS,402,5.87,D,C10,8.657656,2359.74,20429.82
43261,L60,17116,A20,B27,C40,PCS,603,6.55,C,C01,6.825646,3949.65,26958.91
43261,L60,17116,A20,B27,C40,PCS,178,6.55,C,C01,6.825646,1165.9,7958.02
43261,L60,17116,A20,B27,C40,PCS,690,6.55,C,C01,6.825646,4519.5,30848.51
43261,L60,17116,A20,B27,C40,PCS,652,6.55,C,C01,6.825646,4270.6,29149.6
43261,L60,17116,A20,B27,C40,PCS,262,6.55,C,C01,6.825646,1716.1,11713.49
43261,L60,17116,A20,B27,C40,PCS,332,6.55,C,C01,6.825646,2174.6,14843.05
43261,L60,17116,A20,B27,C40,PCS,954,6.55,C,C01,6.825646,6248.7,42651.41
43261,L60,17116,A20,B27,C40,PCS,164,6.55,C,C01,6.825646,1074.2,7332.11
43261,L60,17116,A20,B27,C40,PCS,900,6.55,C,C01,6.825646,5895,40237.18
43261,L60,17116,A20,B27,C40,PCS,91,6.55,C,C01,6.825646,596.05,4068.43
43274,L60,17250,A13,B20,C36,PCS,920,3.45,D,C09,1.199464,3174,3807.1
43274,L60,17250,A13,B20,C36,PCS,400,3.45,D,C09,1.199464,1380,1655.26
43274,L60,17250,A13,B20,C36,PCS,589,3.45,D,C09,1.199464,2032.05,2437.37
43274,L60,17250,A13,B20,C36,PCS,917,3.45,D,C09,1.199464,3163.65,3794.68
43274,L60,17250,A13,B20,C36,PCS,959,3.45,D,C09,1.199464,3308.55,3968.49
43274,L60,17250,A13,B20,C36,PCS,366,3.45,D,C09,1.199464,1262.7,1514.56
43274,L60,17250,A13,B20,C36,PCS,952,3.45,D,C09,1.199464,3284.4,3939.52
43274,L60,17250,A13,B20,C36,PCS,128,3.45,D,C09,1.199464,441.6,529.68
43274,L60,17250,A13,B20,C36,PCS,590,3.45,D,C09,1.199464,2035.5,2441.51
43274,L60,17250,A13,B20,C36,PCS,179,3.45,D,C09,1.199464,617.55,740.73
43275,L60,17345,A11,B29,C39,PCS,796,6.11,C,C09,1.199464,4863.56,5833.67
