Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43239,L51,15941,A20,B20,C39,PCS,246,9.8,C,C10,8.657656,2410.8,20871.88
43239,L51,15941,A20,B20,C39,PCS,397,9.8,C,C10,8.657656,3890.6,33683.48
43239,L51,15941,A20,B20,C39,PCS,735,9.8,C,C10,8.657656,7203,62361.1
43222,L51,16017,A13,B20,C31,PCS,862,4.77,C,C05,3.40242,4111.74,13989.87
43222,L51,16017,A13,B20,C31,PCS,131,4.77,C,C05,3.40242,624.87,2126.07
43222,L51,16017,A13,B20,C31,PCS,796,4.77,C,C05,3.40242,3796.92,12918.72
43222,L51,16017,A13,B20,C31,PCS,944,4.77,C,C05,3.40242,4502.88,15320.69
43222,L51,16017,A13,B20,C31,PCS,212,4.77,C,C05,3.40242,1011.24,3440.66
43222,L51,16017,A13,B20,C31,PCS,883,4.77,C,C05,3.40242,4211.91,14330.69
43222,L51,16017,A13,B20,C31,PCS,996,4.77,C,C05,3.40242,4750.92,16164.63
43222,L51,16017,A13,B20,C31,PCS,915,4.77,C,C05,3.40242,4364.55,14850.03
43222,L51,16017,A13,B20,C31,PCS,936,4.77,C,C05,3.40242,4464.72,15190.85
43222,L51,16017,A13,B20,C31,PCS,63,4.77,C,C05,3.40242,300.51,1022.46
43245,L51,16034,A15,B21,C36,PCS,831,7.71,D,C02,9.912483,6407.01,63509.38
43245,L51,16034,A15,B21,C36,PCS,889,7.71,D,C02,9.912483,6854.19,67942.04
43245,L51,16034,A15,B21,C36,PCS,532,7.71,D,C02,9.912483,4101.72,40658.23
43245,L51,16034,A15,B21,C36,PCS,623,7.71,D,C02,9.912483,4803.33,47612.93
43245,L51,16034,A15,B21,C36,PCS,702,7.71,D,C02,9.912483,5412.42,53650.52
43245,L51,16034,A15,B21,C36,PCS,49,7.71,D,C02,9.912483,377.79,3744.84
43245,L51,16034,A15,B21,C36,PCS,769,7.71,D,C02,9.912483,5928.99,58771.01
43245,L51,16034,A15,B21,C36,PCS,856,7.71,D,C02,9.912483,6599.76,65420.01
43245,L51,16034,A15,B21,C36,PCS,818,7.71,D,C02,9.912483,6306.78,62515.85
43245,L51,16034,A15,B21,C36,PCS,267,7.71,D,C02,9.912483,2058.57,20405.54
43248,L51,16163,A19,B23,C33,PCS,812,7.88,C,C08,1.496196,6398.56,9573.5
43248,L51,16163,A19,B23,C33,PCS,230,7.88,C,C08,1.496196,1812.4,2711.71
43248,L51,16163,A19,B23,C33,PCS,101,7.88,C,C08,1.496196,795.88,1190.79
43248,L51,16163,A19,B23,C33,PCS,753,7.88,C,C08,1.496196,5933.64,8877.89
43248,L51,16163,A19,B23,C33,PCS,368,7.88,C,C08,1.496196,2899.84,4338.73
43248,L51,16163,A19,B23,C33,PCS,488,7.88,C,C08,1.496196,3845.44,5753.53
43248,L51,16163,A19,B23,C33,PCS,762,7.88,C,C08,1.496196,6004.56,8984
43248,L51,16163,A19,B23,C33,PCS,118,7.88,C,C08,1.496196,929.84,1391.22
43248,L51,16163,A19,B23,C33,PCS,823,7.88,C,C08,1.496196,6485.24,9703.19
43248,L51,16163,A19,B23,C33,PCS,401,7.88,C,C08,1.496196,3159.88,4727.8
43223,L51,16301,A16,B27,C30,PCS,333,6.45,C,C03,7.133317,2147.85,15321.29
43223,L51,16301,A16,B27,C30,PCS,621,6.45,C,C03,7.133317,4005.45,28572.14
43223,L51,16301,A16,B27,C30,PCS,747,6.45,C,C03,7.133317,4818.15,34369.39
43223,L51,16301,A16,B27,C30,PCS,999,6.45,C,C03,7.133317,6443.55,45963.88
43223,L51,16301,A16,B27,C30,PCS,356,6.45,C,C03,7.133317,2296.2,16379.52
43223,L51,16301,A16,B27,C30,PCS,587,6.45,C,C03,7.133317,3786.15,27007.81
43223,L51,16301,A16,B27,C30,PCS,87,6.45,C,C03,7.133317,561.15,4002.86
43223,L51,16301,A16,B27,C30,PCS,208,6.45,C,C03,7.133317,1341.6,9570.06
43223,L51,16301,A16,B27,C30,PCS,808,6.45,C,C03,7.133317,5211.6,37175.99
43223,L51,16301,A16,B27,C30,PCS,893,6.45,C,C03,7.133317,5759.85,41086.84
43245,L51,16472,A15,B30,C40,PCS,591,4.8,C,C05,3.40242,2836.8,9651.99
43245,L51,16472,A15,B30,C40,PCS,717,4.8,C,C05,3.40242,3441.6,11709.77
43245,L51,16472,A15,B30,C40,PCS,319,4.8,C,C05,3.40242,1531.2,5209.79
43245,L51,16472,A15,B30,C40,PCS,226,4.8,C,C05,3.40242,1084.8,3690.95
43245,L51,16472,A15,B30,C40,PCS,798,4.8,C,C05,3.40242,3830.4,13032.63
43245,L51,16472,A15,B30,C40,PCS,374,4.8,C,C05,3.40242,1795.2,6108.02
43245,L51,16472,A15,B30,C40,PCS,685,4.8,C,C05,3.40242,3288,11187.16
43245,L51,16472,A15,B30,C40,PCS,237,4.8,C,C05,3.40242,1137.6,3870.59
43245,L51,16472,A15,B30,C40,PCS,494,4.8,C,C05,3.40242,2371.2,8067.82
43245,L51,16472,A15,B30,C40,PCS,791,4.8,C,C05,3.40242,3796.8,12918.31
43245,L51,16616,A17,B22,C31,PCS,623,7.86,C,C04,5.388146,4896.78,26384.57
43245,L51,16616,A17,B22,C31,PCS,179,7.86,C,C04,5.388146,1406.94,7580.8
43245,L51,16616,A17,B22,C31,PCS,894,7.86,C,C04,5.388146,7026.84,37861.64
43245,L51,16616,A17,B22,C31,PCS,614,7.86,C,C04,5.388146,4826.04,26003.41
