Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43028,L48,15648,A12,B30,C30,PCS,475,7.36,C,C03,7.133317,3496,24938.08
43028,L48,15648,A12,B30,C30,PCS,646,7.36,C,C03,7.133317,4754.56,33915.78
43028,L48,15648,A12,B30,C30,PCS,517,7.36,C,C03,7.133317,3805.12,27143.13
43028,L48,15648,A12,B30,C30,PCS,888,7.36,C,C03,7.133317,6535.68,46621.08
43028,L48,15648,A12,B30,C30,PCS,356,7.36,C,C03,7.133317,2620.16,18690.43
43028,L48,15648,A12,B30,C30,PCS,231,7.36,C,C03,7.133317,1700.16,12127.78
43027,L48,15785,A15,B30,C31,PCS,868,4.95,D,C06,3.547054,4296.6,15240.27
43027,L48,15785,A15,B30,C31,PCS,577,4.95,D,C06,3.547054,2856.15,10130.92
43027,L48,15785,A15,B30,C31,PCS,29,4.95,D,C06,3.547054,143.55,509.18
43027,L48,15785,A15,B30,C31,PCS,399,4.95,D,C06,3.547054,1975.05,7005.61
43027,L48,15785,A15,B30,C31,PCS,86,4.95,D,C06,3.547054,425.7,1509.98
43027,L48,15785,A15,B30,C31,PCS,76,4.95,D,C06,3.547054,376.2,1334.4
43027,L48,15785,A15,B30,C31,PCS,55,4.95,D,C06,3.547054,272.25,965.69
43027,L48,15785,A15,B30,C31,PCS,863,4.95,D,C06,3.547054,4271.85,15152.48
43027,L48,15785,A15,B30,C31,PCS,957,4.95,D,C06,3.547054,4737.15,16802.93
43027,L48,15785,A15,B30,C31,PCS,536,4.95,D,C06,3.547054,2653.2,9411.04
43011,L48,15805,A20,B24,C37,PCS,891,8.73,C,C01,6.825646,7778.43,53092.81
43011,L48,15805,A20,B24,C37,PCS,195,8.73,C,C01,6.825646,1702.35,11619.64
43011,L48,15805,A20,B24,C37,PCS,405,8.73,C,C01,6.825646,3535.65,24133.1
43011,L48,15805,A20,B24,C37,PCS,602,8.73,C,C01,6.825646,5255.46,35871.91
43011,L48,15805,A20,B24,C37,PCS,127,8.73,C,C01,6.825646,1108.71,7567.66
43011,L48,15805,A20,B24,C37,PCS,199,8.73,C,C01,6.825646,1737.27,11857.99
43011,L48,15805,A20,B24,C37,PCS,874,8.73,C,C01,6.825646,7630.02,52079.82
43011,L48,15805,A20,B24,C37,PCS,363,8.73,C,C01,6.825646,3168.99,21630.4
43011,L48,15805,A20,B24,C37,PCS,903,8.73,C,C01,6.825646,7883.19,53807.86
43011,L48,15805,A20,B24,C37,PCS,688,8.73,C,C01,6.825646,6006.24,40996.47
43032,L48,16098,A13,B29,C32,PCS,332,1.54,D,C01,6.825646,511.28,3489.82
43032,L48,16098,A13,B29,C32,PCS,16,1.54,D,C01,6.825646,24.64,168.18
43032,L48,16098,A13,B29,C32,PCS,176,1.54,D,C01,6.825646,271.04,1850.02
43032,L48,16098,A13,B29,C32,PCS,932,1.54,D,C01,6.825646,1435.28,9796.71
43032,L48,16098,A13,B29,C32,PCS,257,1.54,D,C01,6.825646,395.78,2701.45
43032,L48,16098,A13,B29,C32,PCS,367,1.54,D,C01,6.825646,565.18,3857.72
43032,L48,16098,A13,B29,C32,PCS,32,1.54,D,C01,6.825646,49.28,336.37
43032,L48,16098,A13,B29,C32,PCS,47,1.54,D,C01,6.825646,72.38,494.04
43032,L48,16098,A13,B29,C32,PCS,73,1.54,D,C01,6.825646,112.42,767.34
