Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43094,L93,18659,A19,B23,C39,PCS,127,2.33,C,C03,7.133317,295.91,2110.82
43094,L93,18659,A19,B23,C39,PCS,13,2.33,C,C03,7.133317,30.29,216.07
43094,L93,18659,A19,B23,C39,PCS,753,2.33,C,C03,7.133317,1754.49,12515.33
43081,L93,18743,A15,B22,C35,PCS,762,5.86,C,C07,1.358577,4465.32,6066.48
43081,L93,18743,A15,B22,C35,PCS,624,5.86,C,C07,1.358577,3656.64,4967.83
43081,L93,18743,A15,B22,C35,PCS,544,5.86,C,C07,1.358577,3187.84,4330.93
43081,L93,18743,A15,B22,C35,PCS,166,5.86,C,C07,1.358577,972.76,1321.57
43081,L93,18743,A15,B22,C35,PCS,989,5.86,C,C07,1.358577,5795.54,7873.69
43081,L93,18743,A15,B22,C35,PCS,897,5.86,C,C07,1.358577,5256.42,7141.25
43081,L93,18743,A15,B22,C35,PCS,890,5.86,C,C07,1.358577,5215.4,7085.52
43081,L93,18743,A15,B22,C35,PCS,781,5.86,C,C07,1.358577,4576.66,6217.75
43081,L93,18743,A15,B22,C35,PCS,215,5.86,C,C07,1.358577,1259.9,1711.67
43081,L93,18743,A15,B22,C35,PCS,258,5.86,C,C07,1.358577,1511.88,2054.01
43078,L93,18767,A15,B26,C35,PCS,900,2.69,C,C10,8.657656,2421,20960.19
43078,L93,18767,A15,B26,C35,PCS,581,2.69,C,C10,8.657656,1562.89,13530.96
43078,L93,18767,A15,B26,C35,PCS,259,2.69,C,C10,8.657656,696.71,6031.88
43078,L93,18767,A15,B26,C35,PCS,693,2.69,C,C10,8.657656,1864.17,16139.34
43078,L93,18767,A15,B26,C35,PCS,408,2.69,C,C10,8.657656,1097.52,9501.95
43078,L93,18767,A15,B26,C35,PCS,563,2.69,C,C10,8.657656,1514.47,13111.76
43078,L93,18767,A15,B26,C35,PCS,98,2.69,C,C10,8.657656,263.62,2282.33
