Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43206,L80,19196,A16,B21,C40,PCS,702,2.42,D,C09,1.199464,1698.84,2037.7
43206,L80,19196,A16,B21,C40,PCS,9,2.42,D,C09,1.199464,21.78,26.12
43206,L80,19196,A16,B21,C40,PCS,611,2.42,D,C09,1.199464,1478.62,1773.55
43206,L80,19196,A16,B21,C40,PCS,599,2.42,D,C09,1.199464,1449.58,1738.72
43206,L80,19196,A16,B21,C40,PCS,670,2.42,D,C09,1.199464,1621.4,1944.81
43206,L80,19196,A16,B21,C40,PCS,224,2.42,D,C09,1.199464,542.08,650.21
43217,L80,19303,A18,B24,C31,PCS,138,4.59,C,C05,3.40242,633.42,2155.16
43216,L80,19303,A17,B24,C31,PCS,92,5,C,C10,8.657656,460,3982.52
43217,L80,19303,A18,B24,C31,PCS,413,4.59,C,C05,3.40242,1895.67,6449.87
43216,L80,19303,A17,B24,C31,PCS,221,5,C,C10,8.657656,1105,9566.71
43217,L80,19303,A18,B24,C31,PCS,194,4.59,C,C05,3.40242,890.46,3029.72
43216,L80,19303,A17,B24,C31,PCS,438,5,C,C10,8.657656,2190,18960.27
43217,L80,19303,A18,B24,C31,PCS,317,4.59,C,C05,3.40242,1455.03,4950.62
43216,L80,19303,A17,B24,C31,PCS,571,5,C,C10,8.657656,2855,24717.61
43217,L80,19303,A18,B24,C31,PCS,926,4.59,C,C05,3.40242,4250.34,14461.44
43216,L80,19303,A17,B24,C31,PCS,696,5,C,C10,8.657656,3480,30128.64
43217,L80,19303,A18,B24,C31,PCS,67,4.59,C,C05,3.40242,307.53,1046.35
43216,L80,19303,A17,B24,C31,PCS,806,5,C,C10,8.657656,4030,34890.35
43217,L80,19303,A18,B24,C31,PCS,173,4.59,C,C05,3.40242,794.07,2701.76
43216,L80,19303,A17,B24,C31,PCS,520,5,C,C10,8.657656,2600,22509.91
43217,L80,19303,A18,B24,C31,PCS,39,4.59,C,C05,3.40242,179.01,609.07
43216,L80,19303,A17,B24,C31,PCS,106,5,C,C10,8.657656,530,4588.56
43217,L80,19303,A18,B24,C31,PCS,204,4.59,C,C05,3.40242,936.36,3185.89
43216,L80,19303,A17,B24,C31,PCS,123,5,C,C10,8.657656,615,5324.46
43217,L80,19303,A18,B24,C31,PCS,418,4.59,C,C05,3.40242,1918.62,6527.95
43216,L80,19303,A17,B24,C31,PCS,709,5,C,C10,8.657656,3545,30691.39
43193,L80,19325,A16,B25,C31,PCS,623,6.71,D,C07,1.358577,4180.33,5679.3
43193,L80,19325,A16,B25,C31,PCS,347,6.71,D,C07,1.358577,2328.37,3163.27
43193,L80,19325,A16,B25,C31,PCS,912,6.71,D,C07,1.358577,6119.52,8313.84
43193,L80,19325,A16,B25,C31,PCS,351,6.71,D,C07,1.358577,2355.21,3199.73
43193,L80,19325,A16,B25,C31,PCS,951,6.71,D,C07,1.358577,6381.21,8669.37
43193,L80,19325,A16,B25,C31,PCS,994,6.71,D,C07,1.358577,6669.74,9061.36
43193,L80,19325,A16,B25,C31,PCS,775,6.71,D,C07,1.358577,5200.25,7064.94
43193,L80,19325,A16,B25,C31,PCS,747,6.71,D,C07,1.358577,5012.37,6809.69
43193,L80,19325,A16,B25,C31,PCS,513,6.71,D,C07,1.358577,3442.23,4676.53
43193,L80,19325,A16,B25,C31,PCS,668,6.71,D,C07,1.358577,4482.28,6089.52
