Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43095,L28,14270,A19,B22,C33,PCS,165,6.65,D,C03,7.133317,1097.25,7827.03
43095,L28,14270,A19,B22,C33,PCS,459,6.65,D,C03,7.133317,3052.35,21773.38
43095,L28,14270,A19,B22,C33,PCS,705,6.65,D,C03,7.133317,4688.25,33442.77
43073,L28,14373,A15,B20,C34,PCS,380,1.5,D,C06,3.547054,570,2021.82
43073,L28,14373,A15,B20,C34,PCS,748,1.5,D,C06,3.547054,1122,3979.79
43073,L28,14373,A15,B20,C34,PCS,187,1.5,D,C06,3.547054,280.5,994.95
43073,L28,14373,A15,B20,C34,PCS,806,1.5,D,C06,3.547054,1209,4288.39
43073,L28,14373,A15,B20,C34,PCS,169,1.5,D,C06,3.547054,253.5,899.18
43073,L28,14373,A15,B20,C34,PCS,233,1.5,D,C06,3.547054,349.5,1239.7
43073,L28,14373,A15,B20,C34,PCS,679,1.5,D,C06,3.547054,1018.5,3612.67
43073,L28,14373,A15,B20,C34,PCS,552,1.5,D,C06,3.547054,828,2936.96
43073,L28,14373,A15,B20,C34,PCS,534,1.5,D,C06,3.547054,801,2841.19
43073,L28,14373,A15,B20,C34,PCS,274,1.5,D,C06,3.547054,411,1457.84
43086,L28,14618,A12,B29,C33,PCS,313,9.09,C,C03,7.133317,2845.17,20295.5
43086,L28,14618,A12,B29,C33,PCS,473,9.09,C,C03,7.133317,4299.57,30670.2
43086,L28,14618,A12,B29,C33,PCS,413,9.09,C,C03,7.133317,3754.17,26779.68
43086,L28,14618,A12,B29,C33,PCS,533,9.09,C,C03,7.133317,4844.97,34560.71
43086,L28,14618,A12,B29,C33,PCS,977,9.09,C,C03,7.133317,8880.93,63350.49
43086,L28,14618,A12,B29,C33,PCS,733,9.09,C,C03,7.133317,6662.97,47529.08
43086,L28,14618,A12,B29,C33,PCS,935,9.09,C,C03,7.133317,8499.15,60627.13
43086,L28,14618,A12,B29,C33,PCS,250,9.09,C,C03,7.133317,2272.5,16210.46
43086,L28,14618,A12,B29,C33,PCS,289,9.09,C,C03,7.133317,2627.01,18739.3
43086,L28,14618,A12,B29,C33,PCS,303,9.09,C,C03,7.133317,2754.27,19647.08
43090,L28,14669,A12,B28,C40,PCS,836,2.57,C,C10,8.657656,2148.52,18601.15
43090,L28,14669,A12,B28,C40,PCS,373,2.57,C,C10,8.657656,958.61,8299.32
43090,L28,14669,A12,B28,C40,PCS,237,2.57,C,C10,8.657656,609.09,5273.29
43090,L28,14669,A12,B28,C40,PCS,370,2.57,C,C10,8.657656,950.9,8232.57
43090,L28,14669,A12,B28,C40,PCS,719,2.57,C,C10,8.657656,1847.83,15997.88
43090,L28,14669,A12,B28,C40,PCS,805,2.57,C,C10,8.657656,2068.85,17911.39
43090,L28,14669,A12,B28,C40,PCS,116,2.57,C,C10,8.657656,298.12,2581.02
43090,L28,14669,A12,B28,C40,PCS,66,2.57,C,C10,8.657656,169.62,1468.51
43090,L28,14669,A12,B28,C40,PCS,515,2.57,C,C10,8.657656,1323.55,11458.84
43090,L28,14669,A12,B28,C40,PCS,741,2.57,C,C10,8.657656,1904.37,16487.38
43096,L28,14732,A18,B29,C36,PCS,693,9.86,C,C09,1.199464,6832.98,8195.91
43096,L28,14732,A18,B29,C36,PCS,782,9.86,C,C09,1.199464,7710.52,9248.49
43096,L28,14732,A18,B29,C36,PCS,685,9.86,C,C09,1.199464,6754.1,8101.3
43096,L28,14732,A18,B29,C36,PCS,52,9.86,C,C09,1.199464,512.72,614.99
43096,L28,14732,A18,B29,C36,PCS,376,9.86,C,C09,1.199464,3707.36,4446.84
43096,L28,14732,A18,B29,C36,PCS,448,9.86,C,C09,1.199464,4417.28,5298.37
43096,L28,14732,A18,B29,C36,PCS,442,9.86,C,C09,1.199464,4358.12,5227.41
43096,L28,14732,A18,B29,C36,PCS,288,9.86,C,C09,1.199464,2839.68,3406.09
43096,L28,14732,A18,B29,C36,PCS,303,9.86,C,C09,1.199464,2987.58,3583.49
43096,L28,14732,A18,B29,C36,PCS,280,9.86,C,C09,1.199464,2760.8,3311.48
43087,L28,14748,A10,B30,C37,PCS,419,2.9,D,C06,3.547054,1215.1,4310.03
43087,L28,14748,A10,B30,C37,PCS,634,2.9,D,C06,3.547054,1838.6,6521.61
43087,L28,14748,A10,B30,C37,PCS,622,2.9,D,C06,3.547054,1803.8,6398.18
43087,L28,14748,A10,B30,C37,PCS,132,2.9,D,C06,3.547054,382.8,1357.81
43087,L28,14748,A10,B30,C37,PCS,692,2.9,D,C06,3.547054,2006.8,7118.23
43087,L28,14748,A10,B30,C37,PCS,25,2.9,D,C06,3.547054,72.5,257.16
43087,L28,14748,A10,B30,C37,PCS,632,2.9,D,C06,3.547054,1832.8,6501.04
