Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43069,L29,14373,A13,B28,C30,PCS,582,8.71,D,C03,7.133317,5069.22,36160.35
43069,L29,14373,A13,B28,C30,PCS,203,8.71,D,C03,7.133317,1768.13,12612.63
43069,L29,14373,A13,B28,C30,PCS,949,8.71,D,C03,7.133317,8265.79,58962.5
43069,L29,14373,A13,B28,C30,PCS,141,8.71,D,C03,7.133317,1228.11,8760.5
43069,L29,14373,A13,B28,C30,PCS,368,8.71,D,C03,7.133317,3205.28,22864.28
43069,L29,14373,A13,B28,C30,PCS,316,8.71,D,C03,7.133317,2752.36,19633.46
43069,L29,14373,A13,B28,C30,PCS,622,8.71,D,C03,7.133317,5417.62,38645.6
43069,L29,14373,A13,B28,C30,PCS,465,8.71,D,C03,7.133317,4050.15,28891
43069,L29,14373,A13,B28,C30,PCS,152,8.71,D,C03,7.133317,1323.92,9443.94
43063,L29,14484,A16,B24,C38,PCS,914,8.13,C,C10,8.657656,7430.82,64333.48
43063,L29,14484,A16,B24,C38,PCS,901,8.13,C,C10,8.657656,7325.13,63418.46
43063,L29,14484,A16,B24,C38,PCS,935,8.13,C,C10,8.657656,7601.55,65811.6
43063,L29,14484,A16,B24,C38,PCS,153,8.13,C,C10,8.657656,1243.89,10769.17
43063,L29,14484,A16,B24,C38,PCS,819,8.13,C,C10,8.657656,6658.47,57646.74
43063,L29,14484,A16,B24,C38,PCS,887,8.13,C,C10,8.657656,7211.31,62433.04
43063,L29,14484,A16,B24,C38,PCS,251,8.13,C,C10,8.657656,2040.63,17667.07
43063,L29,14484,A16,B24,C38,PCS,493,8.13,C,C10,8.657656,4008.09,34700.66
43063,L29,14484,A16,B24,C38,PCS,407,8.13,C,C10,8.657656,3308.91,28647.4
43063,L29,14484,A16,B24,C38,PCS,215,8.13,C,C10,8.657656,1747.95,15133.15
43069,L29,14552,A10,B20,C39,PCS,859,2.77,C,C06,3.547054,2379.43,8439.97
43069,L29,14552,A10,B20,C39,PCS,268,2.77,C,C06,3.547054,742.36,2633.19
43069,L29,14552,A10,B20,C39,PCS,614,2.77,C,C06,3.547054,1700.78,6032.76
43069,L29,14552,A10,B20,C39,PCS,958,2.77,C,C06,3.547054,2653.66,9412.68
43069,L29,14552,A10,B20,C39,PCS,509,2.77,C,C06,3.547054,1409.93,5001.1
43069,L29,14552,A10,B20,C39,PCS,860,2.77,C,C06,3.547054,2382.2,8449.79
43069,L29,14552,A10,B20,C39,PCS,830,2.77,C,C06,3.547054,2299.1,8155.03
43069,L29,14552,A10,B20,C39,PCS,230,2.77,C,C06,3.547054,637.1,2259.83
43069,L29,14552,A10,B20,C39,PCS,538,2.77,C,C06,3.547054,1490.26,5286.03
43069,L29,14552,A10,B20,C39,PCS,457,2.77,C,C06,3.547054,1265.89,4490.18
43042,L29,14558,A13,B24,C30,PCS,90,9.8,C,C07,1.358577,882,1198.26
43042,L29,14558,A13,B24,C30,PCS,393,9.8,C,C07,1.358577,3851.4,5232.42
43042,L29,14558,A13,B24,C30,PCS,563,9.8,C,C07,1.358577,5517.4,7495.81
43042,L29,14558,A13,B24,C30,PCS,603,9.8,C,C07,1.358577,5909.4,8028.37
43042,L29,14558,A13,B24,C30,PCS,229,9.8,C,C07,1.358577,2244.2,3048.92
43042,L29,14558,A13,B24,C30,PCS,676,9.8,C,C07,1.358577,6624.8,9000.3
43042,L29,14558,A13,B24,C30,PCS,457,9.8,C,C07,1.358577,4478.6,6084.52
43042,L29,14558,A13,B24,C30,PCS,944,9.8,C,C07,1.358577,9251.2,12568.47
43042,L29,14558,A13,B24,C30,PCS,740,9.8,C,C07,1.358577,7252,9852.4
43042,L29,14558,A13,B24,C30,PCS,593,9.8,C,C07,1.358577,5811.4,7895.23
43042,L29,14585,A15,B22,C35,PCS,350,5.39,C,C01,6.825646,1886.5,12876.58
43042,L29,14585,A15,B22,C35,PCS,400,5.39,C,C01,6.825646,2156,14716.09
43042,L29,14585,A15,B22,C35,PCS,247,5.39,C,C01,6.825646,1331.33,9087.19
43042,L29,14585,A15,B22,C35,PCS,569,5.39,C,C01,6.825646,3066.91,20933.64
43042,L29,14585,A15,B22,C35,PCS,339,5.39,C,C01,6.825646,1827.21,12471.89
