Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43051,L76,10142,A19,B24,C35,PCS,541,3.45,D,C03,7.133317,1866.45,13313.98
43051,L76,10142,A19,B24,C35,PCS,458,3.45,D,C03,7.133317,1580.1,11271.35
43051,L76,10142,A19,B24,C35,PCS,837,3.45,D,C03,7.133317,2887.65,20598.52
43045,L76,10343,A15,B22,C30,PCS,728,7.31,C,C04,5.388146,5321.68,28673.99
43045,L76,10343,A15,B22,C30,PCS,175,7.31,C,C04,5.388146,1279.25,6892.79
43045,L76,10343,A15,B22,C30,PCS,77,7.31,C,C04,5.388146,562.87,3032.83
43045,L76,10343,A15,B22,C30,PCS,728,7.31,C,C04,5.388146,5321.68,28673.99
43045,L76,10343,A15,B22,C30,PCS,925,7.31,C,C04,5.388146,6761.75,36433.3
43045,L76,10343,A15,B22,C30,PCS,442,7.31,C,C04,5.388146,3231.02,17409.21
43045,L76,10343,A15,B22,C30,PCS,750,7.31,C,C04,5.388146,5482.5,29540.51
43045,L76,10343,A15,B22,C30,PCS,217,7.31,C,C04,5.388146,1586.27,8547.05
43045,L76,10343,A15,B22,C30,PCS,597,7.31,C,C04,5.388146,4364.07,23514.25
43045,L76,10343,A15,B22,C30,PCS,715,7.31,C,C04,5.388146,5226.65,28161.95
43064,L76,10461,A13,B20,C36,PCS,511,4.2,D,C09,1.199464,2146.2,2574.29
43064,L76,10461,A13,B20,C36,PCS,492,4.2,D,C09,1.199464,2066.4,2478.57
43064,L76,10461,A13,B20,C36,PCS,405,4.2,D,C09,1.199464,1701,2040.29
43064,L76,10461,A13,B20,C36,PCS,746,4.2,D,C09,1.199464,3133.2,3758.16
43064,L76,10461,A13,B20,C36,PCS,751,4.2,D,C09,1.199464,3154.2,3783.35
43064,L76,10461,A13,B20,C36,PCS,60,4.2,D,C09,1.199464,252,302.26
43064,L76,10461,A13,B20,C36,PCS,436,4.2,D,C09,1.199464,1831.2,2196.46
43064,L76,10461,A13,B20,C36,PCS,348,4.2,D,C09,1.199464,1461.6,1753.14
43064,L76,10461,A13,B20,C36,PCS,440,4.2,D,C09,1.199464,1848,2216.61
43064,L76,10461,A13,B20,C36,PCS,660,4.2,D,C09,1.199464,2772,3324.91
43061,L76,10491,A19,B23,C31,PCS,575,3.34,C,C04,5.388146,1920.5,10347.93
43061,L76,10491,A19,B23,C31,PCS,526,3.34,C,C04,5.388146,1756.84,9466.11
43061,L76,10491,A19,B23,C31,PCS,80,3.34,C,C04,5.388146,267.2,1439.71
43061,L76,10491,A19,B23,C31,PCS,587,3.34,C,C04,5.388146,1960.58,10563.89
43061,L76,10491,A19,B23,C31,PCS,820,3.34,C,C04,5.388146,2738.8,14757.05
43061,L76,10491,A19,B23,C31,PCS,978,3.34,C,C04,5.388146,3266.52,17600.49
43061,L76,10491,A19,B23,C31,PCS,580,3.34,C,C04,5.388146,1937.2,10437.92
43061,L76,10491,A19,B23,C31,PCS,30,3.34,C,C04,5.388146,100.2,539.89
