Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43028,L20,19080,A10,B23,C32,PCS,474,7.36,D,C03,7.133317,3488.64,24885.58
43028,L20,19080,A10,B23,C32,PCS,238,7.36,D,C03,7.133317,1751.68,12495.29
43028,L20,19080,A10,B23,C32,PCS,107,7.36,D,C03,7.133317,787.52,5617.63
43024,L20,19156,A13,B20,C38,PCS,477,7.58,C,C04,5.388146,3615.66,19481.7
43024,L20,19156,A13,B20,C38,PCS,471,7.58,C,C04,5.388146,3570.18,19236.65
43024,L20,19156,A13,B20,C38,PCS,117,7.58,C,C04,5.388146,886.86,4778.53
43024,L20,19156,A13,B20,C38,PCS,79,7.58,C,C04,5.388146,598.82,3226.53
43024,L20,19156,A13,B20,C38,PCS,701,7.58,C,C04,5.388146,5313.58,28630.34
43024,L20,19156,A13,B20,C38,PCS,716,7.58,C,C04,5.388146,5427.28,29242.98
43024,L20,19156,A13,B20,C38,PCS,825,7.58,C,C04,5.388146,6253.5,33694.77
43024,L20,19156,A13,B20,C38,PCS,678,7.58,C,C04,5.388146,5139.24,27690.98
43024,L20,19156,A13,B20,C38,PCS,688,7.58,C,C04,5.388146,5215.04,28099.4
43024,L20,19156,A13,B20,C38,PCS,386,7.58,C,C04,5.388146,2925.88,15765.07
43028,L20,19175,A17,B24,C31,PCS,528,7.79,D,C06,3.547054,4113.12,14589.46
43028,L20,19175,A17,B24,C31,PCS,304,7.79,D,C06,3.547054,2368.16,8399.99
43028,L20,19175,A17,B24,C31,PCS,271,7.79,D,C06,3.547054,2111.09,7488.15
43028,L20,19175,A17,B24,C31,PCS,390,7.79,D,C06,3.547054,3038.1,10776.3
43028,L20,19175,A17,B24,C31,PCS,234,7.79,D,C06,3.547054,1822.86,6465.78
43028,L20,19175,A17,B24,C31,PCS,315,7.79,D,C06,3.547054,2453.85,8703.94
43028,L20,19175,A17,B24,C31,PCS,487,7.79,D,C06,3.547054,3793.73,13456.57
43028,L20,19175,A17,B24,C31,PCS,877,7.79,D,C06,3.547054,6831.83,24232.87
43028,L20,19175,A17,B24,C31,PCS,690,7.79,D,C06,3.547054,5375.1,19065.77
43028,L20,19175,A17,B24,C31,PCS,318,7.79,D,C06,3.547054,2477.22,8786.83
43020,L20,19178,A12,B27,C31,PCS,779,9.63,C,C10,8.657656,7501.77,64947.74
43020,L20,19178,A12,B27,C31,PCS,206,9.63,C,C10,8.657656,1983.78,17174.88
43020,L20,19178,A12,B27,C31,PCS,624,9.63,C,C10,8.657656,6009.12,52024.89
43020,L20,19178,A12,B27,C31,PCS,315,9.63,C,C10,8.657656,3033.45,26262.57
43020,L20,19178,A12,B27,C31,PCS,660,9.63,C,C10,8.657656,6355.8,55026.33
43020,L20,19178,A12,B27,C31,PCS,542,9.63,C,C10,8.657656,5219.46,45188.29
43020,L20,19178,A12,B27,C31,PCS,263,9.63,C,C10,8.657656,2532.69,21927.16
43020,L20,19178,A12,B27,C31,PCS,228,9.63,C,C10,8.657656,2195.64,19009.1
43020,L20,19178,A12,B27,C31,PCS,442,9.63,C,C10,8.657656,4256.46,36850.97
43020,L20,19178,A12,B27,C31,PCS,54,9.63,C,C10,8.657656,520.02,4502.15
43020,L20,19242,A16,B21,C31,PCS,48,1.25,C,C08,1.496196,60,89.77
43020,L20,19242,A16,B21,C31,PCS,706,1.25,C,C08,1.496196,882.5,1320.39
43020,L20,19242,A16,B21,C31,PCS,741,1.25,C,C08,1.496196,926.25,1385.85
43020,L20,19242,A16,B21,C31,PCS,824,1.25,C,C08,1.496196,1030,1541.08
43020,L20,19242,A16,B21,C31,PCS,662,1.25,C,C08,1.496196,827.5,1238.1
43020,L20,19242,A16,B21,C31,PCS,920,1.25,C,C08,1.496196,1150,1720.63
43020,L20,19242,A16,B21,C31,PCS,945,1.25,C,C08,1.496196,1181.25,1767.38
43020,L20,19242,A16,B21,C31,PCS,629,1.25,C,C08,1.496196,786.25,1176.38
43020,L20,19242,A16,B21,C31,PCS,73,1.25,C,C08,1.496196,91.25,136.53
43020,L20,19242,A16,B21,C31,PCS,906,1.25,C,C08,1.496196,1132.5,1694.44
43019,L20,19367,A16,B22,C38,PCS,931,3.49,C,C03,7.133317,3249.19,23177.5
43019,L20,19367,A16,B22,C38,PCS,615,3.49,C,C03,7.133317,2146.35,15310.59
43019,L20,19367,A16,B22,C38,PCS,931,3.49,C,C03,7.133317,3249.19,23177.5
43019,L20,19367,A16,B22,C38,PCS,666,3.49,C,C03,7.133317,2324.34,16580.25
43019,L20,19367,A16,B22,C38,PCS,489,3.49,C,C03,7.133317,1706.61,12173.79
43019,L20,19367,A16,B22,C38,PCS,667,3.49,C,C03,7.133317,2327.83,16605.15
43019,L20,19367,A16,B22,C38,PCS,520,3.49,C,C03,7.133317,1814.8,12945.54
43019,L20,19367,A16,B22,C38,PCS,31,3.49,C,C03,7.133317,108.19,771.75
43019,L20,19367,A16,B22,C38,PCS,30,3.49,C,C03,7.133317,104.7,746.86
43019,L20,19367,A16,B22,C38,PCS,807,3.49,C,C03,7.133317,2816.43,20090.49
43016,L20,19373,A11,B26,C39,PCS,395,9.98,C,C04,5.388146,3942.1,21240.61
43016,L20,19373,A11,B26,C39,PCS,778,9.98,C,C04,5.388146,7764.44,41835.94
43016,L20,19373,A11,B26,C39,PCS,268,9.98,C,C04,5.388146,2674.64,14411.35
43016,L20,19373,A11,B26,C39,PCS,98,9.98,C,C04,5.388146,978.04,5269.82
43016,L20,19373,A11,B26,C39,PCS,726,9.98,C,C04,5.388146,7245.48,39039.7
43016,L20,19373,A11,B26,C39,PCS,569,9.98,C,C04,5.388146,5678.62,30597.23
43016,L20,19373,A11,B26,C39,PCS,475,9.98,C,C04,5.388146,4740.5,25542.51
43016,L20,19373,A11,B26,C39,PCS,641,9.98,C,C04,5.388146,6397.18,34468.94
43016,L20,19373,A11,B26,C39,PCS,129,9.98,C,C04,5.388146,1287.42,6936.81
43016,L20,19373,A11,B26,C39,PCS,176,9.98,C,C04,5.388146,1756.48,9464.17
43013,L20,19492,A13,B29,C35,PCS,788,1.98,C,C03,7.133317,1560.24,11129.69
43013,L20,19492,A13,B29,C35,PCS,165,1.98,C,C03,7.133317,326.7,2330.45
43013,L20,19492,A13,B29,C35,PCS,215,1.98,C,C03,7.133317,425.7,3036.65
43013,L20,19492,A13,B29,C35,PCS,348,1.98,C,C03,7.133317,689.04,4915.14
43013,L20,19492,A13,B29,C35,PCS,35,1.98,C,C03,7.133317,69.3,494.34
43013,L20,19492,A13,B29,C35,PCS,649,1.98,C,C03,7.133317,1285.02,9166.46
43013,L20,19492,A13,B29,C35,PCS,901,1.98,C,C03,7.133317,1783.98,12725.69
43013,L20,19492,A13,B29,C35,PCS,262,1.98,C,C03,7.133317,518.76,3700.48
43013,L20,19492,A13,B29,C35,PCS,571,1.98,C,C03,7.133317,1130.58,8064.79
43013,L20,19492,A13,B29,C35,PCS,934,1.98,C,C03,7.133317,1849.32,13191.79
43011,L20,19814,A17,B22,C40,PCS,496,8.35,D,C01,6.825646,4141.6,28269.1
43011,L20,19814,A17,B22,C40,PCS,810,8.35,D,C01,6.825646,6763.5,46165.26
43011,L20,19814,A17,B22,C40,PCS,140,8.35,D,C01,6.825646,1169,7979.18
43011,L20,19814,A17,B22,C40,PCS,804,8.35,D,C01,6.825646,6713.4,45823.29
43011,L20,19814,A17,B22,C40,PCS,160,8.35,D,C01,6.825646,1336,9119.06
43011,L20,19814,A17,B22,C40,PCS,13,8.35,D,C01,6.825646,108.55,740.92
43011,L20,19814,A17,B22,C40,PCS,893,8.35,D,C01,6.825646,7456.55,50895.77
43011,L20,19814,A17,B22,C40,PCS,687,8.35,D,C01,6.825646,5736.45,39154.98
43011,L20,19814,A17,B22,C40,PCS,252,8.35,D,C01,6.825646,2104.2,14362.52
43011,L20,19814,A17,B22,C40,PCS,34,8.35,D,C01,6.825646,283.9,1937.8
43034,L20,19851,A18,B23,C31,PCS,173,8.26,C,C05,3.40242,1428.98,4861.99
43034,L20,19851,A18,B23,C31,PCS,705,8.26,C,C05,3.40242,5823.3,19813.31
43034,L20,19851,A18,B23,C31,PCS,12,8.26,C,C05,3.40242,99.12,337.25
43034,L20,19851,A18,B23,C31,PCS,363,8.26,C,C05,3.40242,2998.38,10201.75
43034,L20,19851,A18,B23,C31,PCS,341,8.26,C,C05,3.40242,2816.66,9583.46
43034,L20,19851,A18,B23,C31,PCS,279,8.26,C,C05,3.40242,2304.54,7841.01
43034,L20,19851,A18,B23,C31,PCS,597,8.26,C,C05,3.40242,4931.22,16778.08
43034,L20,19851,A18,B23,C31,PCS,688,8.26,C,C05,3.40242,5682.88,19335.54
43034,L20,19851,A18,B23,C31,PCS,611,8.26,C,C05,3.40242,5046.86,17171.54
43034,L20,19851,A18,B23,C31,PCS,82,8.26,C,C05,3.40242,677.32,2304.53
43019,L20,19961,A17,B22,C33,PCS,494,3.1,D,C07,1.358577,1531.4,2080.52
43019,L20,19961,A17,B22,C33,PCS,899,3.1,D,C07,1.358577,2786.9,3786.22
43019,L20,19961,A17,B22,C33,PCS,474,3.1,D,C07,1.358577,1469.4,1996.29
43019,L20,19961,A17,B22,C33,PCS,835,3.1,D,C07,1.358577,2588.5,3516.68
43019,L20,19961,A17,B22,C33,PCS,195,3.1,D,C07,1.358577,604.5,821.26
43019,L20,19961,A17,B22,C33,PCS,729,3.1,D,C07,1.358577,2259.9,3070.25
43019,L20,19961,A17,B22,C33,PCS,871,3.1,D,C07,1.358577,2700.1,3668.29
43019,L20,19961,A17,B22,C33,PCS,579,3.1,D,C07,1.358577,1794.9,2438.51
43019,L20,19961,A17,B22,C33,PCS,403,3.1,D,C07,1.358577,1249.3,1697.27
43019,L20,19961,A17,B22,C33,PCS,203,3.1,D,C07,1.358577,629.3,854.95
43053,L20,10199,A16,B22,C32,PCS,267,5.6,C,C05,3.40242,1495.2,5087.3
43053,L20,10199,A16,B22,C32,PCS,798,5.6,C,C05,3.40242,4468.8,15204.73
43053,L20,10199,A16,B22,C32,PCS,236,5.6,C,C05,3.40242,1321.6,4496.64
43053,L20,10199,A16,B22,C32,PCS,168,5.6,C,C05,3.40242,940.8,3201
43053,L20,10199,A16,B22,C32,PCS,874,5.6,C,C05,3.40242,4894.4,16652.8
43053,L20,10199,A16,B22,C32,PCS,842,5.6,C,C05,3.40242,4715.2,16043.09
43053,L20,10199,A16,B22,C32,PCS,820,5.6,C,C05,3.40242,4592,15623.91
43053,L20,10199,A16,B22,C32,PCS,104,5.6,C,C05,3.40242,582.4,1981.57
43053,L20,10199,A16,B22,C32,PCS,304,5.6,C,C05,3.40242,1702.4,5792.28
43053,L20,10199,A16,B22,C32,PCS,875,5.6,C,C05,3.40242,4900,16671.86
43051,L20,10213,A16,B28,C38,PCS,198,3.45,C,C03,7.133317,683.1,4872.77
43051,L20,10213,A16,B28,C38,PCS,342,3.45,C,C03,7.133317,1179.9,8416.6
43051,L20,10213,A16,B28,C38,PCS,890,3.45,C,C03,7.133317,3070.5,21902.85
43051,L20,10213,A16,B28,C38,PCS,859,3.45,C,C03,7.133317,2963.55,21139.94
43051,L20,10213,A16,B28,C38,PCS,892,3.45,C,C03,7.133317,3077.4,21952.07
43051,L20,10213,A16,B28,C38,PCS,557,3.45,C,C03,7.133317,1921.65,13707.74
43051,L20,10213,A16,B28,C38,PCS,547,3.45,C,C03,7.133317,1887.15,13461.64
43051,L20,10213,A16,B28,C38,PCS,33,3.45,C,C03,7.133317,113.85,812.13
43051,L20,10213,A16,B28,C38,PCS,500,3.45,C,C03,7.133317,1725,12304.97
43051,L20,10213,A16,B28,C38,PCS,400,3.45,C,C03,7.133317,1380,9843.98
43069,L20,10271,A20,B28,C32,PCS,307,2.27,D,C05,3.40242,696.89,2371.11
43069,L20,10271,A20,B28,C32,PCS,338,2.27,D,C05,3.40242,767.26,2610.54
43069,L20,10271,A20,B28,C32,PCS,620,2.27,D,C05,3.40242,1407.4,4788.57
43069,L20,10271,A20,B28,C32,PCS,569,2.27,D,C05,3.40242,1291.63,4394.67
43069,L20,10271,A20,B28,C32,PCS,934,2.27,D,C05,3.40242,2120.18,7213.74
43069,L20,10271,A20,B28,C32,PCS,878,2.27,D,C05,3.40242,1993.06,6781.23
43069,L20,10271,A20,B28,C32,PCS,87,2.27,D,C05,3.40242,197.49,671.94
43069,L20,10271,A20,B28,C32,PCS,410,2.27,D,C05,3.40242,930.7,3166.63
43069,L20,10271,A20,B28,C32,PCS,559,2.27,D,C05,3.40242,1268.93,4317.43
43069,L20,10271,A20,B28,C32,PCS,935,2.27,D,C05,3.40242,2122.45,7221.47
43058,L20,10522,A11,B27,C31,PCS,415,3.29,D,C05,3.40242,1365.35,4645.49
43058,L20,10522,A11,B27,C31,PCS,988,3.29,D,C05,3.40242,3250.52,11059.63
43058,L20,10522,A11,B27,C31,PCS,151,3.29,D,C05,3.40242,496.79,1690.29
43058,L20,10522,A11,B27,C31,PCS,457,3.29,D,C05,3.40242,1503.53,5115.64
43058,L20,10522,A11,B27,C31,PCS,304,3.29,D,C05,3.40242,1000.16,3402.96
43058,L20,10522,A11,B27,C31,PCS,5,3.29,D,C05,3.40242,16.45,55.97
43058,L20,10522,A11,B27,C31,PCS,166,3.29,D,C05,3.40242,546.14,1858.2
43058,L20,10522,A11,B27,C31,PCS,245,3.29,D,C05,3.40242,806.05,2742.52
43058,L20,10522,A11,B27,C31,PCS,831,3.29,D,C05,3.40242,2733.99,9302.18
43058,L20,10522,A11,B27,C31,PCS,790,3.29,D,C05,3.40242,2599.1,8843.23
43053,L20,10586,A11,B25,C32,PCS,290,5.6,C,C05,3.40242,1624,5525.53
43053,L20,10586,A11,B25,C32,PCS,993,5.6,C,C05,3.40242,5560.8,18920.18
43053,L20,10586,A11,B25,C32,PCS,804,5.6,C,C05,3.40242,4502.4,15319.06
43053,L20,10586,A11,B25,C32,PCS,891,5.6,C,C05,3.40242,4989.6,16976.71
43053,L20,10586,A11,B25,C32,PCS,193,5.6,C,C05,3.40242,1080.8,3677.34
43053,L20,10586,A11,B25,C32,PCS,138,5.6,C,C05,3.40242,772.8,2629.39
43053,L20,10586,A11,B25,C32,PCS,903,5.6,C,C05,3.40242,5056.8,17205.36
43053,L20,10586,A11,B25,C32,PCS,198,5.6,C,C05,3.40242,1108.8,3772.6
43053,L20,10586,A11,B25,C32,PCS,899,5.6,C,C05,3.40242,5034.4,17129.14
43053,L20,10586,A11,B25,C32,PCS,994,5.6,C,C05,3.40242,5566.4,18939.23
43061,L20,10736,A11,B27,C40,PCS,154,3.34,C,C04,5.388146,514.36,2771.45
43061,L20,10736,A11,B27,C40,PCS,833,3.34,C,C04,5.388146,2782.22,14991.01
43061,L20,10736,A11,B27,C40,PCS,674,3.34,C,C04,5.388146,2251.16,12129.58
43061,L20,10736,A11,B27,C40,PCS,103,3.34,C,C04,5.388146,344.02,1853.63
43061,L20,10736,A11,B27,C40,PCS,767,3.34,C,C04,5.388146,2561.78,13803.24
43061,L20,10736,A11,B27,C40,PCS,559,3.34,C,C04,5.388146,1867.06,10059.99
43061,L20,10736,A11,B27,C40,PCS,499,3.34,C,C04,5.388146,1666.66,8980.21
43061,L20,10736,A11,B27,C40,PCS,135,3.34,C,C04,5.388146,450.9,2429.52
43061,L20,10736,A11,B27,C40,PCS,872,3.34,C,C04,5.388146,2912.48,15692.87
43061,L20,10736,A11,B27,C40,PCS,999,3.34,C,C04,5.388146,3336.66,17978.41
43069,L20,10747,A10,B27,C33,PCS,863,1.91,C,C10,8.657656,1648.33,14270.67
43069,L20,10747,A17,B22,C40,PCS,741,2.77,C,C06,3.547054,2052.57,7280.58
43069,L20,10747,A10,B27,C33,PCS,4,1.91,C,C10,8.657656,7.64,66.14
43069,L20,10747,A17,B22,C40,PCS,80,2.77,C,C06,3.547054,221.6,786.03
43069,L20,10747,A10,B27,C33,PCS,427,1.91,C,C10,8.657656,815.57,7060.92
43069,L20,10747,A17,B22,C40,PCS,324,2.77,C,C06,3.547054,897.48,3183.41
43069,L20,10747,A10,B27,C33,PCS,42,1.91,C,C10,8.657656,80.22,694.52
43069,L20,10747,A17,B22,C40,PCS,986,2.77,C,C06,3.547054,2731.22,9687.78
43069,L20,10747,A10,B27,C33,PCS,112,1.91,C,C10,8.657656,213.92,1852.05
43069,L20,10747,A17,B22,C40,PCS,868,2.77,C,C06,3.547054,2404.36,8528.39
43069,L20,10747,A10,B27,C33,PCS,446,1.91,C,C10,8.657656,851.86,7375.11
43069,L20,10747,A17,B22,C40,PCS,21,2.77,C,C06,3.547054,58.17,206.33
43069,L20,10747,A10,B27,C33,PCS,154,1.91,C,C10,8.657656,294.14,2546.56
43069,L20,10747,A17,B22,C40,PCS,677,2.77,C,C06,3.547054,1875.29,6651.75
43069,L20,10747,A10,B27,C33,PCS,732,1.91,C,C10,8.657656,1398.12,12104.44
43069,L20,10747,A17,B22,C40,PCS,672,2.77,C,C06,3.547054,1861.44,6602.63
43069,L20,10747,A10,B27,C33,PCS,375,1.91,C,C10,8.657656,716.25,6201.05
43069,L20,10747,A17,B22,C40,PCS,735,2.77,C,C06,3.547054,2035.95,7221.62
43069,L20,10747,A10,B27,C33,PCS,378,1.91,C,C10,8.657656,721.98,6250.65
43069,L20,10747,A17,B22,C40,PCS,86,2.77,C,C06,3.547054,238.22,844.98
43041,L20,10754,A16,B27,C35,PCS,683,9.68,D,C04,5.388146,6611.44,35623.4
43041,L20,10754,A16,B27,C35,PCS,35,9.68,D,C04,5.388146,338.8,1825.5
43041,L20,10754,A16,B27,C35,PCS,802,9.68,D,C04,5.388146,7763.36,41830.12
43041,L20,10754,A16,B27,C35,PCS,854,9.68,D,C04,5.388146,8266.72,44542.29
43041,L20,10754,A16,B27,C35,PCS,262,9.68,D,C04,5.388146,2536.16,13665.2
43041,L20,10754,A16,B27,C35,PCS,861,9.68,D,C04,5.388146,8334.48,44907.4
