Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43114,L46,15715,A13,B20,C31,PCS,657,3.18,C,C02,9.912483,2089.26,20709.75
43114,L46,15715,A13,B20,C31,PCS,998,3.18,C,C02,9.912483,3173.64,31458.65
43114,L46,15727,A14,B20,C39,PCS,556,3.18,D,C02,9.912483,1768.08,17526.06
43114,L46,15727,A14,B20,C39,PCS,438,3.18,D,C02,9.912483,1392.84,13806.5
43114,L46,15727,A14,B20,C39,PCS,505,3.18,D,C02,9.912483,1605.9,15918.46
43114,L46,15727,A14,B20,C39,PCS,375,3.18,D,C02,9.912483,1192.5,11820.64
43114,L46,15727,A14,B20,C39,PCS,957,3.18,D,C02,9.912483,3043.26,30166.26
43114,L46,15727,A14,B20,C39,PCS,853,3.18,D,C02,9.912483,2712.54,26888.01
43114,L46,15727,A14,B20,C39,PCS,484,3.18,D,C02,9.912483,1539.12,15256.5
43114,L46,15727,A14,B20,C39,PCS,605,3.18,D,C02,9.912483,1923.9,19070.63
43114,L46,15727,A14,B20,C39,PCS,660,3.18,D,C02,9.912483,2098.8,20804.32
43114,L46,15727,A14,B20,C39,PCS,489,3.18,D,C02,9.912483,1555.02,15414.11
43119,L46,15816,A15,B24,C34,PCS,299,8.73,C,C09,1.199464,2610.27,3130.92
43119,L46,15816,A15,B24,C34,PCS,244,8.73,C,C09,1.199464,2130.12,2555
43119,L46,15816,A15,B24,C34,PCS,550,8.73,C,C09,1.199464,4801.5,5759.23
43119,L46,15816,A15,B24,C34,PCS,581,8.73,C,C09,1.199464,5072.13,6083.84
43119,L46,15816,A15,B24,C34,PCS,747,8.73,C,C09,1.199464,6521.31,7822.08
43119,L46,15816,A15,B24,C34,PCS,676,8.73,C,C09,1.199464,5901.48,7078.61
43119,L46,15816,A15,B24,C34,PCS,228,8.73,C,C09,1.199464,1990.44,2387.46
43119,L46,15816,A15,B24,C34,PCS,317,8.73,C,C09,1.199464,2767.41,3319.41
43119,L46,15816,A15,B24,C34,PCS,568,8.73,C,C09,1.199464,4958.64,5947.71
43119,L46,15816,A15,B24,C34,PCS,317,8.73,C,C09,1.199464,2767.41,3319.41
43125,L46,15841,A16,B30,C33,PCS,154,7.49,D,C10,8.657656,1153.46,9986.26
43125,L46,15841,A16,B30,C33,PCS,556,7.49,D,C10,8.657656,4164.44,36054.29
43125,L46,15841,A16,B30,C33,PCS,72,7.49,D,C10,8.657656,539.28,4668.9
43125,L46,15841,A16,B30,C33,PCS,505,7.49,D,C10,8.657656,3782.45,32747.15
43125,L46,15841,A16,B30,C33,PCS,673,7.49,D,C10,8.657656,5040.77,43641.25
43125,L46,15841,A16,B30,C33,PCS,386,7.49,D,C10,8.657656,2891.14,25030.5
43125,L46,15841,A16,B30,C33,PCS,61,7.49,D,C10,8.657656,456.89,3955.6
43125,L46,15841,A16,B30,C33,PCS,589,7.49,D,C10,8.657656,4411.61,38194.2
43125,L46,15841,A16,B30,C33,PCS,215,7.49,D,C10,8.657656,1610.35,13941.86
43125,L46,15841,A16,B30,C33,PCS,221,7.49,D,C10,8.657656,1655.29,14330.93
43111,L46,15882,A14,B25,C35,PCS,835,7.7,D,C02,9.912483,6429.5,63732.31
43111,L46,15882,A14,B25,C35,PCS,610,7.7,D,C02,9.912483,4697,46558.93
43111,L46,15882,A14,B25,C35,PCS,599,7.7,D,C02,9.912483,4612.3,45719.35
43111,L46,15882,A14,B25,C35,PCS,814,7.7,D,C02,9.912483,6267.8,62129.46
43111,L46,15882,A14,B25,C35,PCS,632,7.7,D,C02,9.912483,4866.4,48238.11
43111,L46,15882,A14,B25,C35,PCS,733,7.7,D,C02,9.912483,5644.1,55947.05
43111,L46,15882,A14,B25,C35,PCS,101,7.7,D,C02,9.912483,777.7,7708.94
43111,L46,15882,A14,B25,C35,PCS,96,7.7,D,C02,9.912483,739.2,7327.31
43111,L46,15882,A14,B25,C35,PCS,871,7.7,D,C02,9.912483,6706.7,66480.05
43111,L46,15882,A14,B25,C35,PCS,846,7.7,D,C02,9.912483,6514.2,64571.9
43106,L46,15905,A20,B27,C40,PCS,763,5.74,D,C01,6.825646,4379.62,29893.74
43106,L46,15905,A20,B27,C40,PCS,440,5.74,D,C01,6.825646,2525.6,17238.85
43106,L46,15905,A20,B27,C40,PCS,745,5.74,D,C01,6.825646,4276.3,29188.51
43106,L46,15905,A20,B27,C40,PCS,509,5.74,D,C01,6.825646,2921.66,19942.22
43106,L46,15905,A20,B27,C40,PCS,573,5.74,D,C01,6.825646,3289.02,22449.69
43106,L46,15905,A20,B27,C40,PCS,868,5.74,D,C01,6.825646,4982.32,34007.55
43106,L46,15905,A20,B27,C40,PCS,296,5.74,D,C01,6.825646,1699.04,11597.05
43106,L46,15905,A20,B27,C40,PCS,375,5.74,D,C01,6.825646,2152.5,14692.2
43106,L46,15905,A20,B27,C40,PCS,749,5.74,D,C01,6.825646,4299.26,29345.23
43106,L46,15905,A20,B27,C40,PCS,634,5.74,D,C01,6.825646,3639.16,24839.62
43115,L46,15942,A14,B28,C34,PCS,941,8.68,D,C07,1.358577,8167.88,11096.69
43115,L46,15942,A14,B28,C34,PCS,744,8.68,D,C07,1.358577,6457.92,8773.58
43115,L46,15942,A14,B28,C34,PCS,122,8.68,D,C07,1.358577,1058.96,1438.68
