Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43225,L88,10976,A14,B22,C40,PCS,387,5.42,C,C08,1.496196,2097.54,3138.33
43225,L88,10976,A14,B22,C40,PCS,680,5.42,C,C08,1.496196,3685.6,5514.38
43225,L88,10976,A14,B22,C40,PCS,696,5.42,C,C08,1.496196,3772.32,5644.13
43225,L88,10976,A14,B22,C40,PCS,229,5.42,C,C08,1.496196,1241.18,1857.05
43225,L88,10976,A14,B22,C40,PCS,202,5.42,C,C08,1.496196,1094.84,1638.1
43225,L88,10976,A14,B22,C40,PCS,572,5.42,C,C08,1.496196,3100.24,4638.57
43225,L88,10976,A14,B22,C40,PCS,926,5.42,C,C08,1.496196,5018.92,7509.29
43225,L88,10976,A14,B22,C40,PCS,9,5.42,C,C08,1.496196,48.78,72.98
43225,L88,10976,A14,B22,C40,PCS,716,5.42,C,C08,1.496196,3880.72,5806.32
43225,L88,10976,A14,B22,C40,PCS,326,5.42,C,C08,1.496196,1766.92,2643.66
43240,L88,10992,A18,B27,C30,PCS,794,9.98,C,C01,6.825646,7924.12,54087.24
43240,L88,10992,A18,B27,C30,PCS,417,9.98,C,C01,6.825646,4161.66,28406.02
43240,L88,10992,A18,B27,C30,PCS,607,9.98,C,C01,6.825646,6057.86,41348.81
43240,L88,10992,A18,B27,C30,PCS,94,9.98,C,C01,6.825646,938.12,6403.28
43240,L88,10992,A18,B27,C30,PCS,933,9.98,C,C01,6.825646,9311.34,63555.91
43240,L88,10992,A18,B27,C30,PCS,354,9.98,C,C01,6.825646,3532.92,24114.46
43240,L88,10992,A18,B27,C30,PCS,968,9.98,C,C01,6.825646,9660.64,65940.11
43240,L88,10992,A18,B27,C30,PCS,985,9.98,C,C01,6.825646,9830.3,67098.15
43240,L88,10992,A18,B27,C30,PCS,812,9.98,C,C01,6.825646,8103.76,55313.4
43240,L88,10992,A18,B27,C30,PCS,601,9.98,C,C01,6.825646,5997.98,40940.09
43249,L88,11014,A11,B21,C39,PCS,617,9.47,C,C10,8.657656,5842.99,50586.6
43249,L88,11014,A11,B21,C39,PCS,238,9.47,C,C10,8.657656,2253.86,19513.14
43249,L88,11014,A11,B21,C39,PCS,917,9.47,C,C10,8.657656,8683.99,75183
43249,L88,11014,A11,B21,C39,PCS,408,9.47,C,C10,8.657656,3863.76,33451.1
43249,L88,11014,A11,B21,C39,PCS,554,9.47,C,C10,8.657656,5246.38,45421.35
43249,L88,11014,A11,B21,C39,PCS,58,9.47,C,C10,8.657656,549.26,4755.3
43249,L88,11014,A11,B21,C39,PCS,450,9.47,C,C10,8.657656,4261.5,36894.6
