Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43052,L19,18685,A14,B22,C40,PCS,973,8.63,D,C02,9.912483,8396.99,83235.02
43052,L19,18685,A14,B22,C40,PCS,173,8.63,D,C02,9.912483,1492.99,14799.24
43052,L19,18685,A14,B22,C40,PCS,741,8.63,D,C02,9.912483,6394.83,63388.64
43052,L19,18685,A14,B22,C40,PCS,668,8.63,D,C02,9.912483,5764.84,57143.88
43052,L19,18685,A14,B22,C40,PCS,51,8.63,D,C02,9.912483,440.13,4362.78
43067,L19,18803,A20,B30,C39,PCS,579,2.8,C,C07,1.358577,1621.2,2202.53
43067,L19,18803,A20,B30,C39,PCS,350,2.8,C,C07,1.358577,980,1331.41
43067,L19,18803,A20,B30,C39,PCS,404,2.8,C,C07,1.358577,1131.2,1536.82
43067,L19,18803,A20,B30,C39,PCS,161,2.8,C,C07,1.358577,450.8,612.45
43067,L19,18803,A20,B30,C39,PCS,910,2.8,C,C07,1.358577,2548,3461.65
43067,L19,18803,A20,B30,C39,PCS,229,2.8,C,C07,1.358577,641.2,871.12
43067,L19,18803,A20,B30,C39,PCS,106,2.8,C,C07,1.358577,296.8,403.23
43067,L19,18803,A20,B30,C39,PCS,124,2.8,C,C07,1.358577,347.2,471.7
43067,L19,18803,A20,B30,C39,PCS,62,2.8,C,C07,1.358577,173.6,235.85
43067,L19,18803,A20,B30,C39,PCS,652,2.8,C,C07,1.358577,1825.6,2480.22
43047,L19,18960,A12,B29,C34,PCS,530,2.87,D,C07,1.358577,1521.1,2066.53
43047,L19,18960,A12,B29,C34,PCS,405,2.87,D,C07,1.358577,1162.35,1579.14
43047,L19,18960,A12,B29,C34,PCS,743,2.87,D,C07,1.358577,2132.41,2897.04
43047,L19,18960,A12,B29,C34,PCS,762,2.87,D,C07,1.358577,2186.94,2971.13
43047,L19,18960,A12,B29,C34,PCS,295,2.87,D,C07,1.358577,846.65,1150.24
43047,L19,18960,A12,B29,C34,PCS,540,2.87,D,C07,1.358577,1549.8,2105.52
43047,L19,18960,A12,B29,C34,PCS,411,2.87,D,C07,1.358577,1179.57,1602.54
43047,L19,18960,A12,B29,C34,PCS,650,2.87,D,C07,1.358577,1865.5,2534.43
43047,L19,18960,A12,B29,C34,PCS,857,2.87,D,C07,1.358577,2459.59,3341.54
43047,L19,18960,A12,B29,C34,PCS,693,2.87,D,C07,1.358577,1988.91,2702.09
43065,L19,19082,A11,B30,C38,PCS,648,4.28,D,C06,3.547054,2773.44,9837.54
43065,L19,19082,A11,B30,C38,PCS,103,4.28,D,C06,3.547054,440.84,1563.68
43065,L19,19082,A11,B30,C38,PCS,474,4.28,D,C06,3.547054,2028.72,7195.98
43065,L19,19082,A11,B30,C38,PCS,236,4.28,D,C06,3.547054,1010.08,3582.81
43065,L19,19082,A11,B30,C38,PCS,616,4.28,D,C06,3.547054,2636.48,9351.74
43065,L19,19082,A11,B30,C38,PCS,608,4.28,D,C06,3.547054,2602.24,9230.29
43065,L19,19082,A11,B30,C38,PCS,52,4.28,D,C06,3.547054,222.56,789.43
43065,L19,19082,A11,B30,C38,PCS,16,4.28,D,C06,3.547054,68.48,242.9
43065,L19,19082,A11,B30,C38,PCS,989,4.28,D,C06,3.547054,4232.92,15014.4
43065,L19,19082,A11,B30,C38,PCS,284,4.28,D,C06,3.547054,1215.52,4311.52
43046,L19,19106,A13,B30,C32,PCS,814,1.6,C,C09,1.199464,1302.4,1562.18
43046,L19,19106,A13,B30,C32,PCS,863,1.6,C,C09,1.199464,1380.8,1656.22
43046,L19,19106,A13,B30,C32,PCS,923,1.6,C,C09,1.199464,1476.8,1771.37
43046,L19,19106,A13,B30,C32,PCS,347,1.6,C,C09,1.199464,555.2,665.94
43046,L19,19106,A13,B30,C32,PCS,322,1.6,C,C09,1.199464,515.2,617.96
43046,L19,19106,A13,B30,C32,PCS,557,1.6,C,C09,1.199464,891.2,1068.96
43046,L19,19106,A13,B30,C32,PCS,212,1.6,C,C09,1.199464,339.2,406.86
43046,L19,19106,A13,B30,C32,PCS,152,1.6,C,C09,1.199464,243.2,291.71
43046,L19,19106,A13,B30,C32,PCS,778,1.6,C,C09,1.199464,1244.8,1493.09
43046,L19,19106,A13,B30,C32,PCS,199,1.6,C,C09,1.199464,318.4,381.91
43053,L19,19162,A16,B22,C31,PCS,619,9.31,C,C08,1.496196,5762.89,8622.41
43053,L19,19162,A16,B22,C31,PCS,534,9.31,C,C08,1.496196,4971.54,7438.4
43053,L19,19162,A16,B22,C31,PCS,336,9.31,C,C08,1.496196,3128.16,4680.34
43053,L19,19162,A16,B22,C31,PCS,242,9.31,C,C08,1.496196,2253.02,3370.96
43053,L19,19162,A16,B22,C31,PCS,145,9.31,C,C08,1.496196,1349.95,2019.79
43053,L19,19162,A16,B22,C31,PCS,904,9.31,C,C08,1.496196,8416.24,12592.34
43053,L19,19162,A16,B22,C31,PCS,850,9.31,C,C08,1.496196,7913.5,11840.15
43053,L19,19162,A16,B22,C31,PCS,814,9.31,C,C08,1.496196,7578.34,11338.68
43053,L19,19162,A16,B22,C31,PCS,299,9.31,C,C08,1.496196,2783.69,4164.95
43053,L19,19162,A16,B22,C31,PCS,420,9.31,C,C08,1.496196,3910.2,5850.43
43060,L19,19563,A13,B29,C35,PCS,494,9.61,D,C07,1.358577,4747.34,6449.63
43060,L19,19563,A13,B29,C35,PCS,755,9.61,D,C07,1.358577,7255.55,9857.22
43060,L19,19563,A13,B29,C35,PCS,104,9.61,D,C07,1.358577,999.44,1357.82
43060,L19,19563,A13,B29,C35,PCS,718,9.61,D,C07,1.358577,6899.98,9374.15
43060,L19,19563,A13,B29,C35,PCS,255,9.61,D,C07,1.358577,2450.55,3329.26
43060,L19,19563,A13,B29,C35,PCS,464,9.61,D,C07,1.358577,4459.04,6057.95
43060,L19,19563,A13,B29,C35,PCS,7,9.61,D,C07,1.358577,67.27,91.39
43060,L19,19563,A13,B29,C35,PCS,474,9.61,D,C07,1.358577,4555.14,6188.51
43060,L19,19563,A13,B29,C35,PCS,562,9.61,D,C07,1.358577,5400.82,7337.43
43060,L19,19563,A13,B29,C35,PCS,731,9.61,D,C07,1.358577,7024.91,9543.88
43048,L19,19582,A17,B21,C33,PCS,691,6.95,C,C01,6.825646,4802.45,32779.82
43048,L19,19582,A17,B21,C33,PCS,176,6.95,C,C01,6.825646,1223.2,8349.13
43048,L19,19582,A17,B21,C33,PCS,393,6.95,C,C01,6.825646,2731.35,18643.23
43048,L19,19582,A17,B21,C33,PCS,795,6.95,C,C01,6.825646,5525.25,37713.4
43048,L19,19582,A17,B21,C33,PCS,514,6.95,C,C01,6.825646,3572.3,24383.26
43048,L19,19582,A17,B21,C33,PCS,981,6.95,C,C01,6.825646,6817.95,46536.91
43048,L19,19582,A17,B21,C33,PCS,692,6.95,C,C01,6.825646,4809.4,32827.26
43048,L19,19582,A17,B21,C33,PCS,390,6.95,C,C01,6.825646,2710.5,18500.91
43048,L19,19582,A17,B21,C33,PCS,448,6.95,C,C01,6.825646,3113.6,21252.33
43048,L19,19582,A17,B21,C33,PCS,851,6.95,C,C01,6.825646,5914.45,40369.94
43063,L19,19586,A14,B25,C38,PCS,597,1.12,C,C05,3.40242,668.64,2274.99
43063,L19,19586,A14,B25,C38,PCS,914,1.12,C,C05,3.40242,1023.68,3482.99
43063,L19,19586,A14,B25,C38,PCS,246,1.12,C,C05,3.40242,275.52,937.43
43063,L19,19586,A14,B25,C38,PCS,999,1.12,C,C05,3.40242,1118.88,3806.9
43063,L19,19586,A14,B25,C38,PCS,936,1.12,C,C05,3.40242,1048.32,3566.82
43063,L19,19586,A14,B25,C38,PCS,306,1.12,C,C05,3.40242,342.72,1166.08
43063,L19,19586,A14,B25,C38,PCS,630,1.12,C,C05,3.40242,705.6,2400.75
43063,L19,19586,A14,B25,C38,PCS,566,1.12,C,C05,3.40242,633.92,2156.86
43063,L19,19586,A14,B25,C38,PCS,117,1.12,C,C05,3.40242,131.04,445.85
43063,L19,19586,A14,B25,C38,PCS,424,1.12,C,C05,3.40242,474.88,1615.74
43053,L19,19649,A19,B21,C34,PCS,918,1.08,C,C02,9.912483,991.44,9827.63
43053,L19,19649,A19,B21,C34,PCS,363,1.08,C,C02,9.912483,392.04,3886.09
43053,L19,19649,A19,B21,C34,PCS,524,1.08,C,C02,9.912483,565.92,5609.67
43053,L19,19649,A19,B21,C34,PCS,858,1.08,C,C02,9.912483,926.64,9185.3
43053,L19,19649,A19,B21,C34,PCS,513,1.08,C,C02,9.912483,554.04,5491.91
43053,L19,19649,A19,B21,C34,PCS,724,1.08,C,C02,9.912483,781.92,7750.77
43053,L19,19649,A19,B21,C34,PCS,983,1.08,C,C02,9.912483,1061.64,10523.49
43053,L19,19649,A19,B21,C34,PCS,771,1.08,C,C02,9.912483,832.68,8253.93
43053,L19,19649,A19,B21,C34,PCS,452,1.08,C,C02,9.912483,488.16,4838.88
43053,L19,19649,A19,B21,C34,PCS,323,1.08,C,C02,9.912483,348.84,3457.87
43052,L19,19794,A11,B23,C40,PCS,286,4.19,C,C09,1.199464,1198.34,1437.37
43052,L19,19794,A11,B23,C40,PCS,129,4.19,C,C09,1.199464,540.51,648.32
43052,L19,19794,A11,B23,C40,PCS,769,4.19,C,C09,1.199464,3222.11,3864.8
43052,L19,19794,A11,B23,C40,PCS,642,4.19,C,C09,1.199464,2689.98,3226.53
43052,L19,19794,A11,B23,C40,PCS,583,4.19,C,C09,1.199464,2442.77,2930.01
43052,L19,19794,A11,B23,C40,PCS,483,4.19,C,C09,1.199464,2023.77,2427.44
43052,L19,19794,A11,B23,C40,PCS,753,4.19,C,C09,1.199464,3155.07,3784.39
43052,L19,19794,A11,B23,C40,PCS,587,4.19,C,C09,1.199464,2459.53,2950.12
43052,L19,19794,A11,B23,C40,PCS,871,4.19,C,C09,1.199464,3649.49,4377.43
43052,L19,19794,A11,B23,C40,PCS,192,4.19,C,C09,1.199464,804.48,964.94
43048,L19,19817,A12,B26,C30,PCS,492,6.81,D,C03,7.133317,3350.52,23900.32
43048,L19,19817,A12,B26,C30,PCS,437,6.81,D,C03,7.133317,2975.97,21228.54
43048,L19,19817,A12,B26,C30,PCS,423,6.81,D,C03,7.133317,2880.63,20548.45
43048,L19,19817,A12,B26,C30,PCS,287,6.81,D,C03,7.133317,1954.47,13941.85
43048,L19,19817,A12,B26,C30,PCS,66,6.81,D,C03,7.133317,449.46,3206.14
43048,L19,19817,A12,B26,C30,PCS,893,6.81,D,C03,7.133317,6081.33,43380.05
43048,L19,19817,A12,B26,C30,PCS,270,6.81,D,C03,7.133317,1838.7,13116.03
43048,L19,19817,A12,B26,C30,PCS,480,6.81,D,C03,7.133317,3268.8,23317.39
43048,L19,19817,A12,B26,C30,PCS,491,6.81,D,C03,7.133317,3343.71,23851.74
43048,L19,19817,A12,B26,C30,PCS,995,6.81,D,C03,7.133317,6775.95,48335
43082,L19,10034,A15,B20,C35,PCS,536,9.23,C,C07,1.358577,4947.28,6721.26
43082,L19,10034,A15,B20,C35,PCS,344,9.23,C,C07,1.358577,3175.12,4313.65
43082,L19,10034,A15,B20,C35,PCS,13,9.23,C,C07,1.358577,119.99,163.02
43082,L19,10034,A15,B20,C35,PCS,22,9.23,C,C07,1.358577,203.06,275.87
43082,L19,10034,A15,B20,C35,PCS,664,9.23,C,C07,1.358577,6128.72,8326.34
43082,L19,10034,A15,B20,C35,PCS,853,9.23,C,C07,1.358577,7873.19,10696.33
43082,L19,10034,A15,B20,C35,PCS,197,9.23,C,C07,1.358577,1818.31,2470.31
43082,L19,10034,A15,B20,C35,PCS,727,9.23,C,C07,1.358577,6710.21,9116.34
43082,L19,10034,A15,B20,C35,PCS,681,9.23,C,C07,1.358577,6285.63,8539.51
43082,L19,10034,A15,B20,C35,PCS,463,9.23,C,C07,1.358577,4273.49,5805.87
43079,L19,10166,A12,B21,C34,PCS,483,1.86,C,C05,3.40242,898.38,3056.67
43079,L19,10166,A12,B21,C34,PCS,194,1.86,C,C05,3.40242,360.84,1227.73
43079,L19,10166,A12,B21,C34,PCS,690,1.86,C,C05,3.40242,1283.4,4366.67
43079,L19,10166,A12,B21,C34,PCS,53,1.86,C,C05,3.40242,98.58,335.41
43079,L19,10166,A12,B21,C34,PCS,260,1.86,C,C05,3.40242,483.6,1645.41
43079,L19,10166,A12,B21,C34,PCS,767,1.86,C,C05,3.40242,1426.62,4853.96
43079,L19,10166,A12,B21,C34,PCS,435,1.86,C,C05,3.40242,809.1,2752.9
43079,L19,10166,A12,B21,C34,PCS,432,1.86,C,C05,3.40242,803.52,2733.91
43079,L19,10166,A12,B21,C34,PCS,354,1.86,C,C05,3.40242,658.44,2240.29
