Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43031,L11,18595,A19,B26,C37,PCS,816,6.83,C,C04,5.388146,5573.28,30029.65
43031,L11,18595,A19,B26,C37,PCS,449,6.83,C,C04,5.388146,3066.67,16523.67
43031,L11,18595,A19,B26,C37,PCS,399,6.83,C,C04,5.388146,2725.17,14683.61
43031,L11,18595,A19,B26,C37,PCS,706,6.83,C,C04,5.388146,4821.98,25981.53
43031,L11,18595,A19,B26,C37,PCS,278,6.83,C,C04,5.388146,1898.74,10230.69
43031,L11,18595,A19,B26,C37,PCS,695,6.83,C,C04,5.388146,4746.85,25576.72
43037,L11,18694,A17,B20,C34,PCS,220,7.64,C,C07,1.358577,1680.8,2283.5
43037,L11,18694,A17,B20,C34,PCS,707,7.64,C,C07,1.358577,5401.48,7338.33
43037,L11,18694,A17,B20,C34,PCS,157,7.64,C,C07,1.358577,1199.48,1629.59
43037,L11,18694,A17,B20,C34,PCS,274,7.64,C,C07,1.358577,2093.36,2843.99
43037,L11,18694,A17,B20,C34,PCS,280,7.64,C,C07,1.358577,2139.2,2906.27
43037,L11,18694,A17,B20,C34,PCS,493,7.64,C,C07,1.358577,3766.52,5117.11
43037,L11,18694,A17,B20,C34,PCS,333,7.64,C,C07,1.358577,2544.12,3456.38
43037,L11,18694,A17,B20,C34,PCS,403,7.64,C,C07,1.358577,3078.92,4182.95
43037,L11,18694,A17,B20,C34,PCS,365,7.64,C,C07,1.358577,2788.6,3788.53
43037,L11,18694,A17,B20,C34,PCS,141,7.64,C,C07,1.358577,1077.24,1463.51
43032,L11,18773,A19,B29,C35,PCS,644,1.54,C,C01,6.825646,991.76,6769.4
43032,L11,18773,A19,B29,C35,PCS,751,1.54,C,C01,6.825646,1156.54,7894.13
43032,L11,18773,A19,B29,C35,PCS,176,1.54,C,C01,6.825646,271.04,1850.02
43032,L11,18773,A19,B29,C35,PCS,400,1.54,C,C01,6.825646,616,4204.6
43032,L11,18773,A19,B29,C35,PCS,846,1.54,C,C01,6.825646,1302.84,8892.72
43032,L11,18773,A19,B29,C35,PCS,52,1.54,C,C01,6.825646,80.08,546.6
43032,L11,18773,A19,B29,C35,PCS,8,1.54,C,C01,6.825646,12.32,84.09
43032,L11,18773,A19,B29,C35,PCS,685,1.54,C,C01,6.825646,1054.9,7200.37
43032,L11,18773,A19,B29,C35,PCS,965,1.54,C,C01,6.825646,1486.1,10143.59
43032,L11,18773,A19,B29,C35,PCS,216,1.54,C,C01,6.825646,332.64,2270.48
43037,L11,18873,A12,B21,C37,PCS,161,7.64,D,C07,1.358577,1230.04,1671.1
43037,L11,18873,A12,B21,C37,PCS,969,7.64,D,C07,1.358577,7403.16,10057.76
43037,L11,18873,A12,B21,C37,PCS,290,7.64,D,C07,1.358577,2215.6,3010.06
43037,L11,18873,A12,B21,C37,PCS,651,7.64,D,C07,1.358577,4973.64,6757.07
43037,L11,18873,A12,B21,C37,PCS,883,7.64,D,C07,1.358577,6746.12,9165.12
43037,L11,18873,A12,B21,C37,PCS,349,7.64,D,C07,1.358577,2666.36,3622.46
43037,L11,18873,A12,B21,C37,PCS,104,7.64,D,C07,1.358577,794.56,1079.47
43037,L11,18873,A12,B21,C37,PCS,131,7.64,D,C07,1.358577,1000.84,1359.72
43037,L11,18873,A12,B21,C37,PCS,583,7.64,D,C07,1.358577,4454.12,6051.26
43037,L11,18873,A12,B21,C37,PCS,808,7.64,D,C07,1.358577,6173.12,8386.66
43027,L11,18976,A17,B26,C33,PCS,918,9.66,D,C05,3.40242,8867.88,30172.25
43027,L11,18976,A17,B26,C33,PCS,201,9.66,D,C05,3.40242,1941.66,6606.34
43027,L11,18976,A17,B26,C33,PCS,245,9.66,D,C05,3.40242,2366.7,8052.51
