Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43000,L49,18425,A13,B28,C35,PCS,564,8.42,C,C10,8.657656,4748.88,41114.17
43000,L49,18425,A13,B28,C35,PCS,986,8.42,C,C10,8.657656,8302.12,71876.9
43000,L49,18425,A13,B28,C35,PCS,635,8.42,C,C10,8.657656,5346.7,46289.89
43000,L49,18425,A13,B28,C35,PCS,316,8.42,C,C10,8.657656,2660.72,23035.6
43000,L49,18425,A13,B28,C35,PCS,535,8.42,C,C10,8.657656,4504.7,39000.14
43000,L49,18425,A13,B28,C35,PCS,153,8.42,C,C10,8.657656,1288.26,11153.31
43007,L49,18572,A16,B22,C34,PCS,419,7.57,C,C09,1.199464,3171.83,3804.5
43007,L49,18572,A16,B22,C34,PCS,793,7.57,C,C09,1.199464,6003.01,7200.39
43007,L49,18572,A16,B22,C34,PCS,665,7.57,C,C09,1.199464,5034.05,6038.16
43007,L49,18572,A16,B22,C34,PCS,187,7.57,C,C09,1.199464,1415.59,1697.95
43007,L49,18572,A16,B22,C34,PCS,685,7.57,C,C09,1.199464,5185.45,6219.76
43007,L49,18572,A16,B22,C34,PCS,344,7.57,C,C09,1.199464,2604.08,3123.5
43007,L49,18572,A16,B22,C34,PCS,408,7.57,C,C09,1.199464,3088.56,3704.62
43007,L49,18572,A16,B22,C34,PCS,212,7.57,C,C09,1.199464,1604.84,1924.95
43007,L49,18572,A16,B22,C34,PCS,908,7.57,C,C09,1.199464,6873.56,8244.59
43007,L49,18572,A16,B22,C34,PCS,501,7.57,C,C09,1.199464,3792.57,4549.05
43000,L49,19167,A15,B21,C35,PCS,31,4.51,C,C07,1.358577,139.81,189.94
43000,L49,19167,A15,B21,C35,PCS,71,4.51,C,C07,1.358577,320.21,435.03
43000,L49,19167,A15,B21,C35,PCS,455,4.51,C,C07,1.358577,2052.05,2787.87
43000,L49,19167,A15,B21,C35,PCS,70,4.51,C,C07,1.358577,315.7,428.9
43000,L49,19167,A15,B21,C35,PCS,199,4.51,C,C07,1.358577,897.49,1219.31
43000,L49,19167,A15,B21,C35,PCS,10,4.51,C,C07,1.358577,45.1,61.27
43000,L49,19167,A15,B21,C35,PCS,521,4.51,C,C07,1.358577,2349.71,3192.26
43000,L49,19167,A15,B21,C35,PCS,671,4.51,C,C07,1.358577,3026.21,4111.34
43000,L49,19167,A15,B21,C35,PCS,690,4.51,C,C07,1.358577,3111.9,4227.76
43000,L49,19167,A15,B21,C35,PCS,507,4.51,C,C07,1.358577,2286.57,3106.48
43006,L49,19187,A13,B23,C35,PCS,60,2.9,D,C06,3.547054,174,617.19
43006,L49,19187,A13,B23,C35,PCS,352,2.9,D,C06,3.547054,1020.8,3620.83
43006,L49,19187,A13,B23,C35,PCS,981,2.9,D,C06,3.547054,2844.9,10091.01
43006,L49,19187,A13,B23,C35,PCS,515,2.9,D,C06,3.547054,1493.5,5297.53
43006,L49,19187,A13,B23,C35,PCS,104,2.9,D,C06,3.547054,301.6,1069.79
43006,L49,19187,A13,B23,C35,PCS,929,2.9,D,C06,3.547054,2694.1,9556.12
43006,L49,19187,A13,B23,C35,PCS,428,2.9,D,C06,3.547054,1241.2,4402.6
43006,L49,19187,A13,B23,C35,PCS,830,2.9,D,C06,3.547054,2407,8537.76
43006,L49,19187,A13,B23,C35,PCS,596,2.9,D,C06,3.547054,1728.4,6130.73
43006,L49,19187,A13,B23,C35,PCS,411,2.9,D,C06,3.547054,1191.9,4227.73
43032,L49,10090,A17,B23,C40,PCS,77,9.35,D,C09,1.199464,719.95,863.55
43032,L49,10090,A17,B23,C40,PCS,724,9.35,D,C09,1.199464,6769.4,8119.65
43032,L49,10090,A17,B23,C40,PCS,128,9.35,D,C09,1.199464,1196.8,1435.52
43032,L49,10090,A17,B23,C40,PCS,900,9.35,D,C09,1.199464,8415,10093.49
43032,L49,10090,A17,B23,C40,PCS,388,9.35,D,C09,1.199464,3627.8,4351.42
43032,L49,10090,A17,B23,C40,PCS,693,9.35,D,C09,1.199464,6479.55,7771.99
43032,L49,10090,A17,B23,C40,PCS,741,9.35,D,C09,1.199464,6928.35,8310.31
43032,L49,10090,A17,B23,C40,PCS,720,9.35,D,C09,1.199464,6732,8074.79
43032,L49,10090,A17,B23,C40,PCS,802,9.35,D,C09,1.199464,7498.7,8994.42
43032,L49,10090,A17,B23,C40,PCS,357,9.35,D,C09,1.199464,3337.95,4003.75
43023,L49,10099,A17,B26,C35,PCS,639,4.98,D,C09,1.199464,3182.22,3816.96
43023,L49,10099,A17,B26,C35,PCS,450,4.98,D,C09,1.199464,2241,2688
43023,L49,10099,A17,B26,C35,PCS,776,4.98,D,C09,1.199464,3864.48,4635.3
43023,L49,10099,A17,B26,C35,PCS,54,4.98,D,C09,1.199464,268.92,322.56
43023,L49,10099,A17,B26,C35,PCS,450,4.98,D,C09,1.199464,2241,2688
43023,L49,10099,A17,B26,C35,PCS,651,4.98,D,C09,1.199464,3241.98,3888.64
43023,L49,10099,A17,B26,C35,PCS,271,4.98,D,C09,1.199464,1349.58,1618.77
43023,L49,10099,A17,B26,C35,PCS,37,4.98,D,C09,1.199464,184.26,221.01
43023,L49,10099,A17,B26,C35,PCS,984,4.98,D,C09,1.199464,4900.32,5877.76
