Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43248,L71,11873,A14,B26,C39,PCS,39,7.88,D,C08,1.496196,307.32,459.81
43248,L71,11873,A14,B26,C39,PCS,591,7.88,D,C08,1.496196,4657.08,6967.9
43248,L71,11873,A14,B26,C39,PCS,331,7.88,D,C08,1.496196,2608.28,3902.5
43248,L71,11873,A14,B26,C39,PCS,826,7.88,D,C08,1.496196,6508.88,9738.56
43248,L71,11873,A14,B26,C39,PCS,676,7.88,D,C08,1.496196,5326.88,7970.06
43248,L71,11873,A14,B26,C39,PCS,437,7.88,D,C08,1.496196,3443.56,5152.24
43234,L71,12020,A10,B30,C35,PCS,565,9.39,D,C05,3.40242,5305.35,18051.03
43234,L71,12020,A10,B30,C35,PCS,867,9.39,D,C05,3.40242,8141.13,27699.54
43234,L71,12020,A10,B30,C35,PCS,343,9.39,D,C05,3.40242,3220.77,10958.41
43234,L71,12020,A10,B30,C35,PCS,211,9.39,D,C05,3.40242,1981.29,6741.18
43234,L71,12020,A10,B30,C35,PCS,808,9.39,D,C05,3.40242,7587.12,25814.57
43234,L71,12020,A10,B30,C35,PCS,193,9.39,D,C05,3.40242,1812.27,6166.1
43234,L71,12020,A10,B30,C35,PCS,285,9.39,D,C05,3.40242,2676.15,9105.39
43234,L71,12020,A10,B30,C35,PCS,941,9.39,D,C05,3.40242,8835.99,30063.75
43234,L71,12020,A10,B30,C35,PCS,778,9.39,D,C05,3.40242,7305.42,24856.11
43234,L71,12020,A10,B30,C35,PCS,907,9.39,D,C05,3.40242,8516.73,28977.49
43248,L71,12293,A20,B20,C39,PCS,582,1.61,C,C03,7.133317,937.02,6684.06
43248,L71,12293,A20,B20,C39,PCS,112,1.61,C,C03,7.133317,180.32,1286.28
43248,L71,12293,A20,B20,C39,PCS,895,1.61,C,C03,7.133317,1440.95,10278.75
43248,L71,12293,A20,B20,C39,PCS,296,1.61,C,C03,7.133317,476.56,3399.45
43248,L71,12293,A20,B20,C39,PCS,165,1.61,C,C03,7.133317,265.65,1894.97
43248,L71,12293,A20,B20,C39,PCS,905,1.61,C,C03,7.133317,1457.05,10393.6
43248,L71,12293,A20,B20,C39,PCS,923,1.61,C,C03,7.133317,1486.03,10600.32
43248,L71,12293,A20,B20,C39,PCS,258,1.61,C,C03,7.133317,415.38,2963.04
43248,L71,12293,A20,B20,C39,PCS,15,1.61,C,C03,7.133317,24.15,172.27
43248,L71,12293,A20,B20,C39,PCS,490,1.61,C,C03,7.133317,788.9,5627.47
43235,L71,12296,A18,B25,C34,PCS,547,5.62,C,C08,1.496196,3074.14,4599.52
43235,L71,12296,A18,B25,C34,PCS,3,5.62,C,C08,1.496196,16.86,25.23
43235,L71,12296,A18,B25,C34,PCS,816,5.62,C,C08,1.496196,4585.92,6861.44
43235,L71,12296,A18,B25,C34,PCS,960,5.62,C,C08,1.496196,5395.2,8072.28
43235,L71,12296,A18,B25,C34,PCS,104,5.62,C,C08,1.496196,584.48,874.5
43235,L71,12296,A18,B25,C34,PCS,580,5.62,C,C08,1.496196,3259.6,4877
43235,L71,12296,A18,B25,C34,PCS,283,5.62,C,C08,1.496196,1590.46,2379.64
43235,L71,12296,A18,B25,C34,PCS,581,5.62,C,C08,1.496196,3265.22,4885.41
43235,L71,12296,A18,B25,C34,PCS,228,5.62,C,C08,1.496196,1281.36,1917.17
43235,L71,12296,A18,B25,C34,PCS,478,5.62,C,C08,1.496196,2686.36,4019.32
43237,L71,12382,A17,B22,C31,PCS,386,9.6,C,C06,3.547054,3705.6,13143.96
43237,L71,12382,A17,B22,C31,PCS,500,9.6,C,C06,3.547054,4800,17025.86
43237,L71,12382,A17,B22,C31,PCS,558,9.6,C,C06,3.547054,5356.8,19000.86
43237,L71,12382,A17,B22,C31,PCS,543,9.6,C,C06,3.547054,5212.8,18490.08
43237,L71,12382,A17,B22,C31,PCS,205,9.6,C,C06,3.547054,1968,6980.6
43237,L71,12382,A17,B22,C31,PCS,240,9.6,C,C06,3.547054,2304,8172.41
43237,L71,12382,A17,B22,C31,PCS,416,9.6,C,C06,3.547054,3993.6,14165.51
43237,L71,12382,A17,B22,C31,PCS,518,9.6,C,C06,3.547054,4972.8,17638.79
43237,L71,12382,A17,B22,C31,PCS,335,9.6,C,C06,3.547054,3216,11407.33
43237,L71,12382,A17,B22,C31,PCS,319,9.6,C,C06,3.547054,3062.4,10862.5
43248,L71,12419,A15,B21,C34,PCS,457,1.61,D,C03,7.133317,735.77,5248.48
43248,L71,12419,A15,B21,C34,PCS,627,1.61,D,C03,7.133317,1009.47,7200.87
43248,L71,12419,A15,B21,C34,PCS,134,1.61,D,C03,7.133317,215.74,1538.94
43248,L71,12419,A15,B21,C34,PCS,982,1.61,D,C03,7.133317,1581.02,11277.92
43248,L71,12419,A15,B21,C34,PCS,903,1.61,D,C03,7.133317,1453.83,10370.63
43248,L71,12419,A15,B21,C34,PCS,575,1.61,D,C03,7.133317,925.75,6603.67
43248,L71,12419,A15,B21,C34,PCS,553,1.61,D,C03,7.133317,890.33,6351.01
43248,L71,12419,A15,B21,C34,PCS,867,1.61,D,C03,7.133317,1395.87,9957.18
43248,L71,12419,A15,B21,C34,PCS,327,1.61,D,C03,7.133317,526.47,3755.48
43248,L71,12419,A15,B21,C34,PCS,871,1.61,D,C03,7.133317,1402.31,10003.12
43249,L71,12448,A15,B22,C33,PCS,826,9.47,C,C10,8.657656,7822.22,67722.09
43249,L71,12448,A15,B22,C33,PCS,712,9.47,C,C10,8.657656,6742.64,58375.46
43249,L71,12448,A15,B22,C33,PCS,879,9.47,C,C10,8.657656,8324.13,72067.45
43249,L71,12448,A15,B22,C33,PCS,907,9.47,C,C10,8.657656,8589.29,74363.12
43249,L71,12448,A15,B22,C33,PCS,5,9.47,C,C10,8.657656,47.35,409.94
43249,L71,12448,A15,B22,C33,PCS,749,9.47,C,C10,8.657656,7093.03,61409.01
43249,L71,12448,A15,B22,C33,PCS,726,9.47,C,C10,8.657656,6875.22,59523.29
43249,L71,12448,A15,B22,C33,PCS,637,9.47,C,C10,8.657656,6032.39,52226.36
43249,L71,12448,A15,B22,C33,PCS,681,9.47,C,C10,8.657656,6449.07,55833.83
43249,L71,12448,A15,B22,C33,PCS,460,9.47,C,C10,8.657656,4356.2,37714.48
43239,L71,12516,A20,B30,C38,PCS,385,2.09,D,C02,9.912483,804.65,7976.08
43239,L71,12516,A20,B30,C38,PCS,35,2.09,D,C02,9.912483,73.15,725.1
43239,L71,12516,A20,B30,C38,PCS,440,2.09,D,C02,9.912483,919.6,9115.52
43239,L71,12516,A20,B30,C38,PCS,698,2.09,D,C02,9.912483,1458.82,14460.53
