Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43100,L83,17158,A15,B30,C38,PCS,654,5.44,D,C02,9.912483,3557.76,35266.24
43100,L83,17158,A15,B30,C38,PCS,914,5.44,D,C02,9.912483,4972.16,49286.45
43100,L83,17158,A15,B30,C38,PCS,190,5.44,D,C02,9.912483,1033.6,10245.54
43100,L83,17158,A15,B30,C38,PCS,263,5.44,D,C02,9.912483,1430.72,14181.99
43100,L83,17158,A15,B30,C38,PCS,251,5.44,D,C02,9.912483,1365.44,13534.9
43100,L83,17158,A15,B30,C38,PCS,553,5.44,D,C02,9.912483,3008.32,29819.92
43100,L83,17158,A15,B30,C38,PCS,32,5.44,D,C02,9.912483,174.08,1725.57
43100,L83,17158,A15,B30,C38,PCS,973,5.44,D,C02,9.912483,5293.12,52467.96
43100,L83,17158,A15,B30,C38,PCS,705,5.44,D,C02,9.912483,3835.2,38016.35
43100,L83,17158,A15,B30,C38,PCS,91,5.44,D,C02,9.912483,495.04,4907.08
43086,L83,17320,A18,B29,C32,PCS,847,9.09,C,C03,7.133317,7699.23,54921.05
43086,L83,17320,A18,B29,C32,PCS,132,9.09,C,C03,7.133317,1199.88,8559.12
43086,L83,17320,A18,B29,C32,PCS,63,9.09,C,C03,7.133317,572.67,4085.04
43086,L83,17320,A18,B29,C32,PCS,448,9.09,C,C03,7.133317,4072.32,29049.15
43086,L83,17320,A18,B29,C32,PCS,148,9.09,C,C03,7.133317,1345.32,9596.59
43086,L83,17320,A18,B29,C32,PCS,540,9.09,C,C03,7.133317,4908.6,35014.6
43086,L83,17320,A18,B29,C32,PCS,396,9.09,C,C03,7.133317,3599.64,25677.37
43086,L83,17320,A18,B29,C32,PCS,931,9.09,C,C03,7.133317,8462.79,60367.76
43086,L83,17320,A18,B29,C32,PCS,482,9.09,C,C03,7.133317,4381.38,31253.77
43086,L83,17320,A18,B29,C32,PCS,75,9.09,C,C03,7.133317,681.75,4863.14
43081,L83,17514,A20,B26,C31,PCS,28,5.86,D,C07,1.358577,164.08,222.92
43081,L83,17514,A20,B26,C31,PCS,613,5.86,D,C07,1.358577,3592.18,4880.25
