Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43173,L16,16380,A17,B30,C30,PCS,753,1.89,D,C06,3.547054,1423.17,5048.06
43173,L16,16380,A17,B30,C30,PCS,164,1.89,D,C06,3.547054,309.96,1099.44
43173,L16,16380,A17,B30,C30,PCS,227,1.89,D,C06,3.547054,429.03,1521.79
43173,L16,16380,A17,B30,C30,PCS,305,1.89,D,C06,3.547054,576.45,2044.7
43173,L16,16380,A17,B30,C30,PCS,7,1.89,D,C06,3.547054,13.23,46.93
43178,L16,16726,A10,B28,C40,PCS,247,1.9,D,C03,7.133317,469.3,3347.67
43178,L16,16726,A10,B28,C40,PCS,979,1.9,D,C03,7.133317,1860.1,13268.68
43178,L16,16726,A10,B28,C40,PCS,501,1.9,D,C03,7.133317,951.9,6790.2
43178,L16,16726,A10,B28,C40,PCS,850,1.9,D,C03,7.133317,1615,11520.31
43178,L16,16726,A10,B28,C40,PCS,351,1.9,D,C03,7.133317,666.9,4757.21
43178,L16,16726,A10,B28,C40,PCS,889,1.9,D,C03,7.133317,1689.1,12048.89
43178,L16,16726,A10,B28,C40,PCS,171,1.9,D,C03,7.133317,324.9,2317.61
43178,L16,16726,A10,B28,C40,PCS,268,1.9,D,C03,7.133317,509.2,3632.29
43178,L16,16726,A10,B28,C40,PCS,504,1.9,D,C03,7.133317,957.6,6830.86
43178,L16,16726,A10,B28,C40,PCS,590,1.9,D,C03,7.133317,1121,7996.45
43162,L16,16738,A13,B27,C40,PCS,836,9.52,C,C08,1.496196,7958.72,11907.81
43162,L16,16738,A13,B27,C40,PCS,17,9.52,C,C08,1.496196,161.84,242.14
43162,L16,16738,A13,B27,C40,PCS,839,9.52,C,C08,1.496196,7987.28,11950.54
43162,L16,16738,A13,B27,C40,PCS,842,9.52,C,C08,1.496196,8015.84,11993.27
43162,L16,16738,A13,B27,C40,PCS,841,9.52,C,C08,1.496196,8006.32,11979.02
43162,L16,16738,A13,B27,C40,PCS,37,9.52,C,C08,1.496196,352.24,527.02
43162,L16,16738,A13,B27,C40,PCS,37,9.52,C,C08,1.496196,352.24,527.02
43162,L16,16738,A13,B27,C40,PCS,803,9.52,C,C08,1.496196,7644.56,11437.76
43162,L16,16738,A13,B27,C40,PCS,22,9.52,C,C08,1.496196,209.44,313.36
43162,L16,16738,A13,B27,C40,PCS,308,9.52,C,C08,1.496196,2932.16,4387.09
43170,L16,16856,A20,B24,C40,PCS,33,4.08,C,C03,7.133317,134.64,960.43
43170,L16,16856,A20,B24,C40,PCS,595,4.08,C,C03,7.133317,2427.6,17316.84
43170,L16,16856,A20,B24,C40,PCS,8,4.08,C,C03,7.133317,32.64,232.83
43170,L16,16856,A20,B24,C40,PCS,780,4.08,C,C03,7.133317,3182.4,22701.07
43170,L16,16856,A20,B24,C40,PCS,700,4.08,C,C03,7.133317,2856,20372.75
43170,L16,16856,A20,B24,C40,PCS,354,4.08,C,C03,7.133317,1444.32,10302.79
43170,L16,16856,A20,B24,C40,PCS,984,4.08,C,C03,7.133317,4014.72,28638.27
43170,L16,16856,A20,B24,C40,PCS,174,4.08,C,C03,7.133317,709.92,5064.08
43170,L16,16856,A20,B24,C40,PCS,968,4.08,C,C03,7.133317,3949.44,28172.61
43170,L16,16856,A20,B24,C40,PCS,511,4.08,C,C03,7.133317,2084.88,14872.11
43177,L16,16885,A15,B30,C36,PCS,711,7.94,C,C02,9.912483,5645.34,55959.34
43177,L16,16885,A15,B30,C36,PCS,164,7.94,C,C02,9.912483,1302.16,12907.64
43177,L16,16885,A15,B30,C36,PCS,455,7.94,C,C02,9.912483,3612.7,35810.83
43177,L16,16885,A15,B30,C36,PCS,581,7.94,C,C02,9.912483,4613.14,45727.67
43177,L16,16885,A15,B30,C36,PCS,132,7.94,C,C02,9.912483,1048.08,10389.08
43177,L16,16885,A15,B30,C36,PCS,625,7.94,C,C02,9.912483,4962.5,49190.7
43177,L16,16885,A15,B30,C36,PCS,885,7.94,C,C02,9.912483,7026.9,69654.03
43177,L16,16885,A15,B30,C36,PCS,822,7.94,C,C02,9.912483,6526.68,64695.6
43177,L16,16885,A15,B30,C36,PCS,44,7.94,C,C02,9.912483,349.36,3463.03
43177,L16,16885,A15,B30,C36,PCS,450,7.94,C,C02,9.912483,3573,35417.3
43161,L16,17069,A15,B25,C37,PCS,762,4.67,C,C08,1.496196,3558.54,5324.27
43161,L16,17069,A15,B25,C37,PCS,657,4.67,C,C08,1.496196,3068.19,4590.61
43161,L16,17069,A15,B25,C37,PCS,294,4.67,C,C08,1.496196,1372.98,2054.25
43161,L16,17069,A15,B25,C37,PCS,538,4.67,C,C08,1.496196,2512.46,3759.13
43161,L16,17069,A15,B25,C37,PCS,60,4.67,C,C08,1.496196,280.2,419.23
43161,L16,17069,A15,B25,C37,PCS,342,4.67,C,C08,1.496196,1597.14,2389.63
43161,L16,17069,A15,B25,C37,PCS,262,4.67,C,C08,1.496196,1223.54,1830.66
43161,L16,17069,A15,B25,C37,PCS,75,4.67,C,C08,1.496196,350.25,524.04
43161,L16,17069,A15,B25,C37,PCS,378,4.67,C,C08,1.496196,1765.26,2641.17
43161,L16,17069,A15,B25,C37,PCS,215,4.67,C,C08,1.496196,1004.05,1502.26
43171,L16,17077,A11,B22,C36,PCS,903,9.72,C,C06,3.547054,8777.16,31133.06
43171,L16,17077,A11,B22,C36,PCS,484,9.72,C,C06,3.547054,4704.48,16687.04
43171,L16,17077,A11,B22,C36,PCS,490,9.72,C,C06,3.547054,4762.8,16893.91
43171,L16,17077,A11,B22,C36,PCS,879,9.72,C,C06,3.547054,8543.88,30305.6
43171,L16,17077,A11,B22,C36,PCS,129,9.72,C,C06,3.547054,1253.88,4447.58
43171,L16,17077,A11,B22,C36,PCS,673,9.72,C,C06,3.547054,6541.56,23203.27
43171,L16,17077,A11,B22,C36,PCS,737,9.72,C,C06,3.547054,7163.64,25409.82
43171,L16,17077,A11,B22,C36,PCS,813,9.72,C,C06,3.547054,7902.36,28030.1
43171,L16,17077,A11,B22,C36,PCS,318,9.72,C,C06,3.547054,3090.96,10963.8
43171,L16,17077,A11,B22,C36,PCS,635,9.72,C,C06,3.547054,6172.2,21893.13
43161,L16,17126,A16,B26,C39,PCS,86,7.94,C,C08,1.496196,682.84,1021.66
43161,L16,17126,A16,B26,C39,PCS,80,7.94,C,C08,1.496196,635.2,950.38
43161,L16,17126,A16,B26,C39,PCS,410,7.94,C,C08,1.496196,3255.4,4870.72
43161,L16,17126,A16,B26,C39,PCS,779,7.94,C,C08,1.496196,6185.26,9254.36
43161,L16,17126,A16,B26,C39,PCS,538,7.94,C,C08,1.496196,4271.72,6391.33
43161,L16,17126,A16,B26,C39,PCS,894,7.94,C,C08,1.496196,7098.36,10620.54
43161,L16,17126,A16,B26,C39,PCS,900,7.94,C,C08,1.496196,7146,10691.82
43161,L16,17126,A16,B26,C39,PCS,234,7.94,C,C08,1.496196,1857.96,2779.87
43161,L16,17126,A16,B26,C39,PCS,421,7.94,C,C08,1.496196,3342.74,5001.39
43161,L16,17126,A16,B26,C39,PCS,833,7.94,C,C08,1.496196,6614.02,9895.87
43166,L16,17164,A13,B20,C34,PCS,791,8.54,D,C02,9.912483,6755.14,66960.21
43166,L16,17164,A13,B20,C34,PCS,768,8.54,D,C02,9.912483,6558.72,65013.2
43166,L16,17164,A13,B20,C34,PCS,223,8.54,D,C02,9.912483,1904.42,18877.53
43166,L16,17164,A13,B20,C34,PCS,727,8.54,D,C02,9.912483,6208.58,61542.44
43166,L16,17164,A13,B20,C34,PCS,584,8.54,D,C02,9.912483,4987.36,49437.12
43166,L16,17164,A13,B20,C34,PCS,58,8.54,D,C02,9.912483,495.32,4909.85
43166,L16,17164,A13,B20,C34,PCS,343,8.54,D,C02,9.912483,2929.22,29035.84
43166,L16,17164,A13,B20,C34,PCS,970,8.54,D,C02,9.912483,8283.8,82113.03
43166,L16,17164,A13,B20,C34,PCS,220,8.54,D,C02,9.912483,1878.8,18623.57
43166,L16,17164,A13,B20,C34,PCS,30,8.54,D,C02,9.912483,256.2,2539.58
43160,L16,17248,A19,B29,C34,PCS,753,3.29,C,C03,7.133317,2477.37,17671.87
43160,L16,17248,A19,B29,C34,PCS,833,3.29,C,C03,7.133317,2740.57,19549.35
43160,L16,17248,A19,B29,C34,PCS,271,3.29,C,C03,7.133317,891.59,6359.99
43160,L16,17248,A19,B29,C34,PCS,474,3.29,C,C03,7.133317,1559.46,11124.12
43160,L16,17248,A19,B29,C34,PCS,64,3.29,C,C03,7.133317,210.56,1501.99
43160,L16,17248,A19,B29,C34,PCS,744,3.29,C,C03,7.133317,2447.76,17460.65
43160,L16,17248,A19,B29,C34,PCS,703,3.29,C,C03,7.133317,2312.87,16498.43
43160,L16,17248,A19,B29,C34,PCS,577,3.29,C,C03,7.133317,1898.33,13541.39
43160,L16,17248,A19,B29,C34,PCS,731,3.29,C,C03,7.133317,2404.99,17155.56
43160,L16,17248,A19,B29,C34,PCS,408,3.29,C,C03,7.133317,1342.32,9575.19
43161,L16,17917,A18,B29,C34,PCS,476,4.1,D,C03,7.133317,1951.6,13921.38
43161,L16,17917,A18,B29,C34,PCS,982,4.1,D,C03,7.133317,4026.2,28720.16
43161,L16,17917,A18,B29,C34,PCS,263,4.1,D,C03,7.133317,1078.3,7691.86
43161,L16,17917,A18,B29,C34,PCS,9,4.1,D,C03,7.133317,36.9,263.22
43161,L16,17917,A18,B29,C34,PCS,202,4.1,D,C03,7.133317,828.2,5907.81
43161,L16,17917,A18,B29,C34,PCS,736,4.1,D,C03,7.133317,3017.6,21525.5
43161,L16,17917,A18,B29,C34,PCS,153,4.1,D,C03,7.133317,627.3,4474.73
43161,L16,17917,A18,B29,C34,PCS,427,4.1,D,C03,7.133317,1750.7,12488.3
43161,L16,17917,A18,B29,C34,PCS,967,4.1,D,C03,7.133317,3964.7,28281.46
43161,L16,17917,A18,B29,C34,PCS,857,4.1,D,C03,7.133317,3513.7,25064.34
43165,L16,18076,A15,B25,C40,PCS,691,9,D,C01,6.825646,6219,42448.69
43165,L16,18076,A15,B25,C40,PCS,948,9,D,C01,6.825646,8532,58236.41
43165,L16,18076,A15,B25,C40,PCS,548,9,D,C01,6.825646,4932,33664.09
43165,L16,18076,A15,B25,C40,PCS,424,9,D,C01,6.825646,3816,26046.67
43165,L16,18076,A15,B25,C40,PCS,176,9,D,C01,6.825646,1584,10811.82
