Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43235,L97,19404,A20,B29,C34,PCS,36,4.41,D,C08,1.496196,158.76,237.54
43235,L97,19404,A20,B29,C34,PCS,969,4.41,D,C08,1.496196,4273.29,6393.68
43235,L97,19404,A20,B29,C34,PCS,90,4.41,D,C08,1.496196,396.9,593.84
43235,L97,19404,A20,B29,C34,PCS,853,4.41,D,C08,1.496196,3761.73,5628.29
43248,L97,19585,A16,B20,C40,PCS,477,5.01,C,C03,7.133317,2389.77,17046.99
43248,L97,19585,A16,B20,C40,PCS,240,5.01,C,C03,7.133317,1202.4,8577.1
43248,L97,19585,A16,B20,C40,PCS,40,5.01,C,C03,7.133317,200.4,1429.52
43248,L97,19585,A16,B20,C40,PCS,403,5.01,C,C03,7.133317,2019.03,14402.38
43248,L97,19585,A16,B20,C40,PCS,854,5.01,C,C03,7.133317,4278.54,30520.18
43248,L97,19585,A16,B20,C40,PCS,280,5.01,C,C03,7.133317,1402.8,10006.62
43248,L97,19585,A16,B20,C40,PCS,447,5.01,C,C03,7.133317,2239.47,15974.85
43248,L97,19585,A16,B20,C40,PCS,883,5.01,C,C03,7.133317,4423.83,31556.58
43248,L97,19585,A16,B20,C40,PCS,61,5.01,C,C03,7.133317,305.61,2180.01
43248,L97,19585,A16,B20,C40,PCS,612,5.01,C,C03,7.133317,3066.12,21871.61
43240,L97,19603,A20,B26,C31,PCS,194,3.32,C,C01,6.825646,644.08,4396.26
43240,L97,19603,A20,B26,C31,PCS,926,3.32,C,C01,6.825646,3074.32,20984.22
43240,L97,19603,A20,B26,C31,PCS,43,3.32,C,C01,6.825646,142.76,974.43
43240,L97,19603,A20,B26,C31,PCS,605,3.32,C,C01,6.825646,2008.6,13709.99
43240,L97,19603,A20,B26,C31,PCS,500,3.32,C,C01,6.825646,1660,11330.57
43240,L97,19603,A20,B26,C31,PCS,540,3.32,C,C01,6.825646,1792.8,12237.02
43240,L97,19603,A20,B26,C31,PCS,463,3.32,C,C01,6.825646,1537.16,10492.11
43240,L97,19603,A20,B26,C31,PCS,445,3.32,C,C01,6.825646,1477.4,10084.21
43240,L97,19603,A20,B26,C31,PCS,891,3.32,C,C01,6.825646,2958.12,20191.08
43240,L97,19603,A20,B26,C31,PCS,934,3.32,C,C01,6.825646,3100.88,21165.51
43239,L97,19637,A16,B25,C37,PCS,860,6.44,C,C04,5.388146,5538.4,29841.71
43239,L97,19637,A16,B25,C37,PCS,551,6.44,C,C04,5.388146,3548.44,19119.51
43239,L97,19637,A16,B25,C37,PCS,958,6.44,C,C04,5.388146,6169.52,33242.27
43239,L97,19637,A16,B25,C37,PCS,479,6.44,C,C04,5.388146,3084.76,16621.14
43239,L97,19637,A16,B25,C37,PCS,25,6.44,C,C04,5.388146,161,867.49
43239,L97,19637,A16,B25,C37,PCS,533,6.44,C,C04,5.388146,3432.52,18494.92
43239,L97,19637,A16,B25,C37,PCS,208,6.44,C,C04,5.388146,1339.52,7217.53
43239,L97,19637,A16,B25,C37,PCS,59,6.44,C,C04,5.388146,379.96,2047.28
43239,L97,19637,A16,B25,C37,PCS,539,6.44,C,C04,5.388146,3471.16,18703.12
43239,L97,19637,A16,B25,C37,PCS,270,6.44,C,C04,5.388146,1738.8,9368.91
43221,L97,19655,A16,B23,C30,PCS,304,2.89,C,C05,3.40242,878.56,2989.23
43221,L97,19655,A16,B23,C30,PCS,727,2.89,C,C05,3.40242,2101.03,7148.59
43221,L97,19655,A16,B23,C30,PCS,155,2.89,C,C05,3.40242,447.95,1524.11
43221,L97,19655,A16,B23,C30,PCS,78,2.89,C,C05,3.40242,225.42,766.97
43221,L97,19655,A16,B23,C30,PCS,927,2.89,C,C05,3.40242,2679.03,9115.19
43221,L97,19655,A16,B23,C30,PCS,796,2.89,C,C05,3.40242,2300.44,7827.06
43221,L97,19655,A16,B23,C30,PCS,269,2.89,C,C05,3.40242,777.41,2645.08
43221,L97,19655,A16,B23,C30,PCS,784,2.89,C,C05,3.40242,2265.76,7709.07
43221,L97,19655,A16,B23,C30,PCS,347,2.89,C,C05,3.40242,1002.83,3412.05
43221,L97,19655,A16,B23,C30,PCS,24,2.89,C,C05,3.40242,69.36,235.99
43221,L97,19767,A18,B23,C40,PCS,220,9.27,C,C05,3.40242,2039.4,6938.9
43221,L97,19767,A18,B23,C40,PCS,497,9.27,C,C05,3.40242,4607.19,15675.6
43221,L97,19767,A18,B23,C40,PCS,512,9.27,C,C05,3.40242,4746.24,16148.7
43221,L97,19767,A18,B23,C40,PCS,911,9.27,C,C05,3.40242,8444.97,28733.33
43221,L97,19767,A18,B23,C40,PCS,253,9.27,C,C05,3.40242,2345.31,7979.73
43221,L97,19767,A18,B23,C40,PCS,275,9.27,C,C05,3.40242,2549.25,8673.62
43221,L97,19767,A18,B23,C40,PCS,38,9.27,C,C05,3.40242,352.26,1198.54
43221,L97,19767,A18,B23,C40,PCS,172,9.27,C,C05,3.40242,1594.44,5424.95
43221,L97,19767,A18,B23,C40,PCS,767,9.27,C,C05,3.40242,7110.09,24191.51
43221,L97,19767,A18,B23,C40,PCS,251,9.27,C,C05,3.40242,2326.77,7916.65
43237,L97,19802,A18,B24,C38,PCS,244,1.37,C,C06,3.547054,334.28,1185.71
43237,L97,19802,A18,B24,C38,PCS,370,1.37,C,C06,3.547054,506.9,1798
