Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43146,L54,19066,A10,B23,C40,PCS,440,6.47,C,C07,1.358577,2846.8,3867.6
43146,L54,19066,A10,B23,C40,PCS,158,6.47,C,C07,1.358577,1022.26,1388.82
43146,L54,19066,A10,B23,C40,PCS,483,6.47,C,C07,1.358577,3125.01,4245.57
43142,L54,19079,A11,B30,C34,PCS,347,3.33,C,C08,1.496196,1155.51,1728.87
43142,L54,19079,A11,B30,C34,PCS,901,3.33,C,C08,1.496196,3000.33,4489.08
43142,L54,19079,A11,B30,C34,PCS,949,3.33,C,C08,1.496196,3160.17,4728.23
43142,L54,19079,A11,B30,C34,PCS,795,3.33,C,C08,1.496196,2647.35,3960.95
43142,L54,19079,A11,B30,C34,PCS,74,3.33,C,C08,1.496196,246.42,368.69
43142,L54,19079,A11,B30,C34,PCS,616,3.33,C,C08,1.496196,2051.28,3069.12
43142,L54,19079,A11,B30,C34,PCS,981,3.33,C,C08,1.496196,3266.73,4887.67
43142,L54,19079,A11,B30,C34,PCS,675,3.33,C,C08,1.496196,2247.75,3363.07
43142,L54,19079,A11,B30,C34,PCS,62,3.33,C,C08,1.496196,206.46,308.9
43142,L54,19079,A11,B30,C34,PCS,37,3.33,C,C08,1.496196,123.21,184.35
43155,L54,19087,A16,B20,C38,PCS,85,1.7,C,C03,7.133317,144.5,1030.76
43155,L54,19087,A16,B20,C38,PCS,827,1.7,C,C03,7.133317,1405.9,10028.73
43155,L54,19087,A16,B20,C38,PCS,17,1.7,C,C03,7.133317,28.9,206.15
43155,L54,19087,A16,B20,C38,PCS,49,1.7,C,C03,7.133317,83.3,594.21
43155,L54,19087,A16,B20,C38,PCS,597,1.7,C,C03,7.133317,1014.9,7239.6
43155,L54,19087,A16,B20,C38,PCS,848,1.7,C,C03,7.133317,1441.6,10283.39
43155,L54,19087,A16,B20,C38,PCS,922,1.7,C,C03,7.133317,1567.4,11180.76
43155,L54,19087,A16,B20,C38,PCS,162,1.7,C,C03,7.133317,275.4,1964.52
43155,L54,19087,A16,B20,C38,PCS,183,1.7,C,C03,7.133317,311.1,2219.17
43155,L54,19087,A16,B20,C38,PCS,794,1.7,C,C03,7.133317,1349.8,9628.55
43146,L54,19177,A10,B23,C30,PCS,896,6.47,C,C07,1.358577,5797.12,7875.83
43146,L54,19177,A10,B23,C30,PCS,46,6.47,C,C07,1.358577,297.62,404.34
43146,L54,19177,A10,B23,C30,PCS,340,6.47,C,C07,1.358577,2199.8,2988.6
43146,L54,19177,A10,B23,C30,PCS,902,6.47,C,C07,1.358577,5835.94,7928.57
43146,L54,19177,A10,B23,C30,PCS,503,6.47,C,C07,1.358577,3254.41,4421.37
43146,L54,19177,A10,B23,C30,PCS,426,6.47,C,C07,1.358577,2756.22,3744.54
43146,L54,19177,A10,B23,C30,PCS,458,6.47,C,C07,1.358577,2963.26,4025.82
43146,L54,19177,A10,B23,C30,PCS,357,6.47,C,C07,1.358577,2309.79,3138.03
43146,L54,19177,A10,B23,C30,PCS,504,6.47,C,C07,1.358577,3260.88,4430.16
43146,L54,19177,A10,B23,C30,PCS,779,6.47,C,C07,1.358577,5040.13,6847.4
43134,L54,19339,A11,B25,C37,PCS,787,7.37,C,C10,8.657656,5800.19,50216.05
43134,L54,19339,A11,B25,C37,PCS,676,7.37,C,C10,8.657656,4982.12,43133.48
43134,L54,19339,A11,B25,C37,PCS,738,7.37,C,C10,8.657656,5439.06,47089.51
43134,L54,19339,A11,B25,C37,PCS,998,7.37,C,C10,8.657656,7355.26,63679.31
43134,L54,19339,A11,B25,C37,PCS,929,7.37,C,C10,8.657656,6846.73,59276.63
43134,L54,19339,A11,B25,C37,PCS,5,7.37,C,C10,8.657656,36.85,319.03
43134,L54,19339,A11,B25,C37,PCS,177,7.37,C,C10,8.657656,1304.49,11293.83
43134,L54,19339,A11,B25,C37,PCS,755,7.37,C,C10,8.657656,5564.35,48174.23
43134,L54,19339,A11,B25,C37,PCS,651,7.37,C,C10,8.657656,4797.87,41538.31
43134,L54,19339,A11,B25,C37,PCS,519,7.37,C,C10,8.657656,3825.03,33115.79
43146,L54,19640,A16,B24,C39,PCS,832,2.93,C,C07,1.358577,2437.76,3311.88
43146,L54,19640,A16,B24,C39,PCS,234,2.93,C,C07,1.358577,685.62,931.47
