Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43277,L70,13743,A13,B25,C37,PCS,98,7.63,C,C04,5.388146,747.74,4028.93
43277,L70,13743,A13,B25,C37,PCS,838,7.63,C,C04,5.388146,6393.94,34451.48
43277,L70,13743,A13,B25,C37,PCS,904,7.63,C,C04,5.388146,6897.52,37164.84
43277,L70,13743,A13,B25,C37,PCS,378,7.63,C,C04,5.388146,2884.14,15540.17
43277,L70,13743,A13,B25,C37,PCS,302,7.63,C,C04,5.388146,2304.26,12415.69
43277,L70,13743,A13,B25,C37,PCS,651,7.63,C,C04,5.388146,4967.13,26763.62
43277,L70,13743,A13,B25,C37,PCS,670,7.63,C,C04,5.388146,5112.1,27544.74
43277,L70,13743,A13,B25,C37,PCS,487,7.63,C,C04,5.388146,3715.81,20021.33
43256,L70,13797,A13,B28,C36,PCS,41,7.92,C,C04,5.388146,324.72,1749.64
43256,L70,13797,A13,B28,C36,PCS,474,7.92,C,C04,5.388146,3754.08,20227.53
43256,L70,13797,A13,B28,C36,PCS,304,7.92,C,C04,5.388146,2407.68,12972.93
43256,L70,13797,A13,B28,C36,PCS,72,7.92,C,C04,5.388146,570.24,3072.54
43256,L70,13797,A13,B28,C36,PCS,608,7.92,C,C04,5.388146,4815.36,25945.86
43256,L70,13797,A13,B28,C36,PCS,458,7.92,C,C04,5.388146,3627.36,19544.75
43256,L70,13797,A13,B28,C36,PCS,294,7.92,C,C04,5.388146,2328.48,12546.19
43256,L70,13797,A13,B28,C36,PCS,590,7.92,C,C04,5.388146,4672.8,25177.73
43256,L70,13797,A13,B28,C36,PCS,722,7.92,C,C04,5.388146,5718.24,30810.71
43256,L70,13797,A13,B28,C36,PCS,990,7.92,C,C04,5.388146,7840.8,42247.38
43275,L70,13804,A14,B23,C31,PCS,437,5.91,D,C01,6.825646,2582.67,17628.39
43275,L70,13804,A14,B23,C31,PCS,234,5.91,D,C01,6.825646,1382.94,9439.46
43275,L70,13804,A14,B23,C31,PCS,693,5.91,D,C01,6.825646,4095.63,27955.32
43275,L70,13804,A14,B23,C31,PCS,288,5.91,D,C01,6.825646,1702.08,11617.8
43275,L70,13804,A14,B23,C31,PCS,103,5.91,D,C01,6.825646,608.73,4154.98
43275,L70,13804,A14,B23,C31,PCS,165,5.91,D,C01,6.825646,975.15,6656.03
43275,L70,13804,A14,B23,C31,PCS,892,5.91,D,C01,6.825646,5271.72,35982.89
43275,L70,13804,A14,B23,C31,PCS,664,5.91,D,C01,6.825646,3924.24,26785.47
43275,L70,13804,A14,B23,C31,PCS,794,5.91,D,C01,6.825646,4692.54,32029.62
43275,L70,13804,A14,B23,C31,PCS,884,5.91,D,C01,6.825646,5224.44,35660.18
43258,L70,13809,A19,B30,C30,PCS,774,2.86,D,C05,3.40242,2213.64,7531.73
43258,L70,13809,A19,B30,C30,PCS,247,2.86,D,C05,3.40242,706.42,2403.54
43258,L70,13809,A19,B30,C30,PCS,968,2.86,D,C05,3.40242,2768.48,9419.53
43258,L70,13809,A19,B30,C30,PCS,371,2.86,D,C05,3.40242,1061.06,3610.17
43258,L70,13809,A19,B30,C30,PCS,770,2.86,D,C05,3.40242,2202.2,7492.81
43258,L70,13809,A19,B30,C30,PCS,943,2.86,D,C05,3.40242,2696.98,9176.26
43258,L70,13809,A19,B30,C30,PCS,829,2.86,D,C05,3.40242,2370.94,8066.93
43258,L70,13809,A19,B30,C30,PCS,970,2.86,D,C05,3.40242,2774.2,9438.99
43258,L70,13809,A19,B30,C30,PCS,198,2.86,D,C05,3.40242,566.28,1926.72
43258,L70,13809,A19,B30,C30,PCS,420,2.86,D,C05,3.40242,1201.2,4086.99
43271,L70,14021,A12,B23,C35,PCS,467,4.09,C,C05,3.40242,1910.03,6498.72
43271,L70,14021,A12,B23,C35,PCS,299,4.09,C,C05,3.40242,1222.91,4160.85
43271,L70,14021,A12,B23,C35,PCS,684,4.09,C,C05,3.40242,2797.56,9518.47
43271,L70,14021,A12,B23,C35,PCS,852,4.09,C,C05,3.40242,3484.68,11856.34
43271,L70,14021,A12,B23,C35,PCS,470,4.09,C,C05,3.40242,1922.3,6540.47
43271,L70,14021,A12,B23,C35,PCS,381,4.09,C,C05,3.40242,1558.29,5301.96
43271,L70,14021,A12,B23,C35,PCS,259,4.09,C,C05,3.40242,1059.31,3604.22
43271,L70,14021,A12,B23,C35,PCS,77,4.09,C,C05,3.40242,314.93,1071.52
43271,L70,14021,A12,B23,C35,PCS,594,4.09,C,C05,3.40242,2429.46,8266.04
43271,L70,14021,A12,B23,C35,PCS,616,4.09,C,C05,3.40242,2519.44,8572.19
43267,L70,14025,A13,B24,C33,PCS,883,7.29,C,C09,1.199464,6437.07,7721.03
43267,L70,14025,A13,B24,C33,PCS,114,7.29,C,C09,1.199464,831.06,996.83
43267,L70,14025,A13,B24,C33,PCS,509,7.29,C,C09,1.199464,3710.61,4450.74
43267,L70,14025,A13,B24,C33,PCS,826,7.29,C,C09,1.199464,6021.54,7222.62
43267,L70,14025,A13,B24,C33,PCS,216,7.29,C,C09,1.199464,1574.64,1888.72
43267,L70,14025,A13,B24,C33,PCS,347,7.29,C,C09,1.199464,2529.63,3034.2
43267,L70,14025,A13,B24,C33,PCS,528,7.29,C,C09,1.199464,3849.12,4616.88
43267,L70,14025,A13,B24,C33,PCS,97,7.29,C,C09,1.199464,707.13,848.18
43267,L70,14025,A13,B24,C33,PCS,851,7.29,C,C09,1.199464,6203.79,7441.22
43267,L70,14025,A13,B24,C33,PCS,225,7.29,C,C09,1.199464,1640.25,1967.42
43272,L70,14198,A13,B25,C39,PCS,342,4.58,D,C09,1.199464,1566.36,1878.79
43272,L70,14198,A13,B25,C39,PCS,867,4.58,D,C09,1.199464,3970.86,4762.9
43272,L70,14198,A13,B25,C39,PCS,594,4.58,D,C09,1.199464,2720.52,3263.17
43272,L70,14198,A13,B25,C39,PCS,339,4.58,D,C09,1.199464,1552.62,1862.31
43272,L70,14198,A13,B25,C39,PCS,895,4.58,D,C09,1.199464,4099.1,4916.72
43272,L70,14198,A13,B25,C39,PCS,126,4.58,D,C09,1.199464,577.08,692.19
43272,L70,14198,A13,B25,C39,PCS,551,4.58,D,C09,1.199464,2523.58,3026.94
43272,L70,14198,A13,B25,C39,PCS,185,4.58,D,C09,1.199464,847.3,1016.31
43272,L70,14198,A13,B25,C39,PCS,124,4.58,D,C09,1.199464,567.92,681.2
43272,L70,14198,A13,B25,C39,PCS,536,4.58,D,C09,1.199464,2454.88,2944.54
