Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43253,L40,19359,A11,B22,C33,PCS,510,8.13,C,C03,7.133317,4146.3,29576.87
43253,L40,19359,A11,B22,C33,PCS,304,8.13,C,C03,7.133317,2471.52,17630.14
43253,L40,19359,A11,B22,C33,PCS,781,8.13,C,C03,7.133317,6349.53,45293.21
43253,L40,19359,A11,B22,C33,PCS,655,8.13,C,C03,7.133317,5325.15,37985.98
43253,L40,19359,A11,B22,C33,PCS,327,8.13,C,C03,7.133317,2658.51,18963.99
43253,L40,19359,A11,B22,C33,PCS,66,8.13,C,C03,7.133317,536.58,3827.6
43253,L40,19359,A11,B22,C33,PCS,167,8.13,C,C03,7.133317,1357.71,9684.98
43253,L40,19359,A11,B22,C33,PCS,839,8.13,C,C03,7.133317,6821.07,48656.85
43260,L40,19419,A18,B30,C37,PCS,255,9.43,C,C05,3.40242,2404.65,8181.63
43260,L40,19419,A18,B30,C37,PCS,175,9.43,C,C05,3.40242,1650.25,5614.84
43260,L40,19419,A18,B30,C37,PCS,853,9.43,C,C05,3.40242,8043.79,27368.35
43260,L40,19419,A18,B30,C37,PCS,963,9.43,C,C05,3.40242,9081.09,30897.68
43260,L40,19419,A18,B30,C37,PCS,849,9.43,C,C05,3.40242,8006.07,27240.01
43260,L40,19419,A18,B30,C37,PCS,515,9.43,C,C05,3.40242,4856.45,16523.68
43260,L40,19419,A18,B30,C37,PCS,420,9.43,C,C05,3.40242,3960.6,13475.62
43260,L40,19419,A18,B30,C37,PCS,988,9.43,C,C05,3.40242,9316.84,31699.8
43260,L40,19419,A18,B30,C37,PCS,118,9.43,C,C05,3.40242,1112.74,3786.01
43260,L40,19419,A18,B30,C37,PCS,170,9.43,C,C05,3.40242,1603.1,5454.42
43280,L40,19617,A19,B27,C37,PCS,964,7.22,C,C10,8.657656,6960.08,60257.98
43280,L40,19617,A19,B27,C37,PCS,519,7.22,C,C10,8.657656,3747.18,32441.8
43280,L40,19617,A19,B27,C37,PCS,659,7.22,C,C10,8.657656,4757.98,41192.95
43280,L40,19617,A19,B27,C37,PCS,407,7.22,C,C10,8.657656,2938.54,25440.87
43280,L40,19617,A19,B27,C37,PCS,625,7.22,C,C10,8.657656,4512.5,39067.67
43280,L40,19617,A19,B27,C37,PCS,693,7.22,C,C10,8.657656,5003.46,43318.24
43280,L40,19617,A19,B27,C37,PCS,943,7.22,C,C10,8.657656,6808.46,58945.3
43280,L40,19617,A19,B27,C37,PCS,845,7.22,C,C10,8.657656,6100.9,52819.49
43280,L40,19617,A19,B27,C37,PCS,582,7.22,C,C10,8.657656,4202.04,36379.82
43280,L40,19617,A19,B27,C37,PCS,611,7.22,C,C10,8.657656,4411.42,38192.56
43277,L40,19639,A13,B21,C38,PCS,308,7.26,C,C08,1.496196,2236.08,3345.61
43277,L40,19639,A13,B21,C38,PCS,116,7.26,C,C08,1.496196,842.16,1260.04
43277,L40,19639,A13,B21,C38,PCS,280,7.26,C,C08,1.496196,2032.8,3041.47
43277,L40,19639,A13,B21,C38,PCS,704,7.26,C,C08,1.496196,5111.04,7647.12
43277,L40,19639,A13,B21,C38,PCS,562,7.26,C,C08,1.496196,4080.12,6104.66
43277,L40,19639,A13,B21,C38,PCS,3,7.26,C,C08,1.496196,21.78,32.59
43277,L40,19639,A13,B21,C38,PCS,796,7.26,C,C08,1.496196,5778.96,8646.46
43277,L40,19639,A13,B21,C38,PCS,304,7.26,C,C08,1.496196,2207.04,3302.16
43277,L40,19639,A13,B21,C38,PCS,737,7.26,C,C08,1.496196,5350.62,8005.58
43277,L40,19639,A13,B21,C38,PCS,438,7.26,C,C08,1.496196,3179.88,4757.72
43277,L40,19708,A13,B26,C35,PCS,989,5.74,C,C02,9.912483,5676.86,56271.78
43277,L40,19708,A13,B26,C35,PCS,552,5.74,C,C02,9.912483,3168.48,31407.5
43277,L40,19708,A13,B26,C35,PCS,611,5.74,C,C02,9.912483,3507.14,34764.47
43277,L40,19708,A13,B26,C35,PCS,763,5.74,C,C02,9.912483,4379.62,43412.91
43277,L40,19708,A13,B26,C35,PCS,679,5.74,C,C02,9.912483,3897.46,38633.51
43277,L40,19708,A13,B26,C35,PCS,667,5.74,C,C02,9.912483,3828.58,37950.73
43277,L40,19708,A13,B26,C35,PCS,450,5.74,C,C02,9.912483,2583,25603.94
43277,L40,19708,A13,B26,C35,PCS,941,5.74,C,C02,9.912483,5401.34,53540.69
43277,L40,19708,A13,B26,C35,PCS,974,5.74,C,C02,9.912483,5590.76,55418.31
43277,L40,19708,A13,B26,C35,PCS,919,5.74,C,C02,9.912483,5275.06,52288.94
43258,L40,19862,A10,B22,C34,PCS,310,3.6,D,C08,1.496196,1116,1669.75
43258,L40,19862,A10,B22,C34,PCS,828,3.6,D,C08,1.496196,2980.8,4459.86
43258,L40,19862,A10,B22,C34,PCS,907,3.6,D,C08,1.496196,3265.2,4885.38
43258,L40,19862,A10,B22,C34,PCS,145,3.6,D,C08,1.496196,522,781.01
43258,L40,19862,A10,B22,C34,PCS,156,3.6,D,C08,1.496196,561.6,840.26
43258,L40,19862,A10,B22,C34,PCS,309,3.6,D,C08,1.496196,1112.4,1664.37
43258,L40,19862,A10,B22,C34,PCS,179,3.6,D,C08,1.496196,644.4,964.15
43258,L40,19862,A10,B22,C34,PCS,869,3.6,D,C08,1.496196,3128.4,4680.7
43258,L40,19862,A10,B22,C34,PCS,424,3.6,D,C08,1.496196,1526.4,2283.79
43258,L40,19862,A10,B22,C34,PCS,223,3.6,D,C08,1.496196,802.8,1201.15
43271,L40,19914,A16,B21,C40,PCS,319,4.09,C,C05,3.40242,1304.71,4439.17
43271,L40,19914,A16,B21,C40,PCS,572,4.09,C,C05,3.40242,2339.48,7959.89
43271,L40,19914,A16,B21,C40,PCS,913,4.09,C,C05,3.40242,3734.17,12705.21
43271,L40,19914,A16,B21,C40,PCS,291,4.09,C,C05,3.40242,1190.19,4049.53
43271,L40,19914,A16,B21,C40,PCS,707,4.09,C,C05,3.40242,2891.63,9838.54
43271,L40,19914,A16,B21,C40,PCS,724,4.09,C,C05,3.40242,2961.16,10075.11
43271,L40,19914,A16,B21,C40,PCS,912,4.09,C,C05,3.40242,3730.08,12691.3
43271,L40,19914,A16,B21,C40,PCS,668,4.09,C,C05,3.40242,2732.12,9295.82
43271,L40,19914,A16,B21,C40,PCS,946,4.09,C,C05,3.40242,3869.14,13164.44
43271,L40,19914,A16,B21,C40,PCS,611,4.09,C,C05,3.40242,2498.99,8502.61
43290,L40,10041,A13,B26,C37,PCS,920,3.81,C,C05,3.40242,3505.2,11926.16
43290,L40,10041,A13,B26,C37,PCS,417,3.81,C,C05,3.40242,1588.77,5405.66
43290,L40,10041,A13,B26,C37,PCS,349,3.81,C,C05,3.40242,1329.69,4524.16
43290,L40,10041,A13,B26,C37,PCS,158,3.81,C,C05,3.40242,601.98,2048.19
43290,L40,10041,A13,B26,C37,PCS,163,3.81,C,C05,3.40242,621.03,2113
43290,L40,10041,A13,B26,C37,PCS,382,3.81,C,C05,3.40242,1455.42,4951.95
43290,L40,10041,A13,B26,C37,PCS,257,3.81,C,C05,3.40242,979.17,3331.55
43290,L40,10041,A13,B26,C37,PCS,398,3.81,C,C05,3.40242,1516.38,5159.36
43290,L40,10041,A13,B26,C37,PCS,191,3.81,C,C05,3.40242,727.71,2475.98
43290,L40,10041,A13,B26,C37,PCS,791,3.81,C,C05,3.40242,3013.71,10253.91
43295,L40,10160,A13,B23,C33,PCS,619,3.26,D,C01,6.825646,2017.94,13773.74
43295,L40,10160,A13,B23,C33,PCS,809,3.26,D,C01,6.825646,2637.34,18001.55
43295,L40,10160,A13,B23,C33,PCS,975,3.26,D,C01,6.825646,3178.5,21695.32
43295,L40,10160,A13,B23,C33,PCS,113,3.26,D,C01,6.825646,368.38,2514.43
43295,L40,10160,A13,B23,C33,PCS,100,3.26,D,C01,6.825646,326,2225.16
43295,L40,10160,A13,B23,C33,PCS,664,3.26,D,C01,6.825646,2164.64,14775.07
43295,L40,10160,A13,B23,C33,PCS,147,3.26,D,C01,6.825646,479.22,3270.99
43295,L40,10160,A13,B23,C33,PCS,49,3.26,D,C01,6.825646,159.74,1090.33
43295,L40,10160,A13,B23,C33,PCS,786,3.26,D,C01,6.825646,2562.36,17489.76
43295,L40,10160,A13,B23,C33,PCS,364,3.26,D,C01,6.825646,1186.64,8099.58
43291,L40,10227,A15,B22,C35,PCS,727,3.22,C,C07,1.358577,2340.94,3180.35
43291,L40,10227,A15,B22,C35,PCS,939,3.22,C,C07,1.358577,3023.58,4107.77
43291,L40,10227,A15,B22,C35,PCS,362,3.22,C,C07,1.358577,1165.64,1583.61
43291,L40,10227,A15,B22,C35,PCS,833,3.22,C,C07,1.358577,2682.26,3644.06
43291,L40,10227,A15,B22,C35,PCS,839,3.22,C,C07,1.358577,2701.58,3670.3
43291,L40,10227,A15,B22,C35,PCS,517,3.22,C,C07,1.358577,1664.74,2261.68
43291,L40,10227,A15,B22,C35,PCS,112,3.22,C,C07,1.358577,360.64,489.96
43291,L40,10227,A15,B22,C35,PCS,128,3.22,C,C07,1.358577,412.16,559.95
43291,L40,10227,A15,B22,C35,PCS,362,3.22,C,C07,1.358577,1165.64,1583.61
43291,L40,10227,A15,B22,C35,PCS,118,3.22,C,C07,1.358577,379.96,516.2
43284,L40,10576,A19,B22,C39,PCS,525,3.7,C,C10,8.657656,1942.5,16817.5
43284,L40,10576,A19,B22,C39,PCS,146,3.7,C,C10,8.657656,540.2,4676.87
43284,L40,10576,A19,B22,C39,PCS,549,3.7,C,C10,8.657656,2031.3,17586.3
43284,L40,10576,A19,B22,C39,PCS,634,3.7,C,C10,8.657656,2345.8,20309.13
43284,L40,10576,A19,B22,C39,PCS,988,3.7,C,C10,8.657656,3655.6,31648.93
43284,L40,10576,A19,B22,C39,PCS,215,3.7,C,C10,8.657656,795.5,6887.17
43284,L40,10576,A19,B22,C39,PCS,441,3.7,C,C10,8.657656,1631.7,14126.7
43284,L40,10576,A19,B22,C39,PCS,963,3.7,C,C10,8.657656,3563.1,30848.09
43284,L40,10576,A19,B22,C39,PCS,518,3.7,C,C10,8.657656,1916.6,16593.26
43284,L40,10576,A19,B22,C39,PCS,254,3.7,C,C10,8.657656,939.8,8136.47
43300,L40,10981,A16,B25,C34,PCS,730,7.75,C,C08,1.496196,5657.5,8464.73
43300,L40,10981,A16,B25,C34,PCS,327,7.75,C,C08,1.496196,2534.25,3791.73
43300,L40,10981,A16,B25,C34,PCS,650,7.75,C,C08,1.496196,5037.5,7537.09
43300,L40,10981,A16,B25,C34,PCS,389,7.75,C,C08,1.496196,3014.75,4510.66
43300,L40,10981,A16,B25,C34,PCS,138,7.75,C,C08,1.496196,1069.5,1600.18
43300,L40,10981,A16,B25,C34,PCS,578,7.75,C,C08,1.496196,4479.5,6702.21
43300,L40,10981,A16,B25,C34,PCS,260,7.75,C,C08,1.496196,2015,3014.83
43300,L40,10981,A16,B25,C34,PCS,16,7.75,C,C08,1.496196,124,185.53
43300,L40,10981,A16,B25,C34,PCS,742,7.75,C,C08,1.496196,5750.5,8603.88
43300,L40,10981,A16,B25,C34,PCS,42,7.75,C,C08,1.496196,325.5,487.01
43289,L40,11120,A13,B28,C38,PCS,53,2.09,C,C06,3.547054,110.77,392.91
43289,L40,11120,A13,B28,C38,PCS,489,2.09,C,C06,3.547054,1022.01,3625.12
43289,L40,11120,A13,B28,C38,PCS,63,2.09,C,C06,3.547054,131.67,467.04
43289,L40,11120,A13,B28,C38,PCS,606,2.09,C,C06,3.547054,1266.54,4492.49
43289,L40,11120,A13,B28,C38,PCS,109,2.09,C,C06,3.547054,227.81,808.05
43289,L40,11120,A13,B28,C38,PCS,433,2.09,C,C06,3.547054,904.97,3209.98
43289,L40,11120,A13,B28,C38,PCS,657,2.09,C,C06,3.547054,1373.13,4870.57
43289,L40,11120,A13,B28,C38,PCS,405,2.09,C,C06,3.547054,846.45,3002.4
43289,L40,11120,A13,B28,C38,PCS,72,2.09,C,C06,3.547054,150.48,533.76
43289,L40,11120,A13,B28,C38,PCS,282,2.09,C,C06,3.547054,589.38,2090.56
43300,L40,11213,A20,B30,C33,PCS,484,7.75,D,C08,1.496196,3751,5612.23
43300,L40,11213,A20,B30,C33,PCS,658,7.75,D,C08,1.496196,5099.5,7629.85
43300,L40,11213,A20,B30,C33,PCS,161,7.75,D,C08,1.496196,1247.75,1866.88
43300,L40,11213,A20,B30,C33,PCS,719,7.75,D,C08,1.496196,5572.25,8337.18
43300,L40,11213,A20,B30,C33,PCS,110,7.75,D,C08,1.496196,852.5,1275.51
43300,L40,11213,A20,B30,C33,PCS,15,7.75,D,C08,1.496196,116.25,173.93
43300,L40,11213,A20,B30,C33,PCS,502,7.75,D,C08,1.496196,3890.5,5820.95
43300,L40,11213,A20,B30,C33,PCS,788,7.75,D,C08,1.496196,6107,9137.27
43300,L40,11213,A20,B30,C33,PCS,643,7.75,D,C08,1.496196,4983.25,7455.92
43300,L40,11213,A20,B30,C33,PCS,845,7.75,D,C08,1.496196,6548.75,9798.21
43287,L40,11398,A20,B22,C35,PCS,326,4.38,C,C08,1.496196,1427.88,2136.39
43287,L40,11398,A20,B22,C35,PCS,768,4.38,C,C08,1.496196,3363.84,5032.96
43287,L40,11398,A20,B22,C35,PCS,628,4.38,C,C08,1.496196,2750.64,4115.5
43287,L40,11398,A20,B22,C35,PCS,494,4.38,C,C08,1.496196,2163.72,3237.35
43287,L40,11398,A20,B22,C35,PCS,87,4.38,C,C08,1.496196,381.06,570.14
43287,L40,11398,A20,B22,C35,PCS,924,4.38,C,C08,1.496196,4047.12,6055.28
43287,L40,11398,A20,B22,C35,PCS,232,4.38,C,C08,1.496196,1016.16,1520.37
43287,L40,11398,A20,B22,C35,PCS,718,4.38,C,C08,1.496196,3144.84,4705.3
43287,L40,11398,A20,B22,C35,PCS,727,4.38,C,C08,1.496196,3184.26,4764.28
43287,L40,11398,A20,B22,C35,PCS,579,4.38,C,C08,1.496196,2536.02,3794.38
43290,L40,11680,A18,B24,C32,PCS,789,3.81,D,C05,3.40242,3006.09,10227.98
43290,L40,11680,A18,B24,C32,PCS,597,3.81,D,C05,3.40242,2274.57,7739.04
43290,L40,11680,A18,B24,C32,PCS,767,3.81,D,C05,3.40242,2922.27,9942.79
43290,L40,11680,A18,B24,C32,PCS,644,3.81,D,C05,3.40242,2453.64,8348.31
43290,L40,11680,A18,B24,C32,PCS,367,3.81,D,C05,3.40242,1398.27,4757.5
43290,L40,11680,A18,B24,C32,PCS,904,3.81,D,C05,3.40242,3444.24,11718.75
43290,L40,11680,A18,B24,C32,PCS,374,3.81,D,C05,3.40242,1424.94,4848.24
43290,L40,11680,A18,B24,C32,PCS,942,3.81,D,C05,3.40242,3589.02,12211.35
43290,L40,11680,A18,B24,C32,PCS,532,3.81,D,C05,3.40242,2026.92,6896.43
43290,L40,11680,A18,B24,C32,PCS,822,3.81,D,C05,3.40242,3131.82,10655.77
43300,L40,11729,A19,B29,C38,PCS,115,7.75,C,C08,1.496196,891.25,1333.48
43300,L40,11729,A19,B29,C38,PCS,476,7.75,C,C08,1.496196,3689,5519.47
