Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43150,L17,17911,A12,B24,C39,PCS,541,7.33,D,C04,5.388146,3965.53,21366.85
43150,L17,17911,A12,B24,C39,PCS,980,7.33,D,C04,5.388146,7183.4,38705.21
43150,L17,17911,A12,B24,C39,PCS,114,7.33,D,C04,5.388146,835.62,4502.44
43150,L17,17911,A12,B24,C39,PCS,169,7.33,D,C04,5.388146,1238.77,6674.67
43151,L17,17933,A12,B24,C36,PCS,934,3.4,C,C10,8.657656,3175.6,27493.25
43151,L17,17933,A12,B24,C36,PCS,506,3.4,C,C10,8.657656,1720.4,14894.63
43151,L17,17933,A12,B24,C36,PCS,117,3.4,C,C10,8.657656,397.8,3444.02
43151,L17,17933,A12,B24,C36,PCS,392,3.4,C,C10,8.657656,1332.8,11538.92
43151,L17,17933,A12,B24,C36,PCS,176,3.4,C,C10,8.657656,598.4,5180.74
43151,L17,17933,A12,B24,C36,PCS,450,3.4,C,C10,8.657656,1530,13246.21
43151,L17,17933,A12,B24,C36,PCS,94,3.4,C,C10,8.657656,319.6,2766.99
43151,L17,17933,A12,B24,C36,PCS,719,3.4,C,C10,8.657656,2444.6,21164.51
43151,L17,17933,A12,B24,C36,PCS,965,3.4,C,C10,8.657656,3281,28405.77
43151,L17,17933,A12,B24,C36,PCS,490,3.4,C,C10,8.657656,1666,14423.65
43135,L17,18150,A17,B27,C36,PCS,765,1.65,D,C10,8.657656,1262.25,10928.13
43135,L17,18150,A17,B27,C36,PCS,106,1.65,D,C10,8.657656,174.9,1514.22
43135,L17,18150,A17,B27,C36,PCS,362,1.65,D,C10,8.657656,597.3,5171.22
43135,L17,18150,A17,B27,C36,PCS,876,1.65,D,C10,8.657656,1445.4,12513.78
43135,L17,18150,A17,B27,C36,PCS,812,1.65,D,C10,8.657656,1339.8,11599.53
43135,L17,18150,A17,B27,C36,PCS,49,1.65,D,C10,8.657656,80.85,699.97
43135,L17,18150,A17,B27,C36,PCS,623,1.65,D,C10,8.657656,1027.95,8899.64
43135,L17,18150,A17,B27,C36,PCS,516,1.65,D,C10,8.657656,851.4,7371.13
43135,L17,18150,A17,B27,C36,PCS,214,1.65,D,C10,8.657656,353.1,3057.02
43135,L17,18150,A17,B27,C36,PCS,161,1.65,D,C10,8.657656,265.65,2299.91
43155,L17,18178,A19,B21,C40,PCS,412,8.07,C,C09,1.199464,3324.84,3988.03
43155,L17,18178,A19,B21,C40,PCS,865,8.07,C,C09,1.199464,6980.55,8372.92
43155,L17,18178,A19,B21,C40,PCS,391,8.07,C,C09,1.199464,3155.37,3784.75
43155,L17,18178,A19,B21,C40,PCS,879,8.07,C,C09,1.199464,7093.53,8508.43
43155,L17,18178,A19,B21,C40,PCS,434,8.07,C,C09,1.199464,3502.38,4200.98
43155,L17,18178,A19,B21,C40,PCS,729,8.07,C,C09,1.199464,5883.03,7056.48
43155,L17,18178,A19,B21,C40,PCS,690,8.07,C,C09,1.199464,5568.3,6678.98
43155,L17,18178,A19,B21,C40,PCS,845,8.07,C,C09,1.199464,6819.15,8179.32
43155,L17,18178,A19,B21,C40,PCS,798,8.07,C,C09,1.199464,6439.86,7724.38
43155,L17,18178,A19,B21,C40,PCS,67,8.07,C,C09,1.199464,540.69,648.54
43132,L17,18188,A17,B22,C33,PCS,515,7.36,D,C08,1.496196,3790.4,5671.18
43132,L17,18188,A17,B22,C33,PCS,97,7.36,D,C08,1.496196,713.92,1068.16
43132,L17,18188,A17,B22,C33,PCS,314,7.36,D,C08,1.496196,2311.04,3457.77
43132,L17,18188,A17,B22,C33,PCS,624,7.36,D,C08,1.496196,4592.64,6871.49
43132,L17,18188,A17,B22,C33,PCS,30,7.36,D,C08,1.496196,220.8,330.36
43132,L17,18188,A17,B22,C33,PCS,12,7.36,D,C08,1.496196,88.32,132.14
43132,L17,18188,A17,B22,C33,PCS,144,7.36,D,C08,1.496196,1059.84,1585.73
43132,L17,18188,A17,B22,C33,PCS,357,7.36,D,C08,1.496196,2627.52,3931.28
43132,L17,18188,A17,B22,C33,PCS,830,7.36,D,C08,1.496196,6108.8,9139.96
43132,L17,18188,A17,B22,C33,PCS,969,7.36,D,C08,1.496196,7131.84,10670.63
43155,L17,18245,A19,B22,C34,PCS,498,8.07,D,C09,1.199464,4018.86,4820.48
43155,L17,18245,A19,B22,C34,PCS,173,8.07,D,C09,1.199464,1396.11,1674.58
43155,L17,18245,A19,B22,C34,PCS,538,8.07,D,C09,1.199464,4341.66,5207.66
43155,L17,18245,A19,B22,C34,PCS,27,8.07,D,C09,1.199464,217.89,261.35
43155,L17,18245,A19,B22,C34,PCS,363,8.07,D,C09,1.199464,2929.41,3513.72
43155,L17,18245,A19,B22,C34,PCS,642,8.07,D,C09,1.199464,5180.94,6214.35
43155,L17,18245,A19,B22,C34,PCS,556,8.07,D,C09,1.199464,4486.92,5381.9
43155,L17,18245,A19,B22,C34,PCS,650,8.07,D,C09,1.199464,5245.5,6291.79
43155,L17,18245,A19,B22,C34,PCS,136,8.07,D,C09,1.199464,1097.52,1316.44
43155,L17,18245,A19,B22,C34,PCS,837,8.07,D,C09,1.199464,6754.59,8101.89
43134,L17,18279,A15,B29,C32,PCS,836,7.37,D,C10,8.657656,6161.32,53342.59
43134,L17,18279,A15,B29,C32,PCS,516,7.37,D,C10,8.657656,3802.92,32924.37
43134,L17,18279,A15,B29,C32,PCS,144,7.37,D,C10,8.657656,1061.28,9188.2
43134,L17,18279,A15,B29,C32,PCS,141,7.37,D,C10,8.657656,1039.17,8996.78
43134,L17,18279,A15,B29,C32,PCS,20,7.37,D,C10,8.657656,147.4,1276.14
43134,L17,18279,A15,B29,C32,PCS,990,7.37,D,C10,8.657656,7296.3,63168.86
43134,L17,18279,A15,B29,C32,PCS,15,7.37,D,C10,8.657656,110.55,957.1
43134,L17,18279,A15,B29,C32,PCS,360,7.37,D,C10,8.657656,2653.2,22970.49
43134,L17,18279,A15,B29,C32,PCS,656,7.37,D,C10,8.657656,4834.72,41857.34
43134,L17,18279,A15,B29,C32,PCS,753,7.37,D,C10,8.657656,5549.61,48046.61
43138,L17,18523,A11,B26,C35,PCS,641,7.91,D,C08,1.496196,5070.31,7586.18
43138,L17,18523,A11,B26,C35,PCS,317,7.91,D,C08,1.496196,2507.47,3751.67
43138,L17,18523,A11,B26,C35,PCS,595,7.91,D,C08,1.496196,4706.45,7041.77
43138,L17,18523,A11,B26,C35,PCS,243,7.91,D,C08,1.496196,1922.13,2875.88
43138,L17,18523,A11,B26,C35,PCS,218,7.91,D,C08,1.496196,1724.38,2580.01
43138,L17,18523,A11,B26,C35,PCS,248,7.91,D,C08,1.496196,1961.68,2935.06
43138,L17,18523,A11,B26,C35,PCS,411,7.91,D,C08,1.496196,3251.01,4864.15
43138,L17,18523,A11,B26,C35,PCS,403,7.91,D,C08,1.496196,3187.73,4769.47
43138,L17,18523,A11,B26,C35,PCS,58,7.91,D,C08,1.496196,458.78,686.42
43138,L17,18523,A11,B26,C35,PCS,19,7.91,D,C08,1.496196,150.29,224.86
43146,L17,18568,A12,B21,C39,PCS,126,8.32,D,C04,5.388146,1048.32,5648.5
43146,L17,18568,A12,B21,C39,PCS,782,8.32,D,C04,5.388146,6506.24,35056.57
43146,L17,18568,A12,B21,C39,PCS,32,8.32,D,C04,5.388146,266.24,1434.54
43146,L17,18568,A12,B21,C39,PCS,977,8.32,D,C04,5.388146,8128.64,43798.3
43146,L17,18568,A12,B21,C39,PCS,253,8.32,D,C04,5.388146,2104.96,11341.83
43146,L17,18568,A12,B21,C39,PCS,534,8.32,D,C04,5.388146,4442.88,23938.89
43146,L17,18568,A12,B21,C39,PCS,256,8.32,D,C04,5.388146,2129.92,11476.32
43146,L17,18568,A12,B21,C39,PCS,347,8.32,D,C04,5.388146,2887.04,15555.79
43146,L17,18568,A12,B21,C39,PCS,902,8.32,D,C04,5.388146,7504.64,40436.1
43146,L17,18568,A12,B21,C39,PCS,736,8.32,D,C04,5.388146,6123.52,32994.42
43133,L17,18570,A11,B26,C31,PCS,911,4.89,C,C03,7.133317,4454.79,31777.43
43133,L17,18570,A11,B26,C31,PCS,959,4.89,C,C03,7.133317,4689.51,33451.76
43133,L17,18570,A11,B26,C31,PCS,267,4.89,C,C03,7.133317,1305.63,9313.47
43133,L17,18570,A11,B26,C31,PCS,949,4.89,C,C03,7.133317,4640.61,33102.94
43133,L17,18570,A11,B26,C31,PCS,267,4.89,C,C03,7.133317,1305.63,9313.47
43133,L17,18570,A11,B26,C31,PCS,335,4.89,C,C03,7.133317,1638.15,11685.44
43133,L17,18570,A11,B26,C31,PCS,838,4.89,C,C03,7.133317,4097.82,29231.05
43133,L17,18570,A11,B26,C31,PCS,515,4.89,C,C03,7.133317,2518.35,17964.19
43133,L17,18570,A11,B26,C31,PCS,939,4.89,C,C03,7.133317,4591.71,32754.12
43133,L17,18570,A11,B26,C31,PCS,885,4.89,C,C03,7.133317,4327.65,30870.5
43134,L17,18573,A19,B23,C35,PCS,914,7.37,C,C10,8.657656,6736.18,58319.53
43134,L17,18573,A19,B23,C35,PCS,943,7.37,C,C10,8.657656,6949.91,60169.93
43134,L17,18573,A19,B23,C35,PCS,184,7.37,C,C10,8.657656,1356.08,11740.47
43134,L17,18573,A19,B23,C35,PCS,127,7.37,C,C10,8.657656,935.99,8103.48
