Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43003,L12,17043,A16,B25,C36,PCS,432,2.15,C,C03,7.133317,928.8,6625.42
43003,L12,17043,A16,B25,C36,PCS,643,2.15,C,C03,7.133317,1382.45,9861.45
43003,L12,17043,A16,B25,C36,PCS,881,2.15,C,C03,7.133317,1894.15,13511.57
43003,L12,17043,A16,B25,C36,PCS,151,2.15,C,C03,7.133317,324.65,2315.83
43003,L12,17043,A16,B25,C36,PCS,968,2.15,C,C03,7.133317,2081.2,14845.86
43002,L12,17233,A20,B27,C30,PCS,13,8.54,C,C04,5.388146,111.02,598.19
43002,L12,17233,A20,B27,C30,PCS,376,8.54,C,C04,5.388146,3211.04,17301.55
43002,L12,17233,A20,B27,C30,PCS,344,8.54,C,C04,5.388146,2937.76,15829.08
43002,L12,17233,A20,B27,C30,PCS,225,8.54,C,C04,5.388146,1921.5,10353.32
43002,L12,17233,A20,B27,C30,PCS,869,8.54,C,C04,5.388146,7421.26,39986.83
43002,L12,17233,A20,B27,C30,PCS,672,8.54,C,C04,5.388146,5738.88,30921.92
43002,L12,17233,A20,B27,C30,PCS,11,8.54,C,C04,5.388146,93.94,506.16
43002,L12,17233,A20,B27,C30,PCS,898,8.54,C,C04,5.388146,7668.92,41321.26
43002,L12,17233,A20,B27,C30,PCS,112,8.54,C,C04,5.388146,956.48,5153.65
43002,L12,17233,A20,B27,C30,PCS,744,8.54,C,C04,5.388146,6353.76,34234.99
43000,L12,17385,A20,B26,C33,PCS,987,6,D,C06,3.547054,5922,21005.65
43000,L12,17385,A20,B26,C33,PCS,792,6,D,C06,3.547054,4752,16855.6
43000,L12,17385,A20,B26,C33,PCS,928,6,D,C06,3.547054,5568,19750
43000,L12,17385,A20,B26,C33,PCS,971,6,D,C06,3.547054,5826,20665.14
43000,L12,17385,A20,B26,C33,PCS,704,6,D,C06,3.547054,4224,14982.76
43000,L12,17385,A20,B26,C33,PCS,492,6,D,C06,3.547054,2952,10470.9
43000,L12,17385,A20,B26,C33,PCS,82,6,D,C06,3.547054,492,1745.15
43000,L12,17385,A20,B26,C33,PCS,213,6,D,C06,3.547054,1278,4533.14
43000,L12,17385,A20,B26,C33,PCS,257,6,D,C06,3.547054,1542,5469.56
43000,L12,17385,A20,B26,C33,PCS,487,6,D,C06,3.547054,2922,10364.49
43004,L12,18587,A15,B29,C32,PCS,305,9.47,C,C04,5.388146,2888.35,15562.85
43004,L12,18587,A15,B29,C32,PCS,414,9.47,C,C04,5.388146,3920.58,21124.66
43004,L12,18587,A15,B29,C32,PCS,543,9.47,C,C04,5.388146,5142.21,27706.98
