Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43178,L43,19633,A13,B29,C40,PCS,173,6.37,C,C01,6.825646,1102.01,7521.93
43188,L43,19718,A10,B21,C30,PCS,218,9.8,C,C08,1.496196,2136.4,3196.47
43188,L43,19718,A10,B21,C30,PCS,82,9.8,C,C08,1.496196,803.6,1202.34
43188,L43,19718,A10,B21,C30,PCS,758,9.8,C,C08,1.496196,7428.4,11114.34
43188,L43,19718,A10,B21,C30,PCS,107,9.8,C,C08,1.496196,1048.6,1568.91
43188,L43,19718,A10,B21,C30,PCS,678,9.8,C,C08,1.496196,6644.4,9941.32
43188,L43,19718,A10,B21,C30,PCS,231,9.8,C,C08,1.496196,2263.8,3387.09
43188,L43,19718,A10,B21,C30,PCS,110,9.8,C,C08,1.496196,1078,1612.9
43188,L43,19718,A10,B21,C30,PCS,156,9.8,C,C08,1.496196,1528.8,2287.38
43188,L43,19718,A10,B21,C30,PCS,737,9.8,C,C08,1.496196,7222.6,10806.43
43188,L43,19718,A10,B21,C30,PCS,67,9.8,C,C08,1.496196,656.6,982.4
43160,L43,19781,A15,B22,C36,PCS,211,4.95,D,C09,1.199464,1044.45,1252.78
43160,L43,19781,A15,B22,C36,PCS,114,4.95,D,C09,1.199464,564.3,676.86
43160,L43,19781,A15,B22,C36,PCS,834,4.95,D,C09,1.199464,4128.3,4951.75
43160,L43,19781,A15,B22,C36,PCS,234,4.95,D,C09,1.199464,1158.3,1389.34
43160,L43,19781,A15,B22,C36,PCS,172,4.95,D,C09,1.199464,851.4,1021.22
43160,L43,19781,A15,B22,C36,PCS,302,4.95,D,C09,1.199464,1494.9,1793.08
43160,L43,19781,A15,B22,C36,PCS,125,4.95,D,C09,1.199464,618.75,742.17
43160,L43,19781,A15,B22,C36,PCS,46,4.95,D,C09,1.199464,227.7,273.12
43160,L43,19781,A15,B22,C36,PCS,83,4.95,D,C09,1.199464,410.85,492.8
43160,L43,19781,A15,B22,C36,PCS,514,4.95,D,C09,1.199464,2544.3,3051.8
43164,L43,19993,A14,B24,C39,PCS,92,1.72,C,C05,3.40242,158.24,538.4
