Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43151,L74,13642,A16,B24,C40,PCS,558,5.35,C,C02,9.912483,2985.3,29591.74
43151,L74,13642,A16,B24,C40,PCS,757,5.35,C,C02,9.912483,4049.95,40145.06
43151,L74,13642,A16,B24,C40,PCS,284,5.35,C,C02,9.912483,1519.4,15061.03
43151,L74,13642,A16,B24,C40,PCS,910,5.35,C,C02,9.912483,4868.5,48258.92
43135,L74,13730,A10,B24,C36,PCS,678,7.78,D,C04,5.388146,5274.84,28421.61
43135,L74,13730,A10,B24,C36,PCS,126,7.78,D,C04,5.388146,980.28,5281.89
43135,L74,13730,A10,B24,C36,PCS,401,7.78,D,C04,5.388146,3119.78,16809.83
43135,L74,13730,A10,B24,C36,PCS,606,7.78,D,C04,5.388146,4714.68,25403.38
43135,L74,13730,A10,B24,C36,PCS,417,7.78,D,C04,5.388146,3244.26,17480.55
43135,L74,13730,A10,B24,C36,PCS,314,7.78,D,C04,5.388146,2442.92,13162.81
43135,L74,13730,A10,B24,C36,PCS,304,7.78,D,C04,5.388146,2365.12,12743.61
43135,L74,13730,A10,B24,C36,PCS,116,7.78,D,C04,5.388146,902.48,4862.69
43135,L74,13730,A10,B24,C36,PCS,291,7.78,D,C04,5.388146,2263.98,12198.65
43135,L74,13730,A10,B24,C36,PCS,900,7.78,D,C04,5.388146,7002,37727.8
43138,L74,13819,A11,B25,C32,PCS,150,3.62,C,C03,7.133317,543,3873.39
43138,L74,13819,A11,B25,C32,PCS,503,3.62,C,C03,7.133317,1820.86,12988.77
43138,L74,13819,A11,B25,C32,PCS,940,3.62,C,C03,7.133317,3402.8,24273.25
43138,L74,13819,A11,B25,C32,PCS,200,3.62,C,C03,7.133317,724,5164.52
43138,L74,13819,A11,B25,C32,PCS,385,3.62,C,C03,7.133317,1393.7,9941.7
43138,L74,13819,A11,B25,C32,PCS,695,3.62,C,C03,7.133317,2515.9,17946.71
43138,L74,13819,A11,B25,C32,PCS,106,3.62,C,C03,7.133317,383.72,2737.2
43138,L74,13819,A11,B25,C32,PCS,719,3.62,C,C03,7.133317,2602.78,18566.45
43138,L74,13819,A11,B25,C32,PCS,646,3.62,C,C03,7.133317,2338.52,16681.4
43138,L74,13819,A11,B25,C32,PCS,579,3.62,C,C03,7.133317,2095.98,14951.29
43145,L74,13832,A12,B25,C30,PCS,522,1.27,C,C05,3.40242,662.94,2255.6
43145,L74,13832,A12,B25,C30,PCS,579,1.27,C,C05,3.40242,735.33,2501.9
43145,L74,13832,A12,B25,C30,PCS,547,1.27,C,C05,3.40242,694.69,2363.63
43145,L74,13832,A12,B25,C30,PCS,345,1.27,C,C05,3.40242,438.15,1490.77
43145,L74,13832,A12,B25,C30,PCS,20,1.27,C,C05,3.40242,25.4,86.42
43145,L74,13832,A12,B25,C30,PCS,947,1.27,C,C05,3.40242,1202.69,4092.06
43145,L74,13832,A12,B25,C30,PCS,2,1.27,C,C05,3.40242,2.54,8.64
43145,L74,13832,A12,B25,C30,PCS,609,1.27,C,C05,3.40242,773.43,2631.53
43145,L74,13832,A12,B25,C30,PCS,337,1.27,C,C05,3.40242,427.99,1456.2
43145,L74,13832,A12,B25,C30,PCS,418,1.27,C,C05,3.40242,530.86,1806.21
43154,L74,13838,A17,B22,C32,PCS,714,6.44,C,C05,3.40242,4598.16,15644.87
43154,L74,13838,A17,B22,C32,PCS,202,6.44,C,C05,3.40242,1300.88,4426.14
43154,L74,13838,A17,B22,C32,PCS,63,6.44,C,C05,3.40242,405.72,1380.43
43154,L74,13838,A17,B22,C32,PCS,794,6.44,C,C05,3.40242,5113.36,17397.8
43154,L74,13838,A17,B22,C32,PCS,735,6.44,C,C05,3.40242,4733.4,16105.01
43154,L74,13838,A17,B22,C32,PCS,444,6.44,C,C05,3.40242,2859.36,9728.74
43154,L74,13838,A17,B22,C32,PCS,540,6.44,C,C05,3.40242,3477.6,11832.26
43154,L74,13838,A17,B22,C32,PCS,348,6.44,C,C05,3.40242,2241.12,7625.23
43154,L74,13838,A17,B22,C32,PCS,25,6.44,C,C05,3.40242,161,547.79
43154,L74,13838,A17,B22,C32,PCS,280,6.44,C,C05,3.40242,1803.2,6135.24
43136,L74,13866,A13,B27,C35,PCS,855,6.83,D,C10,8.657656,5839.65,50557.68
43136,L74,13866,A13,B27,C35,PCS,504,6.83,D,C10,8.657656,3442.32,29802.42
43136,L74,13866,A13,B27,C35,PCS,821,6.83,D,C10,8.657656,5607.43,48547.2
43136,L74,13866,A13,B27,C35,PCS,974,6.83,D,C10,8.657656,6652.42,57594.36
43136,L74,13866,A13,B27,C35,PCS,776,6.83,D,C10,8.657656,5300.08,45886.27
43136,L74,13866,A13,B27,C35,PCS,988,6.83,D,C10,8.657656,6748.04,58422.21
43136,L74,13866,A13,B27,C35,PCS,185,6.83,D,C10,8.657656,1263.55,10939.38
43136,L74,13866,A13,B27,C35,PCS,314,6.83,D,C10,8.657656,2144.62,18567.38
43136,L74,13866,A13,B27,C35,PCS,952,6.83,D,C10,8.657656,6502.16,56293.46
43136,L74,13866,A13,B27,C35,PCS,254,6.83,D,C10,8.657656,1734.82,15019.47
43133,L74,13867,A19,B27,C34,PCS,783,2.33,C,C02,9.912483,1824.39,18084.23
43133,L74,13867,A19,B27,C34,PCS,881,2.33,C,C02,9.912483,2052.73,20347.65
43133,L74,13867,A19,B27,C34,PCS,663,2.33,C,C02,9.912483,1544.79,15312.7
43133,L74,13867,A19,B27,C34,PCS,575,2.33,C,C02,9.912483,1339.75,13280.25
43133,L74,13867,A19,B27,C34,PCS,239,2.33,C,C02,9.912483,556.87,5519.96
43133,L74,13867,A19,B27,C34,PCS,921,2.33,C,C02,9.912483,2145.93,21271.49
43133,L74,13867,A19,B27,C34,PCS,492,2.33,C,C02,9.912483,1146.36,11363.27
43133,L74,13867,A19,B27,C34,PCS,755,2.33,C,C02,9.912483,1759.15,17437.54
43133,L74,13867,A19,B27,C34,PCS,451,2.33,C,C02,9.912483,1050.83,10416.33
43133,L74,13867,A19,B27,C34,PCS,17,2.33,C,C02,9.912483,39.61,392.63
43156,L74,13880,A15,B23,C36,PCS,2,2.19,C,C05,3.40242,4.38,14.9
43156,L74,13880,A15,B23,C36,PCS,944,2.19,C,C05,3.40242,2067.36,7034.03
43156,L74,13880,A15,B23,C36,PCS,633,2.19,C,C05,3.40242,1386.27,4716.67
43156,L74,13880,A15,B23,C36,PCS,428,2.19,C,C05,3.40242,937.32,3189.16
43156,L74,13880,A15,B23,C36,PCS,312,2.19,C,C05,3.40242,683.28,2324.81
43156,L74,13880,A15,B23,C36,PCS,897,2.19,C,C05,3.40242,1964.43,6683.82
43156,L74,13880,A15,B23,C36,PCS,344,2.19,C,C05,3.40242,753.36,2563.25
43156,L74,13880,A15,B23,C36,PCS,231,2.19,C,C05,3.40242,505.89,1721.25
43156,L74,13880,A15,B23,C36,PCS,660,2.19,C,C05,3.40242,1445.4,4917.86
43156,L74,13880,A15,B23,C36,PCS,939,2.19,C,C05,3.40242,2056.41,6996.77
43155,L74,13902,A15,B30,C35,PCS,550,2.38,C,C06,3.547054,1309,4643.09
43155,L74,13902,A15,B30,C35,PCS,530,2.38,C,C06,3.547054,1261.4,4474.25
43155,L74,13902,A15,B30,C35,PCS,536,2.38,C,C06,3.547054,1275.68,4524.91
43155,L74,13902,A15,B30,C35,PCS,899,2.38,C,C06,3.547054,2139.62,7589.35
43155,L74,13902,A15,B30,C35,PCS,655,2.38,C,C06,3.547054,1558.9,5529.5
43155,L74,13902,A15,B30,C35,PCS,259,2.38,C,C06,3.547054,616.42,2186.48
43155,L74,13902,A15,B30,C35,PCS,160,2.38,C,C06,3.547054,380.8,1350.72
43155,L74,13902,A15,B30,C35,PCS,896,2.38,C,C06,3.547054,2132.48,7564.02
43155,L74,13902,A15,B30,C35,PCS,111,2.38,C,C06,3.547054,264.18,937.06
43155,L74,13902,A15,B30,C35,PCS,119,2.38,C,C06,3.547054,283.22,1004.6
43138,L74,14168,A16,B29,C31,PCS,910,3.62,D,C03,7.133317,3294.2,23498.57
43138,L74,14168,A16,B29,C31,PCS,326,3.62,D,C03,7.133317,1180.12,8418.17
43138,L74,14168,A16,B29,C31,PCS,102,3.62,D,C03,7.133317,369.24,2633.91
43138,L74,14168,A16,B29,C31,PCS,507,3.62,D,C03,7.133317,1835.34,13092.06
43138,L74,14168,A16,B29,C31,PCS,663,3.62,D,C03,7.133317,2400.06,17120.39
43138,L74,14168,A16,B29,C31,PCS,794,3.62,D,C03,7.133317,2874.28,20503.15
43138,L74,14168,A16,B29,C31,PCS,924,3.62,D,C03,7.133317,3344.88,23860.09
43138,L74,14168,A16,B29,C31,PCS,478,3.62,D,C03,7.133317,1730.36,12343.21
43138,L74,14168,A16,B29,C31,PCS,114,3.62,D,C03,7.133317,412.68,2943.78
43138,L74,14168,A16,B29,C31,PCS,735,3.62,D,C03,7.133317,2660.7,18979.62
43149,L74,14320,A18,B24,C30,PCS,786,7.55,D,C10,8.657656,5934.3,51377.13
43149,L74,14320,A18,B24,C30,PCS,47,7.55,D,C10,8.657656,354.85,3072.17
43149,L74,14320,A18,B24,C30,PCS,831,7.55,D,C10,8.657656,6274.05,54318.57
43149,L74,14320,A18,B24,C30,PCS,661,7.55,D,C10,8.657656,4990.55,43206.47
43149,L74,14320,A18,B24,C30,PCS,400,7.55,D,C10,8.657656,3020,26146.12
43149,L74,14320,A18,B24,C30,PCS,959,7.55,D,C10,8.657656,7240.45,62685.33
43149,L74,14320,A18,B24,C30,PCS,570,7.55,D,C10,8.657656,4303.5,37258.22
43149,L74,14320,A18,B24,C30,PCS,474,7.55,D,C10,8.657656,3578.7,30983.15
43149,L74,14320,A18,B24,C30,PCS,708,7.55,D,C10,8.657656,5345.4,46278.63
43149,L74,14320,A18,B24,C30,PCS,872,7.55,D,C10,8.657656,6583.6,56998.54
43146,L74,14322,A12,B20,C39,PCS,66,8.32,D,C04,5.388146,549.12,2958.74
43146,L74,14322,A12,B20,C39,PCS,106,8.32,D,C04,5.388146,881.92,4751.91
43146,L74,14322,A12,B20,C39,PCS,133,8.32,D,C04,5.388146,1106.56,5962.31
43146,L74,14322,A12,B20,C39,PCS,122,8.32,D,C04,5.388146,1015.04,5469.18
43146,L74,14322,A12,B20,C39,PCS,47,8.32,D,C04,5.388146,391.04,2106.98
43146,L74,14322,A12,B20,C39,PCS,91,8.32,D,C04,5.388146,757.12,4079.47
43146,L74,14322,A12,B20,C39,PCS,255,8.32,D,C04,5.388146,2121.6,11431.49
43146,L74,14322,A12,B20,C39,PCS,426,8.32,D,C04,5.388146,3544.32,19097.31
43146,L74,14322,A12,B20,C39,PCS,455,8.32,D,C04,5.388146,3785.6,20397.37
43146,L74,14322,A12,B20,C39,PCS,208,8.32,D,C04,5.388146,1730.56,9324.51
43154,L74,14397,A17,B30,C40,PCS,151,5.09,C,C07,1.358577,768.59,1044.19
43154,L74,14397,A17,B30,C40,PCS,236,5.09,C,C07,1.358577,1201.24,1631.98
43154,L74,14397,A17,B30,C40,PCS,321,5.09,C,C07,1.358577,1633.89,2219.77
43154,L74,14397,A17,B30,C40,PCS,676,5.09,C,C07,1.358577,3440.84,4674.65
