Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43277,L86,16807,A20,B26,C32,PCS,484,9.57,C,C05,3.40242,4631.88,15759.6
43277,L86,16807,A20,B26,C32,PCS,779,9.57,C,C05,3.40242,7455.03,25365.14
43277,L86,16807,A20,B26,C32,PCS,806,9.57,C,C05,3.40242,7713.42,26244.29
43277,L86,16807,A20,B26,C32,PCS,335,9.57,C,C05,3.40242,3205.95,10907.99
43277,L86,16807,A20,B26,C32,PCS,204,9.57,C,C05,3.40242,1952.28,6642.48
43277,L86,16807,A20,B26,C32,PCS,429,9.57,C,C05,3.40242,4105.53,13968.74
43277,L86,16807,A20,B26,C32,PCS,780,9.57,C,C05,3.40242,7464.6,25397.7
43277,L86,16807,A20,B26,C32,PCS,302,9.57,C,C05,3.40242,2890.14,9833.47
43277,L86,16807,A20,B26,C32,PCS,589,9.57,C,C05,3.40242,5636.73,19178.52
43255,L86,16823,A14,B23,C38,PCS,123,5.95,D,C01,6.825646,731.85,4995.35
43255,L86,16823,A14,B23,C38,PCS,869,5.95,D,C01,6.825646,5170.55,35292.34
43255,L86,16823,A14,B23,C38,PCS,260,5.95,D,C01,6.825646,1547,10559.27
43255,L86,16823,A14,B23,C38,PCS,289,5.95,D,C01,6.825646,1719.55,11737.04
43255,L86,16823,A14,B23,C38,PCS,943,5.95,D,C01,6.825646,5610.85,38297.68
43255,L86,16823,A14,B23,C38,PCS,225,5.95,D,C01,6.825646,1338.75,9137.83
43255,L86,16823,A14,B23,C38,PCS,693,5.95,D,C01,6.825646,4123.35,28144.53
43255,L86,16823,A14,B23,C38,PCS,126,5.95,D,C01,6.825646,749.7,5117.19
43255,L86,16823,A14,B23,C38,PCS,71,5.95,D,C01,6.825646,422.45,2883.49
43255,L86,16823,A14,B23,C38,PCS,687,5.95,D,C01,6.825646,4087.65,27900.85
43258,L86,16949,A12,B20,C33,PCS,918,4.87,C,C03,7.133317,4470.66,31890.63
43258,L86,16949,A12,B20,C33,PCS,114,4.87,C,C03,7.133317,555.18,3960.27
43258,L86,16949,A12,B20,C33,PCS,546,4.87,C,C03,7.133317,2659.02,18967.63
43258,L86,16949,A12,B20,C33,PCS,702,4.87,C,C03,7.133317,3418.74,24386.96
