Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43210,L90,12491,A18,B22,C34,PCS,135,1.23,D,C09,1.199464,166.05,199.17
43210,L90,12491,A18,B22,C34,PCS,25,1.23,D,C09,1.199464,30.75,36.88
43210,L90,12491,A18,B22,C34,PCS,313,1.23,D,C09,1.199464,384.99,461.78
43210,L90,12491,A18,B22,C34,PCS,658,1.23,D,C09,1.199464,809.34,970.77
43210,L90,12491,A18,B22,C34,PCS,596,1.23,D,C09,1.199464,733.08,879.3
43210,L90,12491,A18,B22,C34,PCS,958,1.23,D,C09,1.199464,1178.34,1413.38
43210,L90,12491,A18,B22,C34,PCS,781,1.23,D,C09,1.199464,960.63,1152.24
43210,L90,12491,A18,B22,C34,PCS,389,1.23,D,C09,1.199464,478.47,573.91
43210,L90,12491,A18,B22,C34,PCS,751,1.23,D,C09,1.199464,923.73,1107.98
43214,L90,12578,A20,B27,C37,PCS,809,2.46,C,C04,5.388146,1990.14,10723.16
43214,L90,12578,A20,B27,C37,PCS,584,2.46,C,C04,5.388146,1436.64,7740.83
43214,L90,12578,A20,B27,C37,PCS,733,2.46,C,C04,5.388146,1803.18,9715.8
43214,L90,12578,A20,B27,C37,PCS,953,2.46,C,C04,5.388146,2344.38,12631.86
43214,L90,12578,A20,B27,C37,PCS,396,2.46,C,C04,5.388146,974.16,5248.92
43214,L90,12578,A20,B27,C37,PCS,690,2.46,C,C04,5.388146,1697.4,9145.84
43214,L90,12578,A20,B27,C37,PCS,567,2.46,C,C04,5.388146,1394.82,7515.49
43214,L90,12578,A20,B27,C37,PCS,501,2.46,C,C04,5.388146,1232.46,6640.67
43214,L90,12578,A20,B27,C37,PCS,193,2.46,C,C04,5.388146,474.78,2558.18
43214,L90,12578,A20,B27,C37,PCS,280,2.46,C,C04,5.388146,688.8,3711.35
43203,L90,12589,A10,B28,C33,PCS,715,9.7,C,C10,8.657656,6935.5,60045.17
43203,L90,12589,A10,B28,C33,PCS,683,9.7,C,C10,8.657656,6625.1,57357.84
43203,L90,12589,A10,B28,C33,PCS,878,9.7,C,C10,8.657656,8516.6,73733.79
43203,L90,12589,A10,B28,C33,PCS,611,9.7,C,C10,8.657656,5926.7,51311.33
43203,L90,12589,A10,B28,C33,PCS,880,9.7,C,C10,8.657656,8536,73901.75
43203,L90,12589,A10,B28,C33,PCS,506,9.7,C,C10,8.657656,4908.2,42493.51
43203,L90,12589,A10,B28,C33,PCS,263,9.7,C,C10,8.657656,2551.1,22086.55
43203,L90,12589,A10,B28,C33,PCS,54,9.7,C,C10,8.657656,523.8,4534.88
43203,L90,12589,A10,B28,C33,PCS,545,9.7,C,C10,8.657656,5286.5,45768.7
43203,L90,12589,A10,B28,C33,PCS,402,9.7,C,C10,8.657656,3899.4,33759.66
43197,L90,12600,A14,B22,C39,PCS,45,6.85,D,C03,7.133317,308.25,2198.84
43197,L90,12600,A14,B22,C39,PCS,250,6.85,D,C03,7.133317,1712.5,12215.81
43197,L90,12600,A14,B22,C39,PCS,385,6.85,D,C03,7.133317,2637.25,18812.34
43197,L90,12600,A14,B22,C39,PCS,207,6.85,D,C03,7.133317,1417.95,10114.69
43197,L90,12600,A14,B22,C39,PCS,238,6.85,D,C03,7.133317,1630.3,11629.45
43197,L90,12600,A14,B22,C39,PCS,339,6.85,D,C03,7.133317,2322.15,16564.63
43197,L90,12600,A14,B22,C39,PCS,822,6.85,D,C03,7.133317,5630.7,40165.57
43197,L90,12600,A14,B22,C39,PCS,227,6.85,D,C03,7.133317,1554.95,11091.95
43197,L90,12600,A14,B22,C39,PCS,343,6.85,D,C03,7.133317,2349.55,16760.08
43197,L90,12600,A14,B22,C39,PCS,944,6.85,D,C03,7.133317,6466.4,46126.88
43191,L90,12669,A10,B29,C34,PCS,322,6.57,C,C06,3.547054,2115.54,7503.93
43191,L90,12669,A10,B29,C34,PCS,19,6.57,C,C06,3.547054,124.83,442.78
43191,L90,12669,A10,B29,C34,PCS,713,6.57,C,C06,3.547054,4684.41,16615.86
43191,L90,12669,A10,B29,C34,PCS,318,6.57,C,C06,3.547054,2089.26,7410.72
43191,L90,12669,A10,B29,C34,PCS,781,6.57,C,C06,3.547054,5131.17,18200.54
43191,L90,12669,A10,B29,C34,PCS,232,6.57,C,C06,3.547054,1524.24,5406.56
43191,L90,12669,A10,B29,C34,PCS,837,6.57,C,C06,3.547054,5499.09,19505.57
43191,L90,12669,A10,B29,C34,PCS,534,6.57,C,C06,3.547054,3508.38,12444.41
43191,L90,12669,A10,B29,C34,PCS,759,6.57,C,C06,3.547054,4986.63,17687.85
43191,L90,12669,A10,B29,C34,PCS,727,6.57,C,C06,3.547054,4776.39,16942.11
43207,L90,12759,A13,B26,C39,PCS,873,6.93,C,C07,1.358577,6049.89,8219.24
43207,L90,12759,A13,B26,C39,PCS,315,6.93,C,C07,1.358577,2182.95,2965.71
43207,L90,12759,A13,B26,C39,PCS,956,6.93,C,C07,1.358577,6625.08,9000.68
43207,L90,12759,A13,B26,C39,PCS,209,6.93,C,C07,1.358577,1448.37,1967.72
43207,L90,12759,A13,B26,C39,PCS,982,6.93,C,C07,1.358577,6805.26,9245.47
43207,L90,12759,A13,B26,C39,PCS,615,6.93,C,C07,1.358577,4261.95,5790.19
43207,L90,12759,A13,B26,C39,PCS,492,6.93,C,C07,1.358577,3409.56,4632.15
43207,L90,12759,A13,B26,C39,PCS,610,6.93,C,C07,1.358577,4227.3,5743.11
43207,L90,12759,A13,B26,C39,PCS,873,6.93,C,C07,1.358577,6049.89,8219.24
43207,L90,12759,A13,B26,C39,PCS,532,6.93,C,C07,1.358577,3686.76,5008.75
43194,L90,13065,A18,B24,C37,PCS,332,2.46,C,C08,1.496196,816.72,1221.97
43194,L90,13065,A18,B24,C37,PCS,715,2.46,C,C08,1.496196,1758.9,2631.66
43194,L90,13065,A18,B24,C37,PCS,139,2.46,C,C08,1.496196,341.94,511.61
43194,L90,13065,A18,B24,C37,PCS,186,2.46,C,C08,1.496196,457.56,684.6
43194,L90,13065,A18,B24,C37,PCS,704,2.46,C,C08,1.496196,1731.84,2591.17
43194,L90,13065,A18,B24,C37,PCS,461,2.46,C,C08,1.496196,1134.06,1696.78
43194,L90,13065,A18,B24,C37,PCS,412,2.46,C,C08,1.496196,1013.52,1516.42
43194,L90,13065,A18,B24,C37,PCS,311,2.46,C,C08,1.496196,765.06,1144.68
43194,L90,13065,A18,B24,C37,PCS,25,2.46,C,C08,1.496196,61.5,92.02
43194,L90,13065,A18,B24,C37,PCS,823,2.46,C,C08,1.496196,2024.58,3029.17
43208,L90,13080,A17,B21,C37,PCS,340,2.51,C,C10,8.657656,853.4,7388.44
43208,L90,13080,A17,B21,C37,PCS,419,2.51,C,C10,8.657656,1051.69,9105.17
43208,L90,13080,A17,B21,C37,PCS,133,2.51,C,C10,8.657656,333.83,2890.19
43208,L90,13080,A17,B21,C37,PCS,337,2.51,C,C10,8.657656,845.87,7323.25
43208,L90,13080,A17,B21,C37,PCS,541,2.51,C,C10,8.657656,1357.91,11756.32
43208,L90,13080,A17,B21,C37,PCS,717,2.51,C,C10,8.657656,1799.67,15580.92
43208,L90,13080,A17,B21,C37,PCS,168,2.51,C,C10,8.657656,421.68,3650.76
43208,L90,13080,A17,B21,C37,PCS,153,2.51,C,C10,8.657656,384.03,3324.8
43208,L90,13080,A17,B21,C37,PCS,902,2.51,C,C10,8.657656,2264.02,19601.11
43208,L90,13080,A17,B21,C37,PCS,909,2.51,C,C10,8.657656,2281.59,19753.22
43194,L90,13090,A14,B21,C30,PCS,884,4.01,C,C09,1.199464,3544.84,4251.91
43194,L90,13090,A14,B21,C30,PCS,275,4.01,C,C09,1.199464,1102.75,1322.71
43194,L90,13090,A14,B21,C30,PCS,519,4.01,C,C09,1.199464,2081.19,2496.31
43194,L90,13090,A14,B21,C30,PCS,508,4.01,C,C09,1.199464,2037.08,2443.4
43194,L90,13090,A14,B21,C30,PCS,966,4.01,C,C09,1.199464,3873.66,4646.32
43194,L90,13090,A14,B21,C30,PCS,411,4.01,C,C09,1.199464,1648.11,1976.85
43194,L90,13090,A14,B21,C30,PCS,804,4.01,C,C09,1.199464,3224.04,3867.12
43194,L90,13090,A14,B21,C30,PCS,184,4.01,C,C09,1.199464,737.84,885.01
43194,L90,13090,A14,B21,C30,PCS,778,4.01,C,C09,1.199464,3119.78,3742.06
43194,L90,13090,A14,B21,C30,PCS,262,4.01,C,C09,1.199464,1050.62,1260.18
43196,L90,13158,A17,B26,C40,PCS,383,4.09,D,C06,3.547054,1566.47,5556.35
43196,L90,13158,A17,B26,C40,PCS,707,4.09,D,C06,3.547054,2891.63,10256.77
43196,L90,13158,A17,B26,C40,PCS,951,4.09,D,C06,3.547054,3889.59,13796.59
43196,L90,13158,A17,B26,C40,PCS,916,4.09,D,C06,3.547054,3746.44,13288.82
43196,L90,13158,A17,B26,C40,PCS,803,4.09,D,C06,3.547054,3284.27,11649.48
43196,L90,13158,A17,B26,C40,PCS,371,4.09,D,C06,3.547054,1517.39,5382.26
43196,L90,13158,A17,B26,C40,PCS,287,4.09,D,C06,3.547054,1173.83,4163.64
43196,L90,13158,A17,B26,C40,PCS,945,4.09,D,C06,3.547054,3865.05,13709.54
43196,L90,13158,A17,B26,C40,PCS,253,4.09,D,C06,3.547054,1034.77,3670.39
43196,L90,13158,A17,B26,C40,PCS,906,4.09,D,C06,3.547054,3705.54,13143.75
43212,L90,13197,A19,B28,C30,PCS,290,5.77,D,C02,9.912483,1673.3,16586.56
43212,L90,13197,A19,B28,C30,PCS,848,5.77,D,C02,9.912483,4892.96,48501.38
43212,L90,13197,A19,B28,C30,PCS,561,5.77,D,C02,9.912483,3236.97,32086.41
43212,L90,13197,A19,B28,C30,PCS,910,5.77,D,C02,9.912483,5250.7,52047.47
43212,L90,13197,A19,B28,C30,PCS,779,5.77,D,C02,9.912483,4494.83,44554.93
43212,L90,13197,A19,B28,C30,PCS,614,5.77,D,C02,9.912483,3542.78,35117.75
43212,L90,13197,A19,B28,C30,PCS,44,5.77,D,C02,9.912483,253.88,2516.58
43212,L90,13197,A19,B28,C30,PCS,633,5.77,D,C02,9.912483,3652.41,36204.45
43212,L90,13197,A19,B28,C30,PCS,117,5.77,D,C02,9.912483,675.09,6691.82
43212,L90,13197,A19,B28,C30,PCS,212,5.77,D,C02,9.912483,1223.24,12125.35
43206,L90,13266,A13,B22,C33,PCS,500,4.22,C,C02,9.912483,2110,20915.34
43213,L90,13266,A18,B25,C38,PCS,849,6.41,C,C06,3.547054,5442.09,19303.39
43206,L90,13266,A13,B22,C33,PCS,940,4.22,C,C02,9.912483,3966.8,39320.84
43213,L90,13266,A18,B25,C38,PCS,624,6.41,C,C06,3.547054,3999.84,14187.65
43206,L90,13266,A13,B22,C33,PCS,279,4.22,C,C02,9.912483,1177.38,11670.76
43213,L90,13266,A18,B25,C38,PCS,353,6.41,C,C06,3.547054,2262.73,8026.03
43206,L90,13266,A13,B22,C33,PCS,785,4.22,C,C02,9.912483,3312.7,32837.08
43213,L90,13266,A18,B25,C38,PCS,107,6.41,C,C06,3.547054,685.87,2432.82
43206,L90,13266,A13,B22,C33,PCS,453,4.22,C,C02,9.912483,1911.66,18949.3
43213,L90,13266,A18,B25,C38,PCS,743,6.41,C,C06,3.547054,4762.63,16893.31
43206,L90,13266,A13,B22,C33,PCS,854,4.22,C,C02,9.912483,3603.88,35723.4
43213,L90,13266,A18,B25,C38,PCS,959,6.41,C,C06,3.547054,6147.19,21804.41
43206,L90,13266,A13,B22,C33,PCS,161,4.22,C,C02,9.912483,679.42,6734.74
43213,L90,13266,A18,B25,C38,PCS,172,6.41,C,C06,3.547054,1102.52,3910.7
43206,L90,13266,A13,B22,C33,PCS,865,4.22,C,C02,9.912483,3650.3,36183.54
43213,L90,13266,A18,B25,C38,PCS,212,6.41,C,C06,3.547054,1358.92,4820.16
43206,L90,13266,A13,B22,C33,PCS,137,4.22,C,C02,9.912483,578.14,5730.8
43213,L90,13266,A18,B25,C38,PCS,366,6.41,C,C06,3.547054,2346.06,8321.6
43206,L90,13266,A13,B22,C33,PCS,24,4.22,C,C02,9.912483,101.28,1003.94
43213,L90,13266,A18,B25,C38,PCS,873,6.41,C,C06,3.547054,5595.93,19849.07
43219,L90,13455,A19,B25,C33,PCS,685,7.91,C,C09,1.199464,5418.35,6499.12
43219,L90,13455,A19,B25,C33,PCS,184,7.91,C,C09,1.199464,1455.44,1745.75
43219,L90,13455,A19,B25,C33,PCS,91,7.91,C,C09,1.199464,719.81,863.39
43219,L90,13455,A19,B25,C33,PCS,122,7.91,C,C09,1.199464,965.02,1157.51
43219,L90,13455,A19,B25,C33,PCS,309,7.91,C,C09,1.199464,2444.19,2931.72
43219,L90,13455,A19,B25,C33,PCS,629,7.91,C,C09,1.199464,4975.39,5967.8
43219,L90,13455,A19,B25,C33,PCS,333,7.91,C,C09,1.199464,2634.03,3159.42
43219,L90,13455,A19,B25,C33,PCS,389,7.91,C,C09,1.199464,3076.99,3690.74
43219,L90,13455,A19,B25,C33,PCS,774,7.91,C,C09,1.199464,6122.34,7343.53
43219,L90,13455,A19,B25,C33,PCS,221,7.91,C,C09,1.199464,1748.11,2096.8
43213,L90,13471,A18,B20,C36,PCS,89,6.41,C,C06,3.547054,570.49,2023.56
43213,L90,13471,A18,B20,C36,PCS,374,6.41,C,C06,3.547054,2397.34,8503.49
43213,L90,13471,A18,B20,C36,PCS,749,6.41,C,C06,3.547054,4801.09,17029.73
43213,L90,13471,A18,B20,C36,PCS,692,6.41,C,C06,3.547054,4435.72,15733.74
43213,L90,13471,A18,B20,C36,PCS,2,6.41,C,C06,3.547054,12.82,45.47
43213,L90,13471,A18,B20,C36,PCS,577,6.41,C,C06,3.547054,3698.57,13119.03
43213,L90,13471,A18,B20,C36,PCS,592,6.41,C,C06,3.547054,3794.72,13460.08
43213,L90,13471,A18,B20,C36,PCS,655,6.41,C,C06,3.547054,4198.55,14892.48
43213,L90,13471,A18,B20,C36,PCS,105,6.41,C,C06,3.547054,673.05,2387.34
43213,L90,13471,A18,B20,C36,PCS,884,6.41,C,C06,3.547054,5666.44,20099.17
43207,L90,13522,A11,B30,C37,PCS,471,4.46,D,C02,9.912483,2100.66,20822.76
43207,L90,13522,A11,B30,C37,PCS,264,4.46,D,C02,9.912483,1177.44,11671.35
43207,L90,13522,A11,B30,C37,PCS,396,4.46,D,C02,9.912483,1766.16,17507.03
43207,L90,13522,A11,B30,C37,PCS,845,4.46,D,C02,9.912483,3768.7,37357.17
43207,L90,13522,A11,B30,C37,PCS,267,4.46,D,C02,9.912483,1190.82,11803.98
43207,L90,13522,A11,B30,C37,PCS,573,4.46,D,C02,9.912483,2555.58,25332.14
43207,L90,13522,A11,B30,C37,PCS,652,4.46,D,C02,9.912483,2907.92,28824.71
43207,L90,13522,A11,B30,C37,PCS,113,4.46,D,C02,9.912483,503.98,4995.69
43207,L90,13522,A11,B30,C37,PCS,41,4.46,D,C02,9.912483,182.86,1812.6
43207,L90,13522,A11,B30,C37,PCS,269,4.46,D,C02,9.912483,1199.74,11892.4
43194,L90,13563,A19,B23,C34,PCS,44,2.01,C,C01,6.825646,88.44,603.66
43194,L90,13563,A19,B23,C34,PCS,384,2.01,C,C01,6.825646,771.84,5268.31
43194,L90,13563,A19,B23,C34,PCS,482,2.01,C,C01,6.825646,968.82,6612.82
43194,L90,13563,A19,B23,C34,PCS,755,2.01,C,C01,6.825646,1517.55,10358.26
43194,L90,13563,A19,B23,C34,PCS,408,2.01,C,C01,6.825646,820.08,5597.58
43194,L90,13563,A19,B23,C34,PCS,724,2.01,C,C01,6.825646,1455.24,9932.95
43194,L90,13563,A19,B23,C34,PCS,165,2.01,C,C01,6.825646,331.65,2263.73
43194,L90,13563,A19,B23,C34,PCS,924,2.01,C,C01,6.825646,1857.24,12676.86
43194,L90,13563,A19,B23,C34,PCS,587,2.01,C,C01,6.825646,1179.87,8053.37
43194,L90,13563,A19,B23,C34,PCS,418,2.01,C,C01,6.825646,840.18,5734.77
43217,L90,13566,A16,B30,C37,PCS,327,1.81,D,C09,1.199464,591.87,709.93
43217,L90,13566,A16,B30,C37,PCS,536,1.81,D,C09,1.199464,970.16,1163.67
43217,L90,13566,A16,B30,C37,PCS,792,1.81,D,C09,1.199464,1433.52,1719.46
43217,L90,13566,A16,B30,C37,PCS,777,1.81,D,C09,1.199464,1406.37,1686.89
43217,L90,13566,A16,B30,C37,PCS,662,1.81,D,C09,1.199464,1198.22,1437.22
43217,L90,13566,A16,B30,C37,PCS,464,1.81,D,C09,1.199464,839.84,1007.36
43217,L90,13566,A16,B30,C37,PCS,738,1.81,D,C09,1.199464,1335.78,1602.22
43217,L90,13566,A16,B30,C37,PCS,557,1.81,D,C09,1.199464,1008.17,1209.26
43217,L90,13566,A16,B30,C37,PCS,15,1.81,D,C09,1.199464,27.15,32.57
43217,L90,13566,A16,B30,C37,PCS,966,1.81,D,C09,1.199464,1748.46,2097.21
43191,L90,13684,A10,B22,C35,PCS,688,3.11,D,C06,3.547054,2139.68,7589.56
43191,L90,13684,A10,B22,C35,PCS,629,3.11,D,C06,3.547054,1956.19,6938.71
43191,L90,13684,A10,B22,C35,PCS,844,3.11,D,C06,3.547054,2624.84,9310.45
43191,L90,13684,A10,B22,C35,PCS,131,3.11,D,C06,3.547054,407.41,1445.11
43191,L90,13684,A10,B22,C35,PCS,30,3.11,D,C06,3.547054,93.3,330.94
43191,L90,13684,A10,B22,C35,PCS,425,3.11,D,C06,3.547054,1321.75,4688.32
43191,L90,13684,A10,B22,C35,PCS,123,3.11,D,C06,3.547054,382.53,1356.85
43191,L90,13684,A10,B22,C35,PCS,570,3.11,D,C06,3.547054,1772.7,6287.86
43191,L90,13684,A10,B22,C35,PCS,97,3.11,D,C06,3.547054,301.67,1070.04
