Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43092,L10,10699,A14,B28,C30,PCS,804,7.46,C,C06,3.547054,5997.84,21274.66
43092,L10,10699,A14,B28,C30,PCS,480,7.46,C,C06,3.547054,3580.8,12701.29
43092,L10,10699,A14,B28,C30,PCS,484,7.46,C,C06,3.547054,3610.64,12807.14
43092,L10,10699,A14,B28,C30,PCS,463,7.46,C,C06,3.547054,3453.98,12251.45
43092,L10,10699,A14,B28,C30,PCS,509,7.46,C,C06,3.547054,3797.14,13468.66
43081,L10,10801,A11,B23,C30,PCS,776,8.7,D,C02,9.912483,6751.2,66921.16
43081,L10,10801,A11,B23,C30,PCS,563,8.7,D,C02,9.912483,4898.1,48552.33
43081,L10,10801,A11,B23,C30,PCS,303,8.7,D,C02,9.912483,2636.1,26130.3
43081,L10,10801,A11,B23,C30,PCS,234,8.7,D,C02,9.912483,2035.8,20179.83
43081,L10,10801,A11,B23,C30,PCS,819,8.7,D,C02,9.912483,7125.3,70629.42
43081,L10,10801,A11,B23,C30,PCS,473,8.7,D,C02,9.912483,4115.1,40790.86
43081,L10,10801,A11,B23,C30,PCS,494,8.7,D,C02,9.912483,4297.8,42601.87
43081,L10,10801,A11,B23,C30,PCS,739,8.7,D,C02,9.912483,6429.3,63730.33
43081,L10,10801,A11,B23,C30,PCS,536,8.7,D,C02,9.912483,4663.2,46223.89
43081,L10,10801,A11,B23,C30,PCS,483,8.7,D,C02,9.912483,4202.1,41653.24
43098,L10,10883,A18,B24,C35,PCS,93,9.71,C,C03,7.133317,903.03,6441.6
43098,L10,10883,A18,B24,C35,PCS,156,9.71,C,C03,7.133317,1514.76,10805.26
43098,L10,10883,A18,B24,C35,PCS,599,9.71,C,C03,7.133317,5816.29,41489.44
43098,L10,10883,A18,B24,C35,PCS,603,9.71,C,C03,7.133317,5855.13,41766.5
43098,L10,10883,A18,B24,C35,PCS,851,9.71,C,C03,7.133317,8263.21,58944.1
43098,L10,10883,A18,B24,C35,PCS,563,9.71,C,C03,7.133317,5466.73,38995.92
43098,L10,10883,A18,B24,C35,PCS,69,9.71,C,C03,7.133317,669.99,4779.25
43098,L10,10883,A18,B24,C35,PCS,46,9.71,C,C03,7.133317,446.66,3186.17
43098,L10,10883,A18,B24,C35,PCS,939,9.71,C,C03,7.133317,9117.69,65039.37
43098,L10,10883,A18,B24,C35,PCS,637,9.71,C,C03,7.133317,6185.27,44121.49
43099,L10,11218,A17,B23,C34,PCS,34,4.29,C,C10,8.657656,145.86,1262.81
43099,L10,11218,A17,B23,C34,PCS,188,4.29,C,C10,8.657656,806.52,6982.57
